0,934,474,460,934,474,460,0,0,0
1,877,448,429,877,448,429,0,0,0
2,1002,522,480,1002,522,480,0,0,0
3,1033,555,478,1033,555,478,0,0,0
4,1000,518,482,1000,518,482,0,0,0
5,1001,510,491,1001,510,491,0,0,0
6,1084,529,555,1084,529,555,0,0,0
7,1121,594,527,1121,594,527,0,0,0
8,1123,572,551,1123,572,551,0,0,0
9,1176,608,568,1176,608,568,0,0,0
10,1212,598,614,1212,598,614,0,0,0
11,1253,614,639,1253,614,639,0,0,0
12,1347,699,648,1347,699,648,0,0,0
13,1460,744,716,1460,744,716,0,0,0
14,1547,806,741,1547,806,741,0,0,0
15,1598,832,766,1598,832,766,0,0,0
16,1739,869,870,1739,869,870,0,0,0
17,1855,930,925,1855,930,925,0,0,0
18,1968,1004,964,1968,1004,964,0,0,0
19,2577,1173,1404,2577,1173,1404,0,0,0
20,2869,1339,1530,2869,1339,1530,0,0,0
21,2795,1327,1468,2795,1327,1468,0,0,0
22,2806,1374,1432,2806,1374,1432,0,0,0
23,2792,1334,1458,2792,1334,1458,0,0,0
24,2396,1174,1222,2396,1174,1222,0,0,0
25,2140,1076,1064,2140,1076,1064,0,0,0
26,2141,1039,1102,2141,1039,1102,0,0,0
27,2180,1092,1088,2180,1092,1088,0,0,0
28,2205,1051,1154,2205,1051,1154,0,0,0
29,2084,1063,1021,2084,1063,1021,0,0,0
30,1955,942,1013,1955,942,1013,0,0,0
31,1854,959,895,1854,959,895,0,0,0
32,1822,917,905,1822,917,905,0,0,0
33,1687,847,840,1687,847,840,0,0,0
34,1632,811,821,1632,811,821,0,0,0
35,1531,755,776,1531,755,776,0,0,0
36,1563,777,786,1563,777,786,0,0,0
37,1623,798,825,1623,798,825,0,0,0
38,1554,750,804,1554,750,804,0,0,0
39,1676,820,856,1676,820,856,0,0,0
40,1698,825,873,1698,825,873,0,0,0
41,1605,775,830,1605,775,830,0,0,0
42,1718,828,890,1718,828,890,0,0,0
43,1827,923,904,1827,923,904,0,0,0
44,2064,939,1125,2064,939,1125,0,0,0
45,2184,1008,1176,2184,1008,1176,0,0,0
46,2149,977,1172,2149,977,1172,0,0,0
47,2230,1056,1174,2230,1056,1174,0,0,0
48,2286,1074,1212,2286,1074,1212,0,0,0
49,2311,1046,1265,2311,1046,1265,0,0,0
50,2228,1085,1143,2228,1085,1143,0,0,0
51,2294,1026,1268,2294,1026,1268,0,0,0
52,2159,1013,1146,2159,1013,1146,0,0,0
53,2130,994,1136,2130,994,1136,0,0,0
54,2119,943,1176,2119,943,1176,0,0,0
55,1916,876,1040,1916,876,1040,0,0,0
56,1890,834,1056,1890,834,1056,0,0,0
57,1662,728,934,1662,728,934,0,0,0
58,1179,532,647,1179,532,647,0,0,0
59,1213,561,652,1213,561,652,0,0,0
60,1106,528,578,1106,528,578,0,0,0
61,1126,498,628,1126,498,628,0,0,0
62,1170,544,626,1170,544,626,0,0,0
63,1203,508,695,1203,508,695,0,0,0
64,1199,486,713,1199,486,713,0,0,0
65,1093,462,631,1093,462,631,0,0,0
66,1076,441,635,1076,441,635,0,0,0
67,1186,447,739,1186,447,739,0,0,0
68,1091,456,635,1091,456,635,0,0,0
69,1037,424,613,1037,424,613,0,0,0
70,10466,3758,6708,10466,3758,6708,0,0,0
