0,982,510,472,982,510,472,0,0,0
1,1054,540,514,1054,540,514,0,0,0
2,1101,579,522,1101,579,522,0,0,0
3,1180,614,566,1180,614,566,0,0,0
4,1173,580,593,1173,580,593,0,0,0
5,1085,524,561,1085,524,561,0,0,0
6,1014,501,513,1014,501,513,0,0,0
7,972,487,485,972,487,485,0,0,0
8,920,471,449,920,471,449,0,0,0
9,890,461,429,890,461,429,0,0,0
10,861,439,422,861,439,422,0,0,0
11,854,445,409,854,445,409,0,0,0
12,897,479,418,897,479,418,0,0,0
13,904,485,419,904,485,419,0,0,0
14,908,470,438,908,470,438,0,0,0
15,944,465,479,944,465,479,0,0,0
16,1022,509,513,1022,509,513,0,0,0
17,1035,525,510,1035,525,510,0,0,0
18,1048,521,527,1048,521,527,0,0,0
19,1237,588,649,1237,588,649,0,0,0
20,1313,641,672,1313,641,672,0,0,0
21,1417,719,698,1417,719,698,0,0,0
22,1597,811,786,1597,811,786,0,0,0
23,1704,867,837,1704,867,837,0,0,0
24,1733,869,864,1733,869,864,0,0,0
25,1790,871,919,1790,871,919,0,0,0
26,1949,951,998,1949,951,998,0,0,0
27,2057,1025,1032,2057,1025,1032,0,0,0
28,2213,1071,1142,2213,1071,1142,0,0,0
29,2313,1099,1214,2313,1099,1214,0,0,0
30,2239,1092,1147,2239,1092,1147,0,0,0
31,2172,1068,1104,2172,1068,1104,0,0,0
32,2159,1058,1101,2159,1058,1101,0,0,0
33,2175,1067,1108,2175,1067,1108,0,0,0
34,2162,1058,1104,2162,1058,1104,0,0,0
35,2100,1040,1060,2100,1040,1060,0,0,0
36,2039,1024,1015,2039,1024,1015,0,0,0
37,1976,971,1005,1976,971,1005,0,0,0
38,1921,934,987,1921,934,987,0,0,0
39,1804,879,925,1804,879,925,0,0,0
40,1699,831,868,1699,831,868,0,0,0
41,1632,815,817,1632,815,817,0,0,0
42,1560,778,782,1560,778,782,0,0,0
43,1501,750,751,1501,750,751,0,0,0
44,1421,700,721,1421,700,721,0,0,0
45,1382,671,711,1382,671,711,0,0,0
46,1421,691,730,1421,691,730,0,0,0
47,1436,693,743,1436,693,743,0,0,0
48,1451,691,760,1451,691,760,0,0,0
49,1502,714,788,1502,714,788,0,0,0
50,1511,728,783,1511,728,783,0,0,0
51,1520,736,784,1520,736,784,0,0,0
52,1589,776,813,1589,776,813,0,0,0
53,1756,829,927,1756,829,927,0,0,0
54,1922,873,1049,1922,873,1049,0,0,0
55,1943,869,1074,1943,869,1074,0,0,0
56,1969,890,1079,1969,890,1079,0,0,0
57,2024,936,1088,2024,936,1088,0,0,0
58,2022,913,1109,2022,913,1109,0,0,0
59,1989,898,1091,1989,898,1091,0,0,0
60,1968,883,1085,1968,883,1085,0,0,0
61,1926,857,1069,1926,857,1069,0,0,0
62,1853,839,1014,1853,839,1014,0,0,0
63,1813,795,1018,1813,795,1018,0,0,0
64,1728,748,980,1728,748,980,0,0,0
65,1618,694,924,1618,694,924,0,0,0
66,1494,612,882,1494,612,882,0,0,0
67,1204,494,710,1204,494,710,0,0,0
68,1011,431,580,1011,431,580,0,0,0
69,969,424,545,969,424,545,0,0,0
70,13524,4945,8579,13524,4945,8579,0,0,0
