0,1253,681,572,1253,681,572,0,0,0
1,1336,709,627,1336,709,627,0,0,0
2,1258,665,593,1258,665,593,0,0,0
3,1202,622,580,1202,622,580,0,0,0
4,1125,569,556,1125,569,556,0,0,0
5,1111,566,545,1111,566,545,0,0,0
6,1134,584,550,1134,584,550,0,0,0
7,1177,617,560,1177,617,560,0,0,0
8,1259,651,608,1259,651,608,0,0,0
9,1244,617,627,1244,617,627,0,0,0
10,1150,562,588,1150,562,588,0,0,0
11,1071,534,537,1071,534,537,0,0,0
12,1032,518,514,1032,518,514,0,0,0
13,984,500,484,984,500,484,0,0,0
14,955,491,464,955,491,464,0,0,0
15,934,479,455,934,479,455,0,0,0
16,951,490,461,951,490,461,0,0,0
17,1017,526,491,1017,526,491,0,0,0
18,1025,538,487,1025,538,487,0,0,0
19,993,516,477,993,516,477,0,0,0
20,998,496,502,998,496,502,0,0,0
21,1063,535,528,1063,535,528,0,0,0
22,1068,551,517,1068,551,517,0,0,0
23,1124,568,556,1124,568,556,0,0,0
24,1259,629,630,1259,629,630,0,0,0
25,1193,615,578,1193,615,578,0,0,0
26,1155,610,545,1155,610,545,0,0,0
27,1320,668,652,1320,668,652,0,0,0
28,1533,764,769,1533,764,769,0,0,0
29,1716,861,855,1716,861,855,0,0,0
30,1918,921,997,1918,921,997,0,0,0
31,2137,1022,1115,2137,1022,1115,0,0,0
32,2259,1112,1147,2259,1112,1147,0,0,0
33,2385,1149,1236,2385,1149,1236,0,0,0
34,2459,1176,1283,2459,1176,1283,0,0,0
35,2363,1159,1204,2363,1159,1204,0,0,0
36,2275,1113,1162,2275,1113,1162,0,0,0
37,2272,1112,1160,2272,1112,1160,0,0,0
38,2316,1150,1166,2316,1150,1166,0,0,0
39,2308,1129,1179,2308,1129,1179,0,0,0
40,2232,1097,1135,2232,1097,1135,0,0,0
41,2159,1085,1074,2159,1085,1074,0,0,0
42,2083,1030,1053,2083,1030,1053,0,0,0
43,2026,991,1035,2026,991,1035,0,0,0
44,1927,943,984,1927,943,984,0,0,0
45,1818,881,937,1818,881,937,0,0,0
46,1750,860,890,1750,860,890,0,0,0
47,1674,828,846,1674,828,846,0,0,0
48,1595,790,805,1595,790,805,0,0,0
49,1526,744,782,1526,744,782,0,0,0
50,1490,722,768,1490,722,768,0,0,0
51,1531,747,784,1531,747,784,0,0,0
52,1545,744,801,1545,744,801,0,0,0
53,1546,735,811,1546,735,811,0,0,0
54,1596,760,836,1596,760,836,0,0,0
55,1598,775,823,1598,775,823,0,0,0
56,1598,773,825,1598,773,825,0,0,0
57,1671,808,863,1671,808,863,0,0,0
58,1834,858,976,1834,858,976,0,0,0
59,1976,895,1081,1976,895,1081,0,0,0
60,1972,879,1093,1972,879,1093,0,0,0
61,1978,887,1091,1978,887,1091,0,0,0
62,2015,927,1088,2015,927,1088,0,0,0
63,2001,899,1102,2001,899,1102,0,0,0
64,1955,867,1088,1955,867,1088,0,0,0
65,1919,844,1075,1919,844,1075,0,0,0
66,1896,836,1060,1896,836,1060,0,0,0
67,1821,804,1017,1821,804,1017,0,0,0
68,1758,738,1020,1758,738,1020,0,0,0
69,1665,696,969,1665,696,969,0,0,0
70,16737,6261,10476,16737,6261,10476,0,0,0
