0,877,446,431,877,446,431,0,0,0
1,812,435,377,812,435,377,0,0,0
2,802,406,396,802,406,396,0,0,0
3,791,378,413,791,378,413,0,0,0
4,791,422,369,791,422,369,0,0,0
5,801,423,378,801,423,378,0,0,0
6,830,427,403,830,427,403,0,0,0
7,880,465,415,880,465,415,0,0,0
8,834,430,404,834,430,404,0,0,0
9,881,448,433,881,448,433,0,0,0
10,985,503,482,985,503,482,0,0,0
11,953,506,447,953,506,447,0,0,0
12,971,495,476,971,495,476,0,0,0
13,1017,513,504,1017,513,504,0,0,0
14,1175,579,596,1175,579,596,0,0,0
15,1280,663,617,1280,663,617,0,0,0
16,1309,681,628,1309,681,628,0,0,0
17,1307,669,638,1307,669,638,0,0,0
18,1431,703,728,1431,703,728,0,0,0
19,1536,726,810,1536,726,810,0,0,0
20,1586,804,782,1586,804,782,0,0,0
21,1673,795,878,1673,795,878,0,0,0
22,1849,901,948,1849,901,948,0,0,0
23,1859,866,993,1859,866,993,0,0,0
24,1700,803,897,1700,803,897,0,0,0
25,1514,773,741,1514,773,741,0,0,0
26,1483,758,725,1483,758,725,0,0,0
27,1635,830,805,1635,830,805,0,0,0
28,1529,756,773,1529,756,773,0,0,0
29,1613,834,779,1613,834,779,0,0,0
30,1633,806,827,1633,806,827,0,0,0
31,1562,787,775,1562,787,775,0,0,0
32,1527,772,755,1527,772,755,0,0,0
33,1366,656,710,1366,656,710,0,0,0
34,1332,677,655,1332,677,655,0,0,0
35,1271,619,652,1271,619,652,0,0,0
36,1260,640,620,1260,640,620,0,0,0
37,1165,535,630,1165,535,630,0,0,0
38,1190,620,570,1190,620,570,0,0,0
39,1159,549,610,1159,549,610,0,0,0
40,1151,551,600,1151,551,600,0,0,0
41,1229,589,640,1229,589,640,0,0,0
42,1272,593,679,1272,593,679,0,0,0
43,1252,613,639,1252,613,639,0,0,0
44,1335,636,699,1335,636,699,0,0,0
45,1392,683,709,1392,683,709,0,0,0
46,1375,667,708,1375,667,708,0,0,0
47,1649,752,897,1649,752,897,0,0,0
48,1682,807,875,1682,807,875,0,0,0
49,1738,828,910,1738,828,910,0,0,0
50,1721,850,871,1721,850,871,0,0,0
51,1776,807,969,1776,807,969,0,0,0
52,1702,757,945,1702,757,945,0,0,0
53,1803,838,965,1803,838,965,0,0,0
54,1688,794,894,1688,794,894,0,0,0
55,1716,787,929,1716,787,929,0,0,0
56,1615,733,882,1615,733,882,0,0,0
57,1613,725,888,1613,725,888,0,0,0
58,1478,660,818,1478,660,818,0,0,0
59,1405,618,787,1405,618,787,0,0,0
60,1314,596,718,1314,596,718,0,0,0
61,788,345,443,788,345,443,0,0,0
62,811,357,454,811,357,454,0,0,0
63,804,377,427,804,377,427,0,0,0
64,787,360,427,787,360,427,0,0,0
65,797,337,460,797,337,460,0,0,0
66,766,336,430,766,336,430,0,0,0
67,792,337,455,792,337,455,0,0,0
68,812,329,483,812,329,483,0,0,0
69,751,285,466,751,285,466,0,0,0
70,8909,3128,5781,8909,3128,5781,0,0,0
