0,779,394,385,779,394,385,0,0,0
1,829,420,409,829,420,409,0,0,0
2,863,439,424,863,439,424,0,0,0
3,896,459,437,896,459,437,0,0,0
4,955,500,455,955,500,455,0,0,0
5,935,482,453,935,482,453,0,0,0
6,886,450,436,886,450,436,0,0,0
7,833,426,407,833,426,407,0,0,0
8,780,403,377,780,403,377,0,0,0
9,765,382,383,765,382,383,0,0,0
10,749,378,371,749,378,371,0,0,0
11,759,405,354,759,405,354,0,0,0
12,788,418,370,788,418,370,0,0,0
13,807,425,382,807,425,382,0,0,0
14,808,422,386,808,422,386,0,0,0
15,828,425,403,828,425,403,0,0,0
16,913,463,450,913,463,450,0,0,0
17,959,494,465,959,494,465,0,0,0
18,973,503,470,973,503,470,0,0,0
19,1013,491,522,1013,491,522,0,0,0
20,1101,527,574,1101,527,574,0,0,0
21,1191,583,608,1191,583,608,0,0,0
22,1169,597,572,1169,597,572,0,0,0
23,1187,613,574,1187,613,574,0,0,0
24,1262,629,633,1262,629,633,0,0,0
25,1337,664,673,1337,664,673,0,0,0
26,1405,721,684,1405,721,684,0,0,0
27,1477,743,734,1477,743,734,0,0,0
28,1601,798,803,1601,798,803,0,0,0
29,1700,856,844,1700,856,844,0,0,0
30,1692,842,850,1692,842,850,0,0,0
31,1592,811,781,1592,811,781,0,0,0
32,1552,798,754,1552,798,754,0,0,0
33,1601,808,793,1601,808,793,0,0,0
34,1539,765,774,1539,765,774,0,0,0
35,1478,736,742,1478,736,742,0,0,0
36,1507,751,756,1507,751,756,0,0,0
37,1487,740,747,1487,740,747,0,0,0
38,1422,714,708,1422,714,708,0,0,0
39,1322,639,683,1322,639,683,0,0,0
40,1248,608,640,1248,608,640,0,0,0
41,1207,602,605,1207,602,605,0,0,0
42,1165,576,589,1165,576,589,0,0,0
43,1123,546,577,1123,546,577,0,0,0
44,1093,530,563,1093,530,563,0,0,0
45,1093,526,567,1093,526,567,0,0,0
46,1076,502,574,1076,502,574,0,0,0
47,1093,509,584,1093,509,584,0,0,0
48,1155,533,622,1155,533,622,0,0,0
49,1187,560,627,1187,560,627,0,0,0
50,1243,586,657,1243,586,657,0,0,0
51,1310,630,680,1310,630,680,0,0,0
52,1322,643,679,1322,643,679,0,0,0
53,1437,664,773,1437,664,773,0,0,0
54,1579,733,846,1579,733,846,0,0,0
55,1607,755,852,1607,755,852,0,0,0
56,1605,758,847,1605,758,847,0,0,0
57,1629,757,872,1629,757,872,0,0,0
58,1614,708,906,1614,708,906,0,0,0
59,1612,713,899,1612,713,899,0,0,0
60,1608,733,875,1608,733,875,0,0,0
61,1569,709,860,1569,709,860,0,0,0
62,1524,673,851,1524,673,851,0,0,0
63,1481,649,832,1481,649,832,0,0,0
64,1416,624,792,1416,624,792,0,0,0
65,1292,565,727,1292,565,727,0,0,0
66,1207,515,692,1207,515,692,0,0,0
67,926,389,537,926,389,537,0,0,0
68,697,293,404,697,293,404,0,0,0
69,691,296,395,691,296,395,0,0,0
70,9981,3577,6404,9981,3577,6404,0,0,0
