0,782,425,357,782,425,357,0,0,0
1,786,411,375,786,411,375,0,0,0
2,824,419,405,824,419,405,0,0,0
3,892,460,432,892,460,432,0,0,0
4,851,431,420,851,431,420,0,0,0
5,911,467,444,911,467,444,0,0,0
6,989,517,472,989,517,472,0,0,0
7,972,508,464,972,508,464,0,0,0
8,1008,524,484,1008,524,484,0,0,0
9,1026,526,500,1026,526,500,0,0,0
10,1173,584,589,1173,584,589,0,0,0
11,1305,678,627,1305,678,627,0,0,0
12,1302,678,624,1302,678,624,0,0,0
13,1335,689,646,1335,689,646,0,0,0
14,1427,714,713,1427,714,713,0,0,0
15,1490,765,725,1490,765,725,0,0,0
16,1509,792,717,1509,792,717,0,0,0
17,1671,825,846,1671,825,846,0,0,0
18,1850,944,906,1850,944,906,0,0,0
19,1877,900,977,1877,900,977,0,0,0
20,1745,796,949,1745,796,949,0,0,0
21,1642,782,860,1642,782,860,0,0,0
22,1647,790,857,1647,790,857,0,0,0
23,1768,835,933,1768,835,933,0,0,0
24,1575,773,802,1575,773,802,0,0,0
25,1641,859,782,1641,859,782,0,0,0
26,1641,829,812,1641,829,812,0,0,0
27,1597,810,787,1597,810,787,0,0,0
28,1544,793,751,1544,793,751,0,0,0
29,1379,657,722,1379,657,722,0,0,0
30,1375,703,672,1375,703,672,0,0,0
31,1302,637,665,1302,637,665,0,0,0
32,1281,654,627,1281,654,627,0,0,0
33,1202,572,630,1202,572,630,0,0,0
34,1235,645,590,1235,645,590,0,0,0
35,1190,565,625,1190,565,625,0,0,0
36,1180,567,613,1180,567,613,0,0,0
37,1261,610,651,1261,610,651,0,0,0
38,1303,604,699,1303,604,699,0,0,0
39,1296,629,667,1296,629,667,0,0,0
40,1378,666,712,1378,666,712,0,0,0
41,1440,708,732,1440,708,732,0,0,0
42,1424,699,725,1424,699,725,0,0,0
43,1691,784,907,1691,784,907,0,0,0
44,1740,845,895,1740,845,895,0,0,0
45,1809,865,944,1809,865,944,0,0,0
46,1794,888,906,1794,888,906,0,0,0
47,1868,859,1009,1868,859,1009,0,0,0
48,1773,805,968,1773,805,968,0,0,0
49,1863,875,988,1863,875,988,0,0,0
50,1791,863,928,1791,863,928,0,0,0
51,1806,842,964,1806,842,964,0,0,0
52,1680,777,903,1680,777,903,0,0,0
53,1692,773,919,1692,773,919,0,0,0
54,1562,711,851,1562,711,851,0,0,0
55,1475,665,810,1475,665,810,0,0,0
56,1378,643,735,1378,643,735,0,0,0
57,839,383,456,839,383,456,0,0,0
58,876,402,474,876,402,474,0,0,0
59,868,421,447,868,421,447,0,0,0
60,856,411,445,856,411,445,0,0,0
61,845,373,472,845,373,472,0,0,0
62,836,378,458,836,378,458,0,0,0
63,861,381,480,861,381,480,0,0,0
64,875,369,506,875,369,506,0,0,0
65,813,331,482,813,331,482,0,0,0
66,871,379,492,871,379,492,0,0,0
67,833,349,484,833,349,484,0,0,0
68,798,331,467,798,331,467,0,0,0
69,731,313,418,731,313,418,0,0,0
70,7676,2644,5032,7676,2644,5032,0,0,0
