0,836,439,397,836,439,397,0,0,0
1,803,404,399,803,404,399,0,0,0
2,795,399,396,795,399,396,0,0,0
3,811,429,382,811,429,382,0,0,0
4,819,412,407,819,412,407,0,0,0
5,842,427,415,842,427,415,0,0,0
6,850,436,414,850,436,414,0,0,0
7,864,444,420,864,444,420,0,0,0
8,919,482,437,919,482,437,0,0,0
9,899,463,436,899,463,436,0,0,0
10,838,427,411,838,427,411,0,0,0
11,791,408,383,791,408,383,0,0,0
12,756,389,367,756,389,367,0,0,0
13,754,379,375,754,379,375,0,0,0
14,744,377,367,744,377,367,0,0,0
15,746,396,350,746,396,350,0,0,0
16,778,403,375,778,403,375,0,0,0
17,795,403,392,795,403,392,0,0,0
18,798,405,393,798,405,393,0,0,0
19,811,408,403,811,408,403,0,0,0
20,860,435,425,860,435,425,0,0,0
21,885,462,423,885,462,423,0,0,0
22,912,469,443,912,469,443,0,0,0
23,950,466,484,950,466,484,0,0,0
24,1016,502,514,1016,502,514,0,0,0
25,1107,556,551,1107,556,551,0,0,0
26,1099,574,525,1099,574,525,0,0,0
27,1122,589,533,1122,589,533,0,0,0
28,1201,607,594,1201,607,594,0,0,0
29,1298,650,648,1298,650,648,0,0,0
30,1369,699,670,1369,699,670,0,0,0
31,1422,727,695,1422,727,695,0,0,0
32,1533,785,748,1533,785,748,0,0,0
33,1633,826,807,1633,826,807,0,0,0
34,1644,822,822,1644,822,822,0,0,0
35,1541,798,743,1541,798,743,0,0,0
36,1486,770,716,1486,770,716,0,0,0
37,1534,776,758,1534,776,758,0,0,0
38,1476,742,734,1476,742,734,0,0,0
39,1424,713,711,1424,713,711,0,0,0
40,1451,719,732,1451,719,732,0,0,0
41,1437,717,720,1437,717,720,0,0,0
42,1380,697,683,1380,697,683,0,0,0
43,1263,606,657,1263,606,657,0,0,0
44,1181,564,617,1181,564,617,0,0,0
45,1150,568,582,1150,568,582,0,0,0
46,1110,544,566,1110,544,566,0,0,0
47,1069,516,553,1069,516,553,0,0,0
48,1056,512,544,1056,512,544,0,0,0
49,1053,500,553,1053,500,553,0,0,0
50,1037,477,560,1037,477,560,0,0,0
51,1053,487,566,1053,487,566,0,0,0
52,1109,506,603,1109,506,603,0,0,0
53,1149,534,615,1149,534,615,0,0,0
54,1204,560,644,1204,560,644,0,0,0
55,1260,598,662,1260,598,662,0,0,0
56,1270,609,661,1270,609,661,0,0,0
57,1378,625,753,1378,625,753,0,0,0
58,1512,690,822,1512,690,822,0,0,0
59,1541,716,825,1541,716,825,0,0,0
60,1533,713,820,1533,713,820,0,0,0
61,1551,701,850,1551,701,850,0,0,0
62,1534,650,884,1534,650,884,0,0,0
63,1525,650,875,1525,650,875,0,0,0
64,1513,667,846,1513,667,846,0,0,0
65,1469,650,819,1469,650,819,0,0,0
66,1421,612,809,1421,612,809,0,0,0
67,1381,585,796,1381,585,796,0,0,0
68,1302,555,747,1302,555,747,0,0,0
69,1180,501,679,1180,501,679,0,0,0
70,10882,3914,6968,10882,3914,6968,0,0,0
