0,898,472,426,898,472,426,0,0,0
1,973,519,454,973,519,454,0,0,0
2,958,501,457,958,501,457,0,0,0
3,902,459,443,902,459,443,0,0,0
4,870,447,423,870,447,423,0,0,0
5,821,423,398,821,423,398,0,0,0
6,794,393,401,794,393,401,0,0,0
7,779,392,387,779,392,387,0,0,0
8,782,416,366,782,416,366,0,0,0
9,799,424,375,799,424,375,0,0,0
10,820,436,384,820,436,384,0,0,0
11,819,432,387,819,432,387,0,0,0
12,844,434,410,844,434,410,0,0,0
13,921,465,456,921,465,456,0,0,0
14,958,492,466,958,492,466,0,0,0
15,982,508,474,982,508,474,0,0,0
16,1023,510,513,1023,510,513,0,0,0
17,1095,539,556,1095,539,556,0,0,0
18,1178,585,593,1178,585,593,0,0,0
19,1204,611,593,1204,611,593,0,0,0
20,1248,632,616,1248,632,616,0,0,0
21,1314,645,669,1314,645,669,0,0,0
22,1372,671,701,1372,671,701,0,0,0
23,1407,720,687,1407,720,687,0,0,0
24,1485,757,728,1485,757,728,0,0,0
25,1618,813,805,1618,813,805,0,0,0
26,1710,860,850,1710,860,850,0,0,0
27,1705,848,857,1705,848,857,0,0,0
28,1624,822,802,1624,822,802,0,0,0
29,1589,809,780,1589,809,780,0,0,0
30,1646,824,822,1646,824,822,0,0,0
31,1593,789,804,1593,789,804,0,0,0
32,1534,766,768,1534,766,768,0,0,0
33,1567,780,787,1567,780,787,0,0,0
34,1527,754,773,1527,754,773,0,0,0
35,1459,729,730,1459,729,730,0,0,0
36,1366,666,700,1366,666,700,0,0,0
37,1287,629,658,1287,629,658,0,0,0
38,1244,622,622,1244,622,622,0,0,0
39,1202,599,603,1202,599,603,0,0,0
40,1153,561,592,1153,561,592,0,0,0
41,1128,552,576,1128,552,576,0,0,0
42,1133,556,577,1133,556,577,0,0,0
43,1112,524,588,1112,524,588,0,0,0
44,1135,533,602,1135,533,602,0,0,0
45,1191,558,633,1191,558,633,0,0,0
46,1221,586,635,1221,586,635,0,0,0
47,1276,612,664,1276,612,664,0,0,0
48,1346,650,696,1346,650,696,0,0,0
49,1368,664,704,1368,664,704,0,0,0
50,1492,692,800,1492,692,800,0,0,0
51,1626,760,866,1626,760,866,0,0,0
52,1654,787,867,1654,787,867,0,0,0
53,1661,794,867,1661,794,867,0,0,0
54,1690,796,894,1690,796,894,0,0,0
55,1678,750,928,1678,750,928,0,0,0
56,1675,750,925,1675,750,925,0,0,0
57,1681,777,904,1681,777,904,0,0,0
58,1642,755,887,1642,755,887,0,0,0
59,1589,714,875,1589,714,875,0,0,0
60,1546,690,856,1546,690,856,0,0,0
61,1493,669,824,1493,669,824,0,0,0
62,1365,605,760,1365,605,760,0,0,0
63,1270,555,715,1270,555,715,0,0,0
64,979,430,549,979,430,549,0,0,0
65,739,321,418,739,321,418,0,0,0
66,737,321,416,737,321,416,0,0,0
67,733,323,410,733,323,410,0,0,0
68,731,310,421,731,310,421,0,0,0
69,722,296,426,722,296,426,0,0,0
70,9555,3392,6163,9555,3392,6163,0,0,0
