0,813,423,390,813,423,390,0,0,0
1,787,376,411,787,376,411,0,0,0
2,780,421,359,780,421,359,0,0,0
3,800,422,378,800,422,378,0,0,0
4,818,419,399,818,419,399,0,0,0
5,895,473,422,895,473,422,0,0,0
6,859,445,414,859,445,414,0,0,0
7,907,457,450,907,457,450,0,0,0
8,984,513,471,984,513,471,0,0,0
9,959,506,453,959,506,453,0,0,0
10,988,508,480,988,508,480,0,0,0
11,1019,521,498,1019,521,498,0,0,0
12,1171,578,593,1171,578,593,0,0,0
13,1318,680,638,1318,680,638,0,0,0
14,1293,677,616,1293,677,616,0,0,0
15,1322,683,639,1322,683,639,0,0,0
16,1432,713,719,1432,713,719,0,0,0
17,1475,749,726,1475,749,726,0,0,0
18,1514,800,714,1514,800,714,0,0,0
19,1658,800,858,1658,800,858,0,0,0
20,1842,919,923,1842,919,923,0,0,0
21,1852,882,970,1852,882,970,0,0,0
22,1778,803,975,1778,803,975,0,0,0
23,1589,777,812,1589,777,812,0,0,0
24,1514,760,754,1514,760,754,0,0,0
25,1622,837,785,1622,837,785,0,0,0
26,1539,756,783,1539,756,783,0,0,0
27,1599,830,769,1599,830,769,0,0,0
28,1646,819,827,1646,819,827,0,0,0
29,1600,806,794,1600,806,794,0,0,0
30,1551,792,759,1551,792,759,0,0,0
31,1384,664,720,1384,664,720,0,0,0
32,1371,708,663,1371,708,663,0,0,0
33,1296,633,663,1296,633,663,0,0,0
34,1275,648,627,1275,648,627,0,0,0
35,1170,540,630,1170,540,630,0,0,0
36,1216,638,578,1216,638,578,0,0,0
37,1177,554,623,1177,554,623,0,0,0
38,1169,566,603,1169,566,603,0,0,0
39,1236,589,647,1236,589,647,0,0,0
40,1290,598,692,1290,598,692,0,0,0
41,1291,630,661,1291,630,661,0,0,0
42,1354,650,704,1354,650,704,0,0,0
43,1413,695,718,1413,695,718,0,0,0
44,1398,686,712,1398,686,712,0,0,0
45,1673,771,902,1673,771,902,0,0,0
46,1716,826,890,1716,826,890,0,0,0
47,1789,854,935,1789,854,935,0,0,0
48,1770,877,893,1770,877,893,0,0,0
49,1824,837,987,1824,837,987,0,0,0
50,1746,786,960,1746,786,960,0,0,0
51,1827,854,973,1827,854,973,0,0,0
52,1737,825,912,1737,825,912,0,0,0
53,1766,813,953,1766,813,953,0,0,0
54,1642,754,888,1642,754,888,0,0,0
55,1668,752,916,1668,752,916,0,0,0
56,1509,675,834,1509,675,834,0,0,0
57,1440,640,800,1440,640,800,0,0,0
58,1354,623,731,1354,623,731,0,0,0
59,817,367,450,817,367,450,0,0,0
60,847,385,462,847,385,462,0,0,0
61,835,404,431,835,404,431,0,0,0
62,832,393,439,832,393,439,0,0,0
63,827,358,469,827,358,469,0,0,0
64,809,365,444,809,365,444,0,0,0
65,839,362,477,839,362,477,0,0,0
66,850,354,496,850,354,496,0,0,0
67,779,304,475,779,304,475,0,0,0
68,839,358,481,839,358,481,0,0,0
69,787,319,468,787,319,468,0,0,0
70,8271,2885,5386,8271,2885,5386,0,0,0
