0,849,437,412,849,437,412,0,0,0
1,893,460,433,893,460,433,0,0,0
2,961,510,451,961,510,451,0,0,0
3,944,492,452,944,492,452,0,0,0
4,895,456,439,895,456,439,0,0,0
5,862,440,422,862,440,422,0,0,0
6,812,417,395,812,417,395,0,0,0
7,785,389,396,785,389,396,0,0,0
8,768,388,380,768,388,380,0,0,0
9,774,413,361,774,413,361,0,0,0
10,795,422,373,795,422,373,0,0,0
11,813,430,383,813,430,383,0,0,0
12,815,429,386,815,429,386,0,0,0
13,844,434,410,844,434,410,0,0,0
14,920,466,454,920,466,454,0,0,0
15,960,496,464,960,496,464,0,0,0
16,983,510,473,983,510,473,0,0,0
17,1016,505,511,1016,505,511,0,0,0
18,1088,532,556,1088,532,556,0,0,0
19,1173,580,593,1173,580,593,0,0,0
20,1198,605,593,1198,605,593,0,0,0
21,1240,627,613,1240,627,613,0,0,0
22,1306,643,663,1306,643,663,0,0,0
23,1370,670,700,1370,670,700,0,0,0
24,1411,720,691,1411,720,691,0,0,0
25,1480,751,729,1480,751,729,0,0,0
26,1617,809,808,1617,809,808,0,0,0
27,1716,863,853,1716,863,853,0,0,0
28,1706,847,859,1706,847,859,0,0,0
29,1616,817,799,1616,817,799,0,0,0
30,1580,807,773,1580,807,773,0,0,0
31,1631,816,815,1631,816,815,0,0,0
32,1580,782,798,1580,782,798,0,0,0
33,1523,761,762,1523,761,762,0,0,0
34,1547,768,779,1547,768,779,0,0,0
35,1517,746,771,1517,746,771,0,0,0
36,1452,725,727,1452,725,727,0,0,0
37,1352,657,695,1352,657,695,0,0,0
38,1274,623,651,1274,623,651,0,0,0
39,1237,618,619,1237,618,619,0,0,0
40,1188,590,598,1188,590,598,0,0,0
41,1141,555,586,1141,555,586,0,0,0
42,1122,548,574,1122,548,574,0,0,0
43,1122,547,575,1122,547,575,0,0,0
44,1101,515,586,1101,515,586,0,0,0
45,1124,525,599,1124,525,599,0,0,0
46,1184,553,631,1184,553,631,0,0,0
47,1215,581,634,1215,581,634,0,0,0
48,1270,606,664,1270,606,664,0,0,0
49,1344,648,696,1344,648,696,0,0,0
50,1363,663,700,1363,663,700,0,0,0
51,1475,681,794,1475,681,794,0,0,0
52,1609,748,861,1609,748,861,0,0,0
53,1640,777,863,1640,777,863,0,0,0
54,1646,784,862,1646,784,862,0,0,0
55,1668,783,885,1668,783,885,0,0,0
56,1656,736,920,1656,736,920,0,0,0
57,1655,738,917,1655,738,917,0,0,0
58,1658,762,896,1658,762,896,0,0,0
59,1625,744,881,1625,744,881,0,0,0
60,1570,705,865,1570,705,865,0,0,0
61,1525,679,846,1525,679,846,0,0,0
62,1467,655,812,1467,655,812,0,0,0
63,1340,591,749,1340,591,749,0,0,0
64,1246,538,708,1246,538,708,0,0,0
65,961,415,546,961,415,546,0,0,0
66,728,312,416,728,312,416,0,0,0
67,723,312,411,723,312,411,0,0,0
68,713,310,403,713,310,403,0,0,0
69,710,298,412,710,298,412,0,0,0
70,9739,3466,6273,9739,3466,6273,0,0,0
