0,811,404,407,811,404,407,0,0,0
1,856,439,417,856,439,417,0,0,0
2,897,464,433,897,464,433,0,0,0
3,965,508,457,965,508,457,0,0,0
4,940,488,452,940,488,452,0,0,0
5,890,454,436,890,454,436,0,0,0
6,851,435,416,851,435,416,0,0,0
7,799,410,389,799,410,389,0,0,0
8,776,387,389,776,387,389,0,0,0
9,757,383,374,757,383,374,0,0,0
10,765,408,357,765,408,357,0,0,0
11,791,419,372,791,419,372,0,0,0
12,807,427,380,807,427,380,0,0,0
13,814,428,386,814,428,386,0,0,0
14,845,434,411,845,434,411,0,0,0
15,915,466,449,915,466,449,0,0,0
16,956,496,460,956,496,460,0,0,0
17,982,509,473,982,509,473,0,0,0
18,1008,500,508,1008,500,508,0,0,0
19,1079,527,552,1079,527,552,0,0,0
20,1174,578,596,1174,578,596,0,0,0
21,1196,602,594,1196,602,594,0,0,0
22,1232,619,613,1232,619,613,0,0,0
23,1299,637,662,1299,637,662,0,0,0
24,1363,668,695,1363,668,695,0,0,0
25,1409,721,688,1409,721,688,0,0,0
26,1485,755,730,1485,755,730,0,0,0
27,1610,807,803,1610,807,803,0,0,0
28,1707,860,847,1707,860,847,0,0,0
29,1701,843,858,1701,843,858,0,0,0
30,1609,810,799,1609,810,799,0,0,0
31,1569,797,772,1569,797,772,0,0,0
32,1624,812,812,1624,812,812,0,0,0
33,1563,775,788,1563,775,788,0,0,0
34,1494,745,749,1494,745,749,0,0,0
35,1520,755,765,1520,755,765,0,0,0
36,1505,743,762,1505,743,762,0,0,0
37,1447,724,723,1447,724,723,0,0,0
38,1340,652,688,1340,652,688,0,0,0
39,1259,613,646,1259,613,646,0,0,0
40,1219,606,613,1219,606,613,0,0,0
41,1176,581,595,1176,581,595,0,0,0
42,1132,550,582,1132,550,582,0,0,0
43,1110,538,572,1110,538,572,0,0,0
44,1111,535,576,1111,535,576,0,0,0
45,1095,511,584,1095,511,584,0,0,0
46,1112,519,593,1112,519,593,0,0,0
47,1171,543,628,1171,543,628,0,0,0
48,1203,571,632,1203,571,632,0,0,0
49,1255,597,658,1255,597,658,0,0,0
50,1328,640,688,1328,640,688,0,0,0
51,1345,653,692,1345,653,692,0,0,0
52,1457,673,784,1457,673,784,0,0,0
53,1592,740,852,1592,740,852,0,0,0
54,1622,767,855,1622,767,855,0,0,0
55,1624,770,854,1624,770,854,0,0,0
56,1649,772,877,1649,772,877,0,0,0
57,1638,725,913,1638,725,913,0,0,0
58,1631,721,910,1631,721,910,0,0,0
59,1631,743,888,1631,743,888,0,0,0
60,1597,722,875,1597,722,875,0,0,0
61,1551,689,862,1551,689,862,0,0,0
62,1502,666,836,1502,666,836,0,0,0
63,1439,641,798,1439,641,798,0,0,0
64,1314,576,738,1314,576,738,0,0,0
65,1226,526,700,1226,526,700,0,0,0
66,941,401,540,941,401,540,0,0,0
67,713,303,410,713,303,410,0,0,0
68,706,305,401,706,305,401,0,0,0
69,694,299,395,694,299,395,0,0,0
70,9880,3519,6361,9880,3519,6361,0,0,0
