0,1934,958,976,136,68,68,1798,890,908
1,2034,1043,991,183,85,98,1851,958,893
2,1996,1051,945,167,83,84,1829,968,861
3,2088,1074,1014,191,83,108,1897,991,906
4,2195,1119,1076,181,92,89,2014,1027,987
5,2172,1114,1058,189,96,93,1983,1018,965
6,2389,1184,1205,181,85,96,2208,1099,1109
7,2521,1312,1209,205,110,95,2316,1202,1114
8,2591,1350,1241,220,129,91,2371,1221,1150
9,2617,1315,1302,223,111,112,2394,1204,1190
10,2864,1441,1423,251,122,129,2613,1319,1294
11,2899,1504,1395,258,133,125,2641,1371,1270
12,2996,1506,1490,227,113,114,2769,1393,1376
13,3120,1604,1516,234,124,110,2886,1480,1406
14,3273,1676,1597,273,160,113,3000,1516,1484
15,3459,1724,1735,291,138,153,3168,1586,1582
16,3309,1716,1593,287,138,149,3022,1578,1444
17,3304,1740,1564,300,149,151,3004,1591,1413
18,3338,1710,1628,290,137,153,3048,1573,1475
19,3233,1707,1526,270,149,121,2963,1558,1405
20,3255,1665,1590,316,156,160,2939,1509,1430
21,3421,1763,1658,290,146,144,3131,1617,1514
22,3445,1762,1683,347,169,178,3098,1593,1505
23,3424,1723,1701,309,162,147,3115,1561,1554
24,3295,1677,1618,320,166,154,2975,1511,1464
25,3025,1574,1451,293,146,147,2732,1428,1304
26,3028,1520,1508,298,148,150,2730,1372,1358
27,3090,1563,1527,295,152,143,2795,1411,1384
28,3083,1564,1519,263,127,136,2820,1437,1383
29,2903,1549,1354,275,146,129,2628,1403,1225
30,2879,1413,1466,226,109,117,2653,1304,1349
31,2810,1431,1379,257,130,127,2553,1301,1252
32,2930,1506,1424,272,141,131,2658,1365,1293
33,2699,1329,1370,245,126,119,2454,1203,1251
34,2669,1296,1373,273,132,141,2396,1164,1232
35,2671,1357,1314,256,131,125,2415,1226,1189
36,2786,1449,1337,275,134,141,2511,1315,1196
37,2641,1374,1267,214,122,92,2427,1252,1175
38,2705,1393,1312,249,135,114,2456,1258,1198
39,2619,1369,1250,246,126,120,2373,1243,1130
40,2704,1396,1308,232,126,106,2472,1270,1202
41,2779,1444,1335,230,111,119,2549,1333,1216
42,2742,1503,1239,236,132,104,2506,1371,1135
43,2639,1388,1251,228,115,113,2411,1273,1138
44,2658,1386,1272,224,105,119,2434,1281,1153
45,2646,1420,1226,227,104,123,2419,1316,1103
46,2662,1390,1272,235,120,115,2427,1270,1157
47,2681,1360,1321,238,117,121,2443,1243,1200
48,2596,1362,1234,248,129,119,2348,1233,1115
49,2480,1257,1223,238,115,123,2242,1142,1100
50,2372,1244,1128,221,112,109,2151,1132,1019
51,2428,1265,1163,250,123,127,2178,1142,1036
52,2249,1214,1035,225,121,104,2024,1093,931
53,2211,1189,1022,247,130,117,1964,1059,905
54,2156,1086,1070,218,117,101,1938,969,969
55,2121,1066,1055,220,94,126,1901,972,929
56,1989,955,1034,197,92,105,1792,863,929
57,1879,933,946,200,83,117,1679,850,829
58,1848,877,971,213,105,108,1635,772,863
59,1708,827,881,186,85,101,1522,742,780
60,1465,686,779,139,69,70,1326,617,709
61,1469,666,803,145,72,73,1324,594,730
62,1514,680,834,140,73,67,1374,607,767
63,1317,578,739,140,69,71,1177,509,668
64,1148,520,628,93,40,53,1055,480,575
65,1309,581,728,121,57,64,1188,524,664
66,1563,699,864,134,58,76,1429,641,788
67,1520,674,846,147,68,79,1373,606,767
68,1516,697,819,144,76,68,1372,621,751
69,1502,688,814,128,60,68,1374,628,746
70,18200,6687,11513,1626,584,1042,16574,6103,10471
