0,2014,1033,981,160,73,87,1854,960,894
1,1998,1050,948,153,74,79,1845,976,869
2,2103,1087,1016,172,76,96,1931,1011,920
3,2204,1118,1086,160,81,79,2044,1037,1007
4,2174,1117,1057,176,89,87,1998,1028,970
5,2372,1174,1198,160,77,83,2212,1097,1115
6,2503,1301,1202,184,98,86,2319,1203,1116
7,2581,1351,1230,192,113,79,2389,1238,1151
8,2616,1315,1301,201,101,100,2415,1214,1201
9,2849,1432,1417,227,110,117,2622,1322,1300
10,2882,1484,1398,231,121,110,2651,1363,1288
11,2992,1505,1487,205,100,105,2787,1405,1382
12,3111,1599,1512,208,112,96,2903,1487,1416
13,3286,1684,1602,250,147,103,3036,1537,1499
14,3466,1726,1740,259,120,139,3207,1606,1601
15,3345,1729,1616,268,129,139,3077,1600,1477
16,3304,1736,1568,272,133,139,3032,1603,1429
17,3331,1707,1624,270,125,145,3061,1582,1479
18,3340,1764,1576,242,138,104,3098,1626,1472
19,3309,1683,1626,298,146,152,3011,1537,1474
20,3435,1785,1650,260,135,125,3175,1650,1525
21,3459,1770,1689,303,146,157,3156,1624,1532
22,3475,1762,1713,280,146,134,3195,1616,1579
23,3258,1671,1587,289,146,143,2969,1525,1444
24,3022,1572,1450,248,124,124,2774,1448,1326
25,3054,1551,1503,278,142,136,2776,1409,1367
26,3121,1578,1543,265,146,119,2856,1432,1424
27,3112,1579,1533,250,126,124,2862,1453,1409
28,2922,1562,1360,262,142,120,2660,1420,1240
29,2895,1429,1466,204,96,108,2691,1333,1358
30,2825,1433,1392,238,117,121,2587,1316,1271
31,2945,1522,1423,242,124,118,2703,1398,1305
32,2687,1321,1366,223,113,110,2464,1208,1256
33,2695,1308,1387,246,116,130,2449,1192,1257
34,2660,1350,1310,232,117,115,2428,1233,1195
35,2792,1452,1340,258,123,135,2534,1329,1205
36,2630,1362,1268,193,111,82,2437,1251,1186
37,2696,1382,1314,228,122,106,2468,1260,1208
38,2613,1364,1249,230,118,112,2383,1246,1137
39,2704,1405,1299,211,115,96,2493,1290,1203
40,2773,1446,1327,216,106,110,2557,1340,1217
41,2734,1493,1241,221,120,101,2513,1373,1140
42,2651,1401,1250,207,105,102,2444,1296,1148
43,2664,1392,1272,209,96,113,2455,1296,1159
44,2642,1418,1224,205,91,114,2437,1327,1110
45,2669,1393,1276,215,109,106,2454,1284,1170
46,2669,1359,1310,215,106,109,2454,1253,1201
47,2589,1365,1224,226,118,108,2363,1247,1116
48,2477,1251,1226,217,101,116,2260,1150,1110
49,2370,1244,1126,208,106,102,2162,1138,1024
50,2431,1272,1159,229,114,115,2202,1158,1044
51,2257,1222,1035,215,117,98,2042,1105,937
52,2217,1195,1022,229,121,108,1988,1074,914
53,2162,1103,1059,197,105,92,1965,998,967
54,2133,1066,1067,207,89,118,1926,977,949
55,2009,971,1038,182,87,95,1827,884,943
56,1876,938,938,181,72,109,1695,866,829
57,1854,887,967,196,97,99,1658,790,868
58,1722,842,880,174,80,94,1548,762,786
59,1470,691,779,126,63,63,1344,628,716
60,1474,670,804,134,67,67,1340,603,737
61,1513,682,831,128,69,59,1385,613,772
62,1335,589,746,130,66,64,1205,523,682
63,1158,530,628,87,39,48,1071,491,580
64,1328,594,734,115,56,59,1213,538,675
65,1574,707,867,124,54,70,1450,653,797
66,1545,692,853,137,65,72,1408,627,781
67,1532,709,823,131,71,60,1401,638,763
68,1529,705,824,115,54,61,1414,651,763
69,1613,712,901,129,58,71,1484,654,830
70,17649,6463,11186,1407,506,901,16242,5957,10285
