0,1961,1009,952,210,106,104,1751,903,848
1,2054,1068,986,221,114,107,1833,954,879
2,2145,1092,1053,257,137,120,1888,955,933
3,2160,1105,1055,269,138,131,1891,967,924
4,2200,1134,1066,257,127,130,1943,1007,936
5,2323,1196,1127,250,132,118,2073,1064,1009
6,2397,1243,1154,260,141,119,2137,1102,1035
7,2310,1202,1108,258,135,123,2052,1067,985
8,2145,1082,1063,236,121,115,1909,961,948
9,2110,1058,1052,226,114,112,1884,944,940
10,2107,1083,1024,232,116,116,1875,967,908
11,2127,1103,1024,241,120,121,1886,983,903
12,2230,1153,1077,258,127,131,1972,1026,946
13,2292,1180,1112,257,133,124,2035,1047,988
14,2392,1207,1185,253,123,130,2139,1084,1055
15,2522,1277,1245,254,127,127,2268,1150,1118
16,2550,1319,1231,279,155,124,2271,1164,1107
17,2584,1323,1261,305,162,143,2279,1161,1118
18,2721,1380,1341,319,153,166,2402,1227,1175
19,2842,1469,1373,325,161,164,2517,1308,1209
20,2929,1512,1417,312,159,153,2617,1353,1264
21,3020,1544,1476,297,148,149,2723,1396,1327
22,3183,1633,1550,340,179,161,2843,1454,1389
23,3305,1674,1631,393,202,191,2912,1472,1440
24,3288,1683,1605,393,194,199,2895,1489,1406
25,3281,1710,1571,382,194,188,2899,1516,1383
26,3278,1693,1585,384,195,189,2894,1498,1396
27,3197,1669,1528,369,188,181,2828,1481,1347
28,3143,1646,1497,378,194,184,2765,1452,1313
29,3190,1655,1535,401,202,199,2789,1453,1336
30,3278,1705,1573,416,214,202,2862,1491,1371
31,3325,1690,1635,418,220,198,2907,1470,1437
32,3289,1654,1635,412,211,201,2877,1443,1434
33,3087,1590,1497,396,198,198,2691,1392,1299
34,2997,1532,1465,362,178,184,2635,1354,1281
35,3092,1563,1529,378,191,187,2714,1372,1342
36,3103,1581,1522,397,199,198,2706,1382,1324
37,3002,1540,1462,383,191,192,2619,1349,1270
38,2952,1479,1473,349,179,170,2603,1300,1303
39,2924,1452,1472,330,167,163,2594,1285,1309
40,2942,1507,1435,338,174,164,2604,1333,1271
41,2900,1470,1430,333,169,164,2567,1301,1266
42,2783,1367,1416,334,162,172,2449,1205,1244
43,2724,1355,1369,321,158,163,2403,1197,1206
44,2751,1421,1330,324,164,160,2427,1257,1170
45,2737,1426,1311,300,152,148,2437,1274,1163
46,2680,1376,1304,288,151,137,2392,1225,1167
47,2652,1364,1288,309,160,149,2343,1204,1139
48,2655,1373,1282,310,161,149,2345,1212,1133
49,2717,1400,1317,315,163,152,2402,1237,1165
50,2743,1458,1285,338,171,167,2405,1287,1118
51,2684,1420,1264,325,163,162,2359,1257,1102
52,2627,1359,1268,303,148,155,2324,1211,1113
53,2642,1384,1258,317,149,168,2325,1235,1090
54,2622,1367,1255,320,146,174,2302,1221,1081
55,2619,1329,1290,323,155,168,2296,1174,1122
56,2584,1324,1260,331,161,170,2253,1163,1090
57,2471,1258,1213,337,160,177,2134,1098,1036
58,2403,1212,1191,325,152,173,2078,1060,1018
59,2357,1207,1150,308,148,160,2049,1059,990
60,2249,1157,1092,319,164,155,1930,993,937
61,2137,1124,1013,314,164,150,1823,960,863
62,2093,1071,1022,308,151,157,1785,920,865
63,2016,987,1029,285,130,155,1731,857,874
64,1923,915,1008,263,118,145,1660,797,863
65,1796,849,947,258,115,143,1538,734,804
66,1722,807,915,254,113,141,1468,694,774
67,1621,746,875,223,99,124,1398,647,751
68,1434,645,789,193,84,109,1241,561,680
69,1301,562,739,166,72,94,1135,490,645
70,19536,7250,12286,2444,948,1496,17092,6302,10790
