0,1981,1016,965,235,124,111,1746,892,854
1,2027,1031,996,222,112,110,1805,919,886
2,2072,1075,997,222,113,109,1850,962,888
3,2158,1097,1061,252,135,117,1906,962,944
4,2186,1114,1072,274,140,134,1912,974,938
5,2206,1144,1062,251,123,128,1955,1021,934
6,2334,1196,1138,247,130,117,2087,1066,1021
7,2416,1248,1168,258,141,117,2158,1107,1051
8,2318,1206,1112,259,136,123,2059,1070,989
9,2138,1075,1063,234,118,116,1904,957,947
10,2120,1062,1058,227,114,113,1893,948,945
11,2110,1084,1026,230,115,115,1880,969,911
12,2132,1105,1027,242,121,121,1890,984,906
13,2224,1148,1076,259,127,132,1965,1021,944
14,2291,1179,1112,252,130,122,2039,1049,990
15,2393,1207,1186,251,123,128,2142,1084,1058
16,2482,1256,1226,256,126,130,2226,1130,1096
17,2524,1306,1218,282,155,127,2242,1151,1091
18,2592,1329,1263,299,158,141,2293,1171,1122
19,2717,1382,1335,309,146,163,2408,1236,1172
20,2843,1466,1377,314,156,158,2529,1310,1219
21,2941,1511,1430,314,163,151,2627,1348,1279
22,3026,1542,1484,302,152,150,2724,1390,1334
23,3205,1652,1553,341,183,158,2864,1469,1395
24,3349,1708,1641,395,205,190,2954,1503,1451
25,3327,1712,1615,399,197,202,2928,1515,1413
26,3274,1710,1564,375,195,180,2899,1515,1384
27,3257,1684,1573,379,194,185,2878,1490,1388
28,3175,1664,1511,365,187,178,2810,1477,1333
29,3123,1636,1487,380,192,188,2743,1444,1299
30,3170,1643,1527,406,201,205,2764,1442,1322
31,3258,1692,1566,418,216,202,2840,1476,1364
32,3309,1678,1631,412,215,197,2897,1463,1434
33,3281,1649,1632,401,206,195,2880,1443,1437
34,3087,1591,1496,390,195,195,2697,1396,1301
35,2995,1531,1464,357,176,181,2638,1355,1283
36,3090,1562,1528,370,189,181,2720,1373,1347
37,3106,1582,1524,395,196,199,2711,1386,1325
38,3003,1538,1465,381,190,191,2622,1348,1274
39,2962,1485,1477,344,173,171,2618,1312,1306
40,2929,1457,1472,328,165,163,2601,1292,1309
41,2931,1502,1429,335,171,164,2596,1331,1265
42,2897,1468,1429,330,169,161,2567,1299,1268
43,2776,1363,1413,332,162,170,2444,1201,1243
44,2722,1352,1370,320,157,163,2402,1195,1207
45,2749,1416,1333,322,164,158,2427,1252,1175
46,2726,1422,1304,297,153,144,2429,1269,1160
47,2678,1374,1304,286,149,137,2392,1225,1167
48,2648,1358,1290,308,158,150,2340,1200,1140
49,2650,1370,1280,309,161,148,2341,1209,1132
50,2709,1391,1318,309,160,149,2400,1231,1169
51,2732,1444,1288,331,167,164,2401,1277,1124
52,2675,1413,1262,324,164,160,2351,1249,1102
53,2622,1352,1270,304,148,156,2318,1204,1114
54,2632,1379,1253,319,150,169,2313,1229,1084
55,2614,1361,1253,321,147,174,2293,1214,1079
56,2602,1317,1285,322,155,167,2280,1162,1118
57,2568,1309,1259,329,159,170,2239,1150,1089
58,2461,1248,1213,337,159,178,2124,1089,1035
59,2379,1196,1183,324,152,172,2055,1044,1011
60,2343,1200,1143,308,147,161,2035,1053,982
61,2225,1139,1086,312,157,155,1913,982,931
62,2122,1109,1013,315,163,152,1807,946,861
63,2071,1056,1015,305,147,158,1766,909,857
64,1994,972,1022,286,130,156,1708,842,866
65,1904,901,1003,261,115,146,1643,786,857
66,1777,835,942,254,113,141,1523,722,801
67,1696,789,907,252,113,139,1444,676,768
68,1589,721,868,220,97,123,1369,624,745
69,1403,626,777,191,84,107,1212,542,670
70,19651,7250,12401,2462,949,1513,17189,6301,10888
