0,2280,1193,1087,259,135,124,2021,1058,963
1,2349,1217,1132,261,139,122,2088,1078,1010
2,2270,1182,1088,255,134,121,2015,1048,967
3,2115,1071,1044,236,121,115,1879,950,929
4,2067,1038,1029,231,113,118,1836,925,911
5,2055,1062,993,236,120,116,1819,942,877
6,2100,1091,1009,243,120,123,1857,971,886
7,2213,1147,1066,263,129,134,1950,1018,932
8,2264,1173,1091,267,140,127,1997,1033,964
9,2370,1196,1174,260,128,132,2110,1068,1042
10,2505,1273,1232,261,131,130,2244,1142,1102
11,2570,1324,1246,281,158,123,2289,1166,1123
12,2623,1332,1291,292,161,131,2331,1171,1160
13,2754,1389,1365,304,148,156,2450,1241,1209
14,2877,1480,1397,327,161,166,2550,1319,1231
15,2964,1523,1441,337,173,164,2627,1350,1277
16,3084,1568,1516,328,170,158,2756,1398,1358
17,3216,1656,1560,355,194,161,2861,1462,1399
18,3306,1681,1625,395,205,190,2911,1476,1435
19,3265,1675,1590,382,189,193,2883,1486,1397
20,3223,1677,1546,365,183,182,2858,1494,1364
21,3227,1662,1565,367,183,184,2860,1479,1381
22,3215,1670,1545,367,187,180,2848,1483,1365
23,3217,1682,1535,395,200,195,2822,1482,1340
24,3283,1702,1581,424,214,210,2859,1488,1371
25,3342,1727,1615,436,223,213,2906,1504,1402
26,3368,1710,1658,437,223,214,2931,1487,1444
27,3337,1684,1653,420,210,210,2917,1474,1443
28,3143,1618,1525,407,203,204,2736,1415,1321
29,3014,1542,1472,379,192,187,2635,1350,1285
30,3080,1563,1517,396,202,194,2684,1361,1323
31,3099,1571,1528,412,204,208,2687,1367,1320
32,3013,1559,1454,394,201,193,2619,1358,1261
33,2967,1506,1461,356,184,172,2611,1322,1289
34,2927,1462,1465,342,171,171,2585,1291,1294
35,2920,1497,1423,344,175,169,2576,1322,1254
36,2895,1472,1423,345,173,172,2550,1299,1251
37,2782,1376,1406,351,167,184,2431,1209,1222
38,2726,1361,1365,333,162,171,2393,1199,1194
39,2757,1428,1329,330,167,163,2427,1261,1166
40,2749,1441,1308,314,163,151,2435,1278,1157
41,2699,1397,1302,295,160,135,2404,1237,1167
42,2673,1386,1287,311,163,148,2362,1223,1139
43,2674,1394,1280,307,160,147,2367,1234,1133
44,2735,1418,1317,318,165,153,2417,1253,1164
45,2761,1472,1289,336,170,166,2425,1302,1123
46,2707,1448,1259,326,167,159,2381,1281,1100
47,2647,1378,1269,306,148,158,2341,1230,1111
48,2661,1406,1255,325,152,173,2336,1254,1082
49,2659,1397,1262,332,154,178,2327,1243,1084
50,2671,1366,1305,337,164,173,2334,1202,1132
51,2635,1367,1268,342,170,172,2293,1197,1096
52,2527,1306,1221,343,164,179,2184,1142,1042
53,2427,1243,1184,331,158,173,2096,1085,1011
54,2401,1248,1153,319,154,165,2082,1094,988
55,2311,1212,1099,327,171,156,1984,1041,943
56,2205,1175,1030,331,172,159,1874,1003,871
57,2145,1115,1030,317,157,160,1828,958,870
58,2090,1045,1045,296,140,156,1794,905,889
59,2011,982,1029,271,124,147,1740,858,882
60,1889,920,969,269,122,147,1620,798,822
61,1822,886,936,266,124,142,1556,762,794
62,1719,812,907,238,109,129,1481,703,778
63,1533,721,812,206,96,110,1327,625,702
64,1409,637,772,177,82,95,1232,555,677
65,1413,627,786,172,80,92,1241,547,694
66,1349,588,761,174,84,90,1175,504,671
67,1164,502,662,151,68,83,1013,434,579
68,1146,498,648,144,61,83,1002,437,565
69,1356,588,768,174,72,102,1182,516,666
70,19225,7109,12116,2343,904,1439,16882,6205,10677
