0,345,185,160,89,44,45,256,141,115
1,341,167,174,82,44,38,259,123,136
2,349,188,161,108,58,50,241,130,111
3,329,163,166,91,46,45,238,117,121
4,403,211,192,108,53,55,295,158,137
5,383,213,170,103,53,50,280,160,120
6,385,206,179,113,52,61,272,154,118
7,404,215,189,106,53,53,298,162,136
8,475,247,228,156,77,79,319,170,149
9,443,215,228,123,60,63,320,155,165
10,516,275,241,170,83,87,346,192,154
11,480,231,249,125,59,66,355,172,183
12,503,227,276,151,67,84,352,160,192
13,590,316,274,168,99,69,422,217,205
14,577,309,268,148,86,62,429,223,206
15,620,297,323,201,103,98,419,194,225
16,596,310,286,179,92,87,417,218,199
17,674,352,322,227,113,114,447,239,208
18,580,297,283,216,110,106,364,187,177
19,621,319,302,218,109,109,403,210,193
20,636,340,296,237,130,107,399,210,189
21,705,372,333,231,126,105,474,246,228
22,677,337,340,235,125,110,442,212,230
23,679,375,304,244,143,101,435,232,203
24,666,351,315,223,122,101,443,229,214
25,581,328,253,175,102,73,406,226,180
26,600,318,282,203,113,90,397,205,192
27,598,325,273,219,121,98,379,204,175
28,574,312,262,189,95,94,385,217,168
29,564,328,236,160,94,66,404,234,170
30,569,289,280,163,81,82,406,208,198
31,511,265,246,172,104,68,339,161,178
32,547,298,249,154,75,79,393,223,170
33,512,280,232,143,75,68,369,205,164
34,486,229,257,156,66,90,330,163,167
35,484,238,246,145,61,84,339,177,162
36,511,267,244,175,81,94,336,186,150
37,463,245,218,128,62,66,335,183,152
38,502,253,249,159,83,76,343,170,173
39,512,252,260,158,70,88,354,182,172
40,482,256,226,160,80,80,322,176,146
41,522,269,253,176,72,104,346,197,149
42,530,279,251,191,98,93,339,181,158
43,502,262,240,184,93,91,318,169,149
44,554,278,276,203,100,103,351,178,173
45,557,306,251,199,105,94,358,201,157
46,596,330,266,205,104,101,391,226,165
47,644,353,291,229,108,121,415,245,170
48,646,319,327,228,99,129,418,220,198
49,711,390,321,237,129,108,474,261,213
50,679,352,327,242,120,122,437,232,205
51,710,388,322,244,133,111,466,255,211
52,664,355,309,216,106,110,448,249,199
53,647,334,313,235,108,127,412,226,186
54,662,346,316,242,120,122,420,226,194
55,620,299,321,220,89,131,400,210,190
56,598,308,290,203,89,114,395,219,176
57,537,261,276,205,100,105,332,161,171
58,567,291,276,199,108,91,368,183,185
59,558,254,304,182,88,94,376,166,210
60,467,215,252,153,73,80,314,142,172
61,367,172,195,126,60,66,241,112,129
62,402,185,217,109,48,61,293,137,156
63,362,158,204,95,38,57,267,120,147
64,330,143,187,116,42,74,214,101,113
65,296,151,145,71,32,39,225,119,106
66,386,160,226,108,44,64,278,116,162
67,377,176,201,94,41,53,283,135,148
68,402,168,234,121,46,75,281,122,159
69,354,148,206,75,32,43,279,116,163
70,5351,1917,3434,1167,412,755,4184,1505,2679
