0,343,170,173,83,45,38,260,125,135
1,351,190,161,107,59,48,244,131,113
2,336,166,170,92,46,46,244,120,124
3,411,214,197,115,55,60,296,159,137
4,372,204,168,94,47,47,278,157,121
5,385,205,180,117,53,64,268,152,116
6,399,208,191,102,48,54,297,160,137
7,481,249,232,161,79,82,320,170,150
8,440,215,225,123,60,63,317,155,162
9,515,274,241,165,77,88,350,197,153
10,478,229,249,127,61,66,351,168,183
11,502,229,273,151,69,82,351,160,191
12,597,319,278,172,100,72,425,219,206
13,577,309,268,155,89,66,422,220,202
14,618,296,322,202,102,100,416,194,222
15,605,310,295,181,91,90,424,219,205
16,663,349,314,212,108,104,451,241,210
17,573,291,282,201,99,102,372,192,180
18,649,337,312,226,117,109,423,220,203
19,657,354,303,244,138,106,413,216,197
20,718,378,340,228,126,102,490,252,238
21,661,333,328,228,120,108,433,213,220
22,679,372,307,243,143,100,436,229,207
23,657,341,316,210,110,100,447,231,216
24,576,319,257,174,97,77,402,222,180
25,595,311,284,204,113,91,391,198,193
26,597,323,274,212,119,93,385,204,181
27,579,314,265,188,94,94,391,220,171
28,572,334,238,173,105,68,399,229,170
29,579,293,286,170,85,85,409,208,201
30,514,269,245,178,111,67,336,158,178
31,542,298,244,156,78,78,386,220,166
32,520,286,234,146,79,67,374,207,167
33,491,235,256,155,66,89,336,169,167
34,485,240,245,143,61,82,342,179,163
35,515,272,243,177,82,95,338,190,148
36,460,245,215,127,62,65,333,183,150
37,503,257,246,159,84,75,344,173,171
38,512,251,261,157,69,88,355,182,173
39,480,257,223,159,80,79,321,177,144
40,522,267,255,175,70,105,347,197,150
41,530,280,250,190,95,95,340,185,155
42,503,262,241,186,95,91,317,167,150
43,552,277,275,202,99,103,350,178,172
44,555,304,251,202,107,95,353,197,156
45,601,334,267,207,105,102,394,229,165
46,648,355,293,232,109,123,416,246,170
47,647,319,328,229,99,130,418,220,198
48,714,392,322,243,132,111,471,260,211
49,683,358,325,242,120,122,441,238,203
50,717,395,322,247,136,111,470,259,211
51,663,357,306,217,108,109,446,249,197
52,651,338,313,238,109,129,413,229,184
53,666,351,315,243,120,123,423,231,192
54,625,305,320,222,91,131,403,214,189
55,607,314,293,206,89,117,401,225,176
56,543,263,280,208,101,107,335,162,173
57,574,294,280,204,111,93,370,183,187
58,565,260,305,186,90,96,379,170,209
59,481,227,254,156,76,80,325,151,174
60,369,176,193,129,63,66,240,113,127
61,406,186,220,107,47,60,299,139,160
62,367,161,206,97,39,58,270,122,148
63,332,146,186,117,43,74,215,103,112
64,302,157,145,73,33,40,229,124,105
65,387,162,225,108,44,64,279,118,161
66,387,183,204,94,41,53,293,142,151
67,406,172,234,122,47,75,284,125,159
68,375,158,217,80,34,46,295,124,171
69,403,179,224,138,63,75,265,116,149
70,5323,1907,3416,1113,389,724,4210,1518,2692
