0,313,152,161,81,38,43,232,114,118
1,333,177,156,84,45,39,249,132,117
2,348,181,167,90,47,43,258,134,124
3,359,184,175,102,52,50,257,132,125
4,359,178,181,97,48,49,262,130,132
5,336,168,168,90,47,43,246,121,125
6,360,185,175,96,53,43,264,132,132
7,370,191,179,95,52,43,275,139,136
8,352,182,170,87,45,42,265,137,128
9,337,167,170,80,37,43,257,130,127
10,345,172,173,91,48,43,254,124,130
11,343,176,167,95,51,44,248,125,123
12,361,182,179,90,41,49,271,141,130
13,399,210,189,97,47,50,302,163,139
14,394,216,178,103,57,46,291,159,132
15,394,208,186,97,53,44,297,155,142
16,424,223,201,112,56,56,312,167,145
17,439,224,215,128,62,66,311,162,149
18,460,241,219,129,63,66,331,178,153
19,481,251,230,126,60,66,355,191,164
20,478,228,250,131,60,71,347,168,179
21,546,270,276,158,81,77,388,189,199
22,582,312,270,159,95,64,423,217,206
23,575,294,281,172,96,76,403,198,205
24,574,286,288,169,87,82,405,199,206
25,596,307,289,172,88,84,424,219,205
26,576,295,281,180,88,92,396,207,189
27,543,274,269,178,82,96,365,192,173
28,558,285,273,192,97,95,366,188,178
29,582,306,276,188,100,88,394,206,188
30,596,320,276,181,89,92,415,231,184
31,601,328,273,196,103,93,405,225,180
32,625,334,291,203,110,93,422,224,198
33,586,310,276,181,96,85,405,214,191
34,553,295,258,179,94,85,374,201,173
35,566,303,263,190,104,86,376,199,177
36,569,316,253,176,98,78,393,218,175
37,567,324,243,167,89,78,400,235,165
38,566,304,262,163,86,77,403,218,185
39,549,277,272,163,86,77,386,191,195
40,535,286,249,155,84,71,380,202,178
41,529,285,244,143,76,67,386,209,177
42,502,253,249,140,66,74,362,187,175
43,495,243,252,142,62,80,353,181,172
44,508,263,245,146,70,76,362,193,169
45,500,265,235,137,67,70,363,198,165
46,486,251,235,135,67,68,351,184,167
47,499,251,248,146,69,77,353,182,171
48,495,253,242,147,66,81,348,187,161
49,509,263,246,163,72,91,346,191,155
50,516,264,252,178,79,99,338,185,153
51,512,262,250,178,90,88,334,172,162
52,523,258,265,186,91,95,337,167,170
53,536,270,266,187,89,98,349,181,168
54,564,306,258,192,97,95,372,209,163
55,608,337,271,202,103,99,406,234,172
56,624,320,304,208,97,111,416,223,193
57,642,327,315,222,106,116,420,221,199
58,659,346,313,231,118,113,428,228,200
59,666,347,319,228,117,111,438,230,208
60,644,341,303,201,101,100,443,240,203
61,609,312,297,196,90,106,413,222,191
62,621,306,315,217,101,116,404,205,199
63,609,296,313,210,92,118,399,204,195
64,547,267,280,186,74,112,361,193,168
65,497,235,262,184,77,107,313,158,155
66,506,237,269,189,87,102,317,150,167
67,512,235,277,172,82,90,340,153,187
68,458,199,259,148,65,83,310,134,176
69,367,162,205,122,53,69,245,109,136
70,5033,1773,3260,1346,469,877,3687,1304,2383
