0,381,203,178,97,55,42,284,148,136
1,347,172,175,98,51,47,249,121,128
2,333,179,154,77,37,40,256,142,114
3,335,172,163,80,47,33,255,125,130
4,349,184,165,104,54,50,245,130,115
5,325,162,163,87,45,42,238,117,121
6,407,212,195,102,49,53,305,163,142
7,372,209,163,93,50,43,279,159,120
8,383,202,181,113,52,61,270,150,120
9,399,209,190,98,48,50,301,161,140
10,478,248,230,153,78,75,325,170,155
11,442,216,226,120,60,60,322,156,166
12,514,272,242,160,76,84,354,196,158
13,482,229,253,123,57,66,359,172,187
14,500,229,271,150,66,84,350,163,187
15,592,316,276,166,97,69,426,219,207
16,567,312,255,146,85,61,421,227,194
17,604,293,311,195,99,96,409,194,215
18,592,314,278,174,90,84,418,224,194
19,665,346,319,201,105,96,464,241,223
20,553,285,268,194,95,99,359,190,169
21,587,295,292,210,101,109,377,194,183
22,631,336,295,233,130,103,398,206,192
23,704,371,333,227,126,101,477,245,232
24,693,345,348,247,125,122,446,220,226
25,715,397,318,261,154,107,454,243,211
26,662,349,313,223,119,104,439,230,209
27,571,326,245,168,102,66,403,224,179
28,587,318,269,195,109,86,392,209,183
29,580,318,262,208,118,90,372,200,172
30,559,302,257,174,89,85,385,213,172
31,543,319,224,153,91,62,390,228,162
32,549,275,274,154,78,76,395,197,198
33,509,266,243,162,100,62,347,166,181
34,533,284,249,151,74,77,382,210,172
35,509,275,234,136,71,65,373,204,169
36,488,232,256,149,63,86,339,169,170
37,478,233,245,133,52,81,345,181,164
38,506,264,242,172,81,91,334,183,151
39,459,242,217,123,61,62,336,181,155
40,497,248,249,155,81,74,342,167,175
41,516,252,264,154,68,86,362,184,178
42,477,251,226,155,76,79,322,175,147
43,517,264,253,176,71,105,341,193,148
44,519,271,248,189,98,91,330,173,157
45,500,261,239,184,94,90,316,167,149
46,545,271,274,199,97,102,346,174,172
47,553,304,249,196,103,93,357,201,156
48,580,320,260,196,100,96,384,220,164
49,635,349,286,221,105,116,414,244,170
50,643,312,331,221,96,125,422,216,206
51,699,384,315,235,126,109,464,258,206
52,669,344,325,233,116,117,436,228,208
53,692,377,315,236,126,110,456,251,205
54,646,344,302,210,102,108,436,242,194
55,642,331,311,232,109,123,410,222,188
56,665,347,318,237,117,120,428,230,198
57,614,293,321,214,86,128,400,207,193
58,572,286,286,191,80,111,381,206,175
59,523,253,270,200,93,107,323,160,163
60,563,286,277,196,106,90,367,180,187
61,547,247,300,184,89,95,363,158,205
62,446,198,248,144,66,78,302,132,170
63,362,169,193,122,58,64,240,111,129
64,402,181,221,109,47,62,293,134,159
65,354,150,204,93,36,57,261,114,147
66,320,137,183,111,40,71,209,97,112
67,287,144,143,69,30,39,218,114,104
68,376,157,219,108,43,65,268,114,154
69,367,168,199,91,38,53,276,130,146
70,5368,1899,3469,1169,415,754,4199,1484,2715
