0,296,138,158,73,36,37,223,102,121
1,306,152,154,80,40,40,226,112,114
2,328,175,153,86,49,37,242,126,116
3,347,179,168,89,49,40,258,130,128
4,355,182,173,99,51,48,256,131,125
5,359,179,180,95,47,48,264,132,132
6,334,168,166,87,45,42,247,123,124
7,361,189,172,95,53,42,266,136,130
8,373,193,180,93,52,41,280,141,139
9,346,178,168,84,44,40,262,134,128
10,335,165,170,79,37,42,256,128,128
11,346,172,174,89,47,42,257,125,132
12,342,176,166,95,50,45,247,126,121
13,358,180,178,89,40,49,269,140,129
14,390,204,186,93,45,48,297,159,138
15,393,214,179,103,57,46,290,157,133
16,384,204,180,94,50,44,290,154,136
17,417,220,197,108,53,55,309,167,142
18,435,223,212,125,61,64,310,162,148
19,464,243,221,130,63,67,334,180,154
20,480,249,231,130,61,69,350,188,162
21,483,229,254,137,62,75,346,167,179
22,542,267,275,160,82,78,382,185,197
23,576,310,266,158,94,64,418,216,202
24,572,295,277,170,96,74,402,199,203
25,572,287,285,167,88,79,405,199,206
26,592,307,285,172,88,84,420,219,201
27,574,294,280,180,87,93,394,207,187
28,537,273,264,175,83,92,362,190,172
29,544,281,263,185,95,90,359,186,173
30,578,304,274,184,97,87,394,207,187
31,596,321,275,182,92,90,414,229,185
32,595,328,267,193,101,92,402,227,175
33,623,335,288,200,109,91,423,226,197
34,581,309,272,177,95,82,404,214,190
35,548,293,255,173,91,82,375,202,173
36,563,302,261,188,102,86,375,200,175
37,568,315,253,174,96,78,394,219,175
38,569,325,244,164,88,76,405,237,168
39,561,304,257,159,85,74,402,219,183
40,545,276,269,159,85,74,386,191,195
41,539,288,251,156,85,71,383,203,180
42,532,285,247,143,75,68,389,210,179
43,497,250,247,139,65,74,358,185,173
44,492,242,250,140,61,79,352,181,171
45,504,259,245,144,68,76,360,191,169
46,494,261,233,136,66,70,358,195,163
47,487,252,235,137,68,69,350,184,166
48,499,252,247,146,69,77,353,183,170
49,494,254,240,145,65,80,349,189,160
50,504,260,244,163,72,91,341,188,153
51,515,261,254,178,78,100,337,183,154
52,508,259,249,177,88,89,331,171,160
53,522,257,265,187,92,95,335,165,170
54,534,270,264,185,88,97,349,182,167
55,562,305,257,190,96,94,372,209,163
56,605,334,271,201,102,99,404,232,172
57,628,323,305,209,98,111,419,225,194
58,642,325,317,217,103,114,425,222,203
59,653,342,311,229,116,113,424,226,198
60,666,345,321,228,116,112,438,229,209
61,642,338,304,202,101,101,440,237,203
62,607,311,296,196,91,105,411,220,191
63,617,302,315,215,100,115,402,202,200
64,598,288,310,208,90,118,390,198,192
65,539,261,278,186,74,112,353,187,166
66,493,230,263,183,76,107,310,154,156
67,499,231,268,186,84,102,313,147,166
68,505,229,276,170,80,90,335,149,186
69,448,193,255,145,63,82,303,130,173
70,5029,1786,3243,1374,485,889,3655,1301,2354
