0,342,171,171,99,47,52,243,124,119
1,372,194,178,103,55,48,269,139,130
2,377,195,182,101,55,46,276,140,136
3,352,182,170,90,46,44,262,136,126
4,337,170,167,85,41,44,252,129,123
5,342,172,170,92,48,44,250,124,126
6,340,177,163,96,50,46,244,127,117
7,359,184,175,90,40,50,269,144,125
8,402,212,190,104,50,54,298,162,136
9,394,216,178,109,58,51,285,158,127
10,392,206,186,102,53,49,290,153,137
11,435,221,214,122,60,62,313,161,152
12,451,227,224,135,67,68,316,160,156
13,480,245,235,143,69,74,337,176,161
14,494,254,240,145,70,75,349,184,165
15,498,242,256,155,73,82,343,169,174
16,558,279,279,179,95,84,379,184,195
17,592,313,279,172,102,70,420,211,209
18,579,297,282,173,96,77,406,201,205
19,566,286,280,173,89,84,393,197,196
20,592,311,281,179,91,88,413,220,193
21,584,301,283,184,92,92,400,209,191
22,559,281,278,185,91,94,374,190,184
23,579,299,280,200,107,93,379,192,187
24,617,328,289,200,112,88,417,216,201
25,648,339,309,204,106,98,444,233,211
26,664,355,309,225,119,106,439,236,203
27,673,354,319,230,122,108,443,232,211
28,621,324,297,205,107,98,416,217,199
29,591,318,273,200,107,93,391,211,180
30,597,320,277,214,114,100,383,206,177
31,592,328,264,197,108,89,395,220,175
32,579,325,254,178,94,84,401,231,170
33,578,310,268,171,90,81,407,220,187
34,557,285,272,170,92,78,387,193,194
35,544,290,254,165,91,74,379,199,180
36,539,290,249,150,79,71,389,211,178
37,512,263,249,147,70,77,365,193,172
38,504,253,251,144,64,80,360,189,171
39,512,271,241,150,73,77,362,198,164
40,500,271,229,147,74,73,353,197,156
41,491,259,232,143,73,70,348,186,162
42,499,253,246,149,71,78,350,182,168
43,502,260,242,149,69,80,353,191,162
44,513,270,243,170,77,93,343,193,150
45,527,272,255,185,84,101,342,188,154
46,525,271,254,185,94,91,340,177,163
47,536,269,267,194,96,98,342,173,169
48,555,286,269,200,98,102,355,188,167
49,575,315,260,200,102,98,375,213,162
50,624,345,279,212,107,105,412,238,174
51,644,335,309,221,104,117,423,231,192
52,666,344,322,230,109,121,436,235,201
53,679,363,316,237,122,115,442,241,201
54,693,370,323,239,125,114,454,245,209
55,674,367,307,220,114,106,454,253,201
56,641,338,303,211,98,113,430,240,190
57,652,334,318,234,110,124,418,224,194
58,634,320,314,228,104,124,406,216,190
59,582,291,291,205,86,119,377,205,172
60,542,269,273,201,91,110,341,178,163
61,545,266,279,204,100,104,341,166,175
62,549,263,286,189,95,94,360,168,192
63,498,225,273,164,75,89,334,150,184
64,398,182,216,131,60,71,267,122,145
65,365,172,193,112,51,61,253,121,132
66,368,165,203,104,43,61,264,122,142
67,337,138,199,106,40,66,231,98,133
68,296,133,163,90,34,56,206,99,107
69,328,152,176,91,38,53,237,114,123
70,5342,1874,3468,1286,449,837,4056,1425,2631
