0,347,176,171,98,51,47,249,125,124
1,408,215,193,117,57,60,291,158,133
2,383,210,173,102,53,49,281,157,124
3,387,206,181,117,52,65,270,154,116
4,406,216,190,108,55,53,298,161,137
5,475,248,227,152,76,76,323,172,151
6,441,213,228,115,55,60,326,158,168
7,523,278,245,174,82,92,349,196,153
8,471,222,249,121,58,63,350,164,186
9,505,229,276,154,70,84,351,159,192
10,600,321,279,173,103,70,427,218,209
11,580,311,269,154,89,65,426,222,204
12,621,298,323,209,106,103,412,192,220
13,608,315,293,187,96,91,421,219,202
14,686,352,334,227,115,112,459,237,222
15,585,292,293,207,102,105,378,190,188
16,647,333,314,218,113,105,429,220,209
17,687,358,329,249,133,116,438,225,213
18,764,397,367,256,137,119,508,260,248
19,686,346,340,229,123,106,457,223,234
20,705,385,320,257,146,111,448,239,209
21,651,334,317,209,106,103,442,228,214
22,567,314,253,167,93,74,400,221,179
23,565,306,259,182,106,76,383,200,183
24,590,320,270,212,119,93,378,201,177
25,567,308,259,180,91,89,387,217,170
26,591,345,246,189,111,78,402,234,168
27,579,296,283,158,82,76,421,214,207
28,528,274,254,181,107,74,347,167,180
29,548,296,252,159,80,79,389,216,173
30,532,292,240,146,79,67,386,213,173
31,489,235,254,159,69,90,330,166,164
32,499,244,255,151,63,88,348,181,167
33,513,274,239,177,85,92,336,189,147
34,466,251,215,133,68,65,333,183,150
35,499,254,245,154,79,75,345,175,170
36,508,246,262,157,66,91,351,180,171
37,480,260,220,163,82,81,317,178,139
38,517,266,251,177,72,105,340,194,146
39,531,279,252,191,95,96,340,184,156
40,506,266,240,186,97,89,320,169,151
41,547,275,272,199,97,102,348,178,170
42,561,307,254,202,106,96,359,201,158
43,601,335,266,209,105,104,392,230,162
44,648,355,293,233,110,123,415,245,170
45,649,326,323,232,101,131,417,225,192
46,720,397,323,250,133,117,470,264,206
47,683,359,324,240,120,120,443,239,204
48,721,399,322,251,139,112,470,260,210
49,665,361,304,217,105,112,448,256,192
50,662,348,314,248,117,131,414,231,183
51,671,355,316,244,120,124,427,235,192
52,631,311,320,226,93,133,405,218,187
53,615,324,291,214,95,119,401,229,172
54,543,262,281,210,102,108,333,160,173
55,575,296,279,213,113,100,362,183,179
56,576,272,304,191,95,96,385,177,208
57,487,232,255,160,77,83,327,155,172
58,374,180,194,133,65,68,241,115,126
59,414,195,219,112,50,62,302,145,157
60,370,162,208,101,42,59,269,120,149
61,337,150,187,118,45,73,219,105,114
62,316,168,148,76,35,41,240,133,107
63,397,168,229,109,47,62,288,121,167
64,400,190,210,95,42,53,305,148,157
65,420,181,239,123,49,74,297,132,165
66,389,168,221,87,38,49,302,130,172
67,415,185,230,138,64,74,277,121,156
68,393,170,223,111,44,67,282,126,156
69,378,154,224,92,41,51,286,113,173
70,5262,1901,3361,1018,361,657,4244,1540,2704
