0,353,191,162,107,60,47,246,131,115
1,341,170,171,93,47,46,248,123,125
2,409,218,191,116,58,58,293,160,133
3,380,208,172,98,49,49,282,159,123
4,382,203,179,115,52,63,267,151,116
5,400,212,188,103,51,52,297,161,136
6,473,246,227,156,77,79,317,169,148
7,439,215,224,116,56,60,323,159,164
8,518,276,242,167,79,88,351,197,154
9,473,224,249,124,58,66,349,166,183
10,509,229,280,157,70,87,352,159,193
11,597,320,277,173,103,70,424,217,207
12,579,309,270,153,86,67,426,223,203
13,617,296,321,205,102,103,412,194,218
14,607,313,294,187,95,92,420,218,202
15,685,352,333,223,113,110,462,239,223
16,572,290,282,201,104,97,371,186,185
17,658,344,314,233,121,112,425,223,202
18,678,354,324,253,137,116,425,217,208
19,711,375,336,224,127,97,487,248,239
20,666,332,334,222,120,102,444,212,232
21,686,378,308,245,141,104,441,237,204
22,644,333,311,203,106,97,441,227,214
23,561,311,250,165,92,73,396,219,177
24,581,312,269,202,109,93,379,203,176
25,595,326,269,212,118,94,383,208,175
26,565,308,257,181,94,87,384,214,170
27,582,334,248,175,101,74,407,233,174
28,585,300,285,167,88,79,418,212,206
29,511,270,241,171,105,66,340,165,175
30,546,298,248,157,77,80,389,221,168
31,524,288,236,145,79,66,379,209,170
32,491,239,252,161,73,88,330,166,164
33,495,242,253,145,59,86,350,183,167
34,518,279,239,179,87,92,339,192,147
35,465,246,219,135,64,71,330,182,148
36,495,251,244,151,77,74,344,174,170
37,509,251,258,157,70,87,352,181,171
38,484,260,224,163,83,80,321,177,144
39,520,268,252,178,73,105,342,195,147
40,531,279,252,191,96,95,340,183,157
41,508,266,242,190,98,92,318,168,150
42,548,275,273,200,97,103,348,178,170
43,559,306,253,202,108,94,357,198,159
44,599,334,265,207,103,104,392,231,161
45,644,355,289,233,110,123,411,245,166
46,651,323,328,230,99,131,421,224,197
47,722,397,325,246,131,115,476,266,210
48,681,357,324,239,118,121,442,239,203
49,720,399,321,251,140,111,469,259,210
50,664,360,304,215,106,109,449,254,195
51,654,343,311,241,112,129,413,231,182
52,669,353,316,246,121,125,423,232,191
53,629,308,321,222,90,132,407,218,189
54,608,316,292,213,94,119,395,222,173
55,542,266,276,212,103,109,330,163,167
56,575,296,279,207,113,94,368,183,185
57,572,264,308,190,93,97,382,171,211
58,488,232,256,158,75,83,330,157,173
59,374,179,195,132,64,68,242,115,127
60,409,189,220,111,49,62,298,140,158
61,369,163,206,97,39,58,272,124,148
62,335,149,186,117,44,73,218,105,113
63,315,165,150,76,34,42,239,131,108
64,394,165,229,113,46,67,281,119,162
65,398,188,210,98,44,54,300,144,156
66,417,179,238,123,48,75,294,131,163
67,381,163,218,84,37,47,297,126,171
68,412,184,228,140,65,75,272,119,153
69,385,163,222,107,40,67,278,123,155
70,5293,1907,3386,1051,374,677,4242,1533,2709
