0,620,315,305,38,19,19,582,296,286
1,631,326,305,47,22,25,584,304,280
2,632,335,297,51,29,22,581,306,275
3,655,343,312,48,25,23,607,318,289
4,690,338,352,44,18,26,646,320,326
5,746,387,359,52,25,27,694,362,332
6,761,412,349,69,35,34,692,377,315
7,710,362,348,68,31,37,642,331,311
8,669,347,322,60,27,33,609,320,289
9,653,340,313,60,34,26,593,306,287
10,624,326,298,61,35,26,563,291,272
11,618,321,297,51,26,25,567,295,272
12,629,332,297,52,26,26,577,306,271
13,639,344,295,61,33,28,578,311,267
14,644,326,318,62,30,32,582,296,286
15,637,325,312,63,31,32,574,294,280
16,633,333,300,68,38,30,565,295,270
17,639,340,299,65,39,26,574,301,273
18,666,348,318,61,35,26,605,313,292
19,682,354,328,58,27,31,624,327,297
20,698,363,335,57,29,28,641,334,307
21,750,395,355,71,38,33,679,357,322
22,793,422,371,69,31,38,724,391,333
23,828,429,399,66,27,39,762,402,360
24,870,439,431,72,36,36,798,403,395
25,860,438,422,67,38,29,793,400,393
26,860,446,414,74,41,33,786,405,381
27,883,463,420,72,42,30,811,421,390
28,867,458,409,59,33,26,808,425,383
29,892,456,436,66,33,33,826,423,403
30,929,471,458,76,36,40,853,435,418
31,937,483,454,76,42,34,861,441,420
32,896,458,438,75,41,34,821,417,404
33,870,446,424,79,33,46,791,413,378
34,895,442,453,85,37,48,810,405,405
35,930,462,468,83,41,42,847,421,426
36,918,479,439,85,45,40,833,434,399
37,912,466,446,98,51,47,814,415,399
38,897,452,445,99,46,53,798,406,392
39,847,422,425,94,45,49,753,377,376
40,818,402,416,86,46,40,732,356,376
41,782,410,372,79,42,37,703,368,335
42,786,414,372,87,41,46,699,373,326
43,802,409,393,77,40,37,725,369,356
44,764,387,377,69,35,34,695,352,343
45,706,356,350,66,28,38,640,328,312
46,674,347,327,56,27,29,618,320,298
47,644,335,309,61,33,28,583,302,281
48,621,324,297,61,31,30,560,293,267
49,630,327,303,60,27,33,570,300,270
50,635,322,313,57,26,31,578,296,282
51,661,327,334,56,32,24,605,295,310
52,667,332,335,65,36,29,602,296,306
53,659,336,323,56,30,26,603,306,297
54,691,349,342,54,24,30,637,325,312
55,727,364,363,76,33,43,651,331,320
56,772,387,385,85,40,45,687,347,340
57,788,393,395,78,35,43,710,358,352
58,734,364,370,75,35,40,659,329,330
59,703,338,365,74,35,39,629,303,326
60,676,332,344,67,28,39,609,304,305
61,655,321,334,73,32,41,582,289,293
62,653,312,341,76,36,40,577,276,301
63,622,299,323,65,29,36,557,270,287
64,619,292,327,62,27,35,557,265,292
65,613,282,331,68,29,39,545,253,292
66,605,280,325,70,29,41,535,251,284
67,563,265,298,65,26,39,498,239,259
68,539,252,287,67,34,33,472,218,254
69,406,190,216,52,27,25,354,163,191
70,3847,1480,2367,356,132,224,3491,1348,2143
