0,706,363,343,62,30,32,644,333,311
1,632,316,316,54,20,34,578,296,282
2,582,310,272,39,24,15,543,286,257
3,584,294,290,60,27,33,524,267,257
4,567,315,252,48,30,18,519,285,234
5,601,298,303,49,26,23,552,272,280
6,595,326,269,50,28,22,545,298,247
7,615,311,304,57,33,24,558,278,280
8,624,314,310,43,20,23,581,294,287
9,603,320,283,63,35,28,540,285,255
10,623,325,298,55,35,20,568,290,278
11,636,333,303,46,24,22,590,309,281
12,663,339,324,51,27,24,612,312,300
13,657,356,301,52,33,19,605,323,282
14,703,356,347,63,36,27,640,320,320
15,775,429,346,87,49,38,688,380,308
16,805,425,380,70,29,41,735,396,339
17,841,439,402,82,36,46,759,403,356
18,869,438,431,86,53,33,783,385,398
19,848,413,435,65,30,35,783,383,400
20,886,473,413,95,55,40,791,418,373
21,861,449,412,72,39,33,789,410,379
22,888,454,434,55,28,27,833,426,407
23,945,481,464,69,34,35,876,447,429
24,917,479,438,74,39,35,843,440,403
25,941,482,459,77,51,26,864,431,433
26,846,422,424,63,33,30,783,389,394
27,858,441,417,76,34,42,782,407,375
28,876,399,477,88,35,53,788,364,424
29,887,448,439,79,43,36,808,405,403
30,847,455,392,80,40,40,767,415,352
31,853,426,427,100,49,51,753,377,376
32,787,402,385,79,39,40,708,363,345
33,779,374,405,85,44,41,694,330,364
34,747,369,378,69,39,30,678,330,348
35,733,403,330,84,40,44,649,363,286
36,763,383,380,85,43,42,678,340,338
37,744,372,372,55,31,24,689,341,348
38,681,333,348,66,26,40,615,307,308
39,648,317,331,56,27,29,592,290,302
40,662,344,318,51,28,23,611,316,295
41,579,306,273,61,33,28,518,273,245
42,608,312,296,45,20,25,563,292,271
43,633,322,311,63,26,37,570,296,274
44,626,318,308,48,27,21,578,291,287
45,692,339,353,69,39,30,623,300,323
46,647,337,310,59,31,28,588,306,282
47,664,344,320,51,30,21,613,314,299
48,715,365,350,63,25,38,652,340,312
49,754,393,361,81,39,42,673,354,319
50,778,389,389,78,37,41,700,352,348
51,781,397,384,73,27,46,708,370,338
52,686,338,348,74,38,36,612,300,312
53,723,344,379,70,31,39,653,313,340
54,654,336,318,65,27,38,589,309,280
55,699,339,360,85,43,42,614,296,318
56,654,327,327,71,40,31,583,287,296
57,631,312,319,67,33,34,564,279,285
58,666,319,347,59,25,34,607,294,313
59,670,327,343,79,35,44,591,292,299
60,642,309,333,65,28,37,577,281,296
61,568,287,281,62,25,37,506,262,244
62,611,293,318,78,50,28,533,243,290
63,264,131,133,29,10,19,235,121,114
64,283,142,141,30,14,16,253,128,125
65,265,112,153,28,15,13,237,97,140
66,265,129,136,30,14,16,235,115,120
67,244,122,122,24,13,11,220,109,111
68,268,117,151,26,11,15,242,106,136
69,305,135,170,30,14,16,275,121,154
70,3893,1420,2473,323,93,230,3570,1327,2243
