0,734,378,356,59,29,30,675,349,326
1,739,397,342,67,33,34,672,364,308
2,690,352,338,63,26,37,627,326,301
3,628,325,303,53,24,29,575,301,274
4,614,318,296,54,29,25,560,289,271
5,603,314,289,58,31,27,545,283,262
6,601,314,287,44,24,20,557,290,267
7,613,324,289,46,24,22,567,300,267
8,619,331,288,55,30,25,564,301,263
9,621,316,305,51,26,25,570,290,280
10,624,318,306,55,27,28,569,291,278
11,627,328,299,61,34,27,566,294,272
12,636,337,299,54,31,23,582,306,276
13,655,340,315,53,28,25,602,312,290
14,663,348,315,54,29,25,609,319,290
15,682,354,328,59,33,26,623,321,302
16,739,390,349,72,40,32,667,350,317
17,800,433,367,76,36,40,724,397,327
18,813,431,382,72,29,43,741,402,339
19,827,431,396,75,38,37,752,393,359
20,832,416,416,71,37,34,761,379,382
21,855,433,422,72,38,34,783,395,388
22,871,455,416,72,42,30,799,413,386
23,868,460,408,62,35,27,806,425,381
24,898,464,434,63,33,30,835,431,404
25,921,472,449,70,35,35,851,437,414
26,927,482,445,75,42,33,852,440,412
27,885,448,437,74,41,33,811,407,404
28,857,431,426,76,33,43,781,398,383
29,881,433,448,85,36,49,796,397,399
30,906,449,457,90,45,45,816,404,412
31,893,466,427,84,45,39,809,421,388
32,871,448,423,89,47,42,782,401,381
33,840,430,410,90,45,45,750,385,365
34,811,403,408,91,45,46,720,358,362
35,795,389,406,83,42,41,712,347,365
36,762,401,361,73,37,36,689,364,325
37,766,406,360,80,38,42,686,368,318
38,776,392,384,75,38,37,701,354,347
39,734,365,369,68,33,35,666,332,334
40,684,341,343,66,28,38,618,313,305
41,666,342,324,54,27,27,612,315,297
42,638,336,302,61,34,27,577,302,275
43,609,320,289,62,32,30,547,288,259
44,623,326,297,58,26,32,565,300,265
45,640,329,311,56,26,30,584,303,281
46,664,332,332,59,33,26,605,299,306
47,674,344,330,66,37,29,608,307,301
48,664,341,323,55,30,25,609,311,298
49,695,353,342,55,27,28,640,326,314
50,734,375,359,73,31,42,661,344,317
51,772,394,378,82,40,42,690,354,336
52,794,400,394,78,35,43,716,365,351
53,746,375,371,77,36,41,669,339,330
54,713,347,366,72,33,39,641,314,327
55,680,336,344,65,26,39,615,310,305
56,679,341,338,75,35,40,604,306,298
57,672,333,339,76,40,36,596,293,303
58,651,323,328,71,36,35,580,287,293
59,648,314,334,64,29,35,584,285,299
60,660,316,344,71,31,40,589,285,304
61,652,313,339,73,31,42,579,282,297
62,602,296,306,64,27,37,538,269,269
63,582,283,299,70,37,33,512,246,266
64,433,208,225,51,28,23,382,180,202
65,263,133,130,28,12,16,235,121,114
66,264,124,140,27,14,13,237,110,127
67,258,116,142,29,15,14,229,101,128
68,252,124,128,30,16,14,222,108,114
69,250,113,137,25,11,14,225,102,123
70,3913,1437,2476,336,102,234,3577,1335,2242
