0,572,289,283,55,24,31,517,265,252
1,551,309,242,49,32,17,502,277,225
2,590,290,300,44,25,19,546,265,281
3,572,309,263,47,25,22,525,284,241
4,618,316,302,57,34,23,561,282,279
5,613,305,308,36,17,19,577,288,289
6,596,315,281,60,33,27,536,282,254
7,611,324,287,52,34,18,559,290,269
8,632,330,302,45,24,21,587,306,281
9,657,333,324,49,23,26,608,310,298
10,648,352,296,48,33,15,600,319,281
11,685,347,338,59,33,26,626,314,312
12,765,424,341,84,47,37,681,377,304
13,810,424,386,78,35,43,732,389,343
14,844,447,397,85,40,45,759,407,352
15,869,439,430,84,54,30,785,385,400
16,842,406,436,71,34,37,771,372,399
17,899,474,425,99,54,45,800,420,380
18,877,466,411,67,38,29,810,428,382
19,878,464,414,61,32,29,817,432,385
20,949,493,456,72,40,32,877,453,424
21,898,474,424,74,39,35,824,435,389
22,931,480,451,74,48,26,857,432,425
23,821,412,409,59,32,27,762,380,382
24,848,440,408,68,29,39,780,411,369
25,872,398,474,82,34,48,790,364,426
26,876,439,437,74,39,35,802,400,402
27,850,459,391,76,40,36,774,419,355
28,845,411,434,100,46,54,745,365,380
29,788,399,389,82,39,43,706,360,346
30,764,369,395,88,48,40,676,321,355
31,739,362,377,64,32,32,675,330,345
32,714,389,325,77,40,37,637,349,288
33,744,373,371,79,38,41,665,335,330
34,735,371,364,54,33,21,681,338,343
35,674,333,341,60,24,36,614,309,305
36,631,305,326,51,24,27,580,281,299
37,654,338,316,51,27,24,603,311,292
38,570,303,267,57,32,25,513,271,242
39,602,310,292,45,21,24,557,289,268
40,618,319,299,58,25,33,560,294,266
41,629,322,307,44,25,19,585,297,288
42,678,336,342,64,36,28,614,300,314
43,643,334,309,59,29,30,584,305,279
44,650,334,316,47,27,20,603,307,296
45,709,363,346,61,22,39,648,341,307
46,758,400,358,82,38,44,676,362,314
47,777,399,378,79,38,41,698,361,337
48,775,394,381,70,27,43,705,367,338
49,680,335,345,70,36,34,610,299,311
50,729,351,378,70,30,40,659,321,338
51,658,341,317,65,27,38,593,314,279
52,701,338,363,83,42,41,618,296,322
53,665,332,333,72,41,31,593,291,302
54,651,325,326,71,35,36,580,290,290
55,674,328,346,61,28,33,613,300,313
56,691,343,348,76,34,42,615,309,306
57,660,325,335,62,26,36,598,299,299
58,587,298,289,60,25,35,527,273,254
59,618,295,323,75,46,29,543,249,294
60,279,141,138,30,9,21,249,132,117
61,291,147,144,34,16,18,257,131,126
62,279,123,156,33,18,15,246,105,141
63,281,139,142,31,15,16,250,124,126
64,259,128,131,27,15,12,232,113,119
65,288,129,159,27,11,16,261,118,143
66,325,149,176,30,13,17,295,136,159
67,363,150,213,31,9,22,332,141,191
68,348,154,194,26,12,14,322,142,180
69,318,150,168,23,12,11,295,138,157
70,3710,1347,2363,316,94,222,3394,1253,2141
