0,691,342,349,47,29,18,644,313,331
1,680,349,331,45,24,21,635,325,310
2,623,315,308,47,22,25,576,293,283
3,633,329,304,46,23,23,587,306,281
4,653,337,316,51,24,27,602,313,289
5,654,345,309,54,29,25,600,316,284
6,681,356,325,52,25,27,629,331,298
7,722,356,366,47,17,30,675,339,336
8,764,400,364,50,24,26,714,376,338
9,790,426,364,75,39,36,715,387,328
10,740,385,355,78,38,40,662,347,315
11,685,360,325,65,31,34,620,329,291
12,672,350,322,66,39,27,606,311,295
13,642,335,307,67,39,28,575,296,279
14,627,327,300,56,30,26,571,297,274
15,640,340,300,56,30,26,584,310,274
16,647,349,298,63,33,30,584,316,268
17,658,336,322,64,31,33,594,305,289
18,644,325,319,63,30,33,581,295,286
19,643,331,312,67,34,33,576,297,279
20,657,346,311,59,31,28,598,315,283
21,674,352,322,54,29,25,620,323,297
22,694,358,336,53,26,27,641,332,309
23,698,361,337,48,25,23,650,336,314
24,747,390,357,59,30,29,688,360,328
25,793,417,376,64,26,38,729,391,338
26,816,419,397,63,26,37,753,393,360
27,877,440,437,73,38,35,804,402,402
28,877,443,434,71,39,32,806,404,402
29,860,451,409,74,42,32,786,409,377
30,890,464,426,70,40,30,820,424,396
31,880,456,424,60,32,28,820,424,396
32,908,462,446,72,34,38,836,428,408
33,957,486,471,83,41,42,874,445,429
34,974,498,476,81,44,37,893,454,439
35,928,470,458,74,37,37,854,433,421
36,884,452,432,78,31,47,806,421,385
37,937,462,475,91,40,51,846,422,424
38,974,482,492,89,44,45,885,438,447
39,956,494,462,89,45,44,867,449,418
40,926,471,455,95,48,47,831,423,408
41,908,455,453,101,47,54,807,408,399
42,862,425,437,99,47,52,763,378,385
43,831,405,426,86,45,41,745,360,385
44,791,414,377,79,42,37,712,372,340
45,794,414,380,88,42,46,706,372,334
46,807,410,397,79,42,37,728,368,360
47,764,386,378,71,36,35,693,350,343
48,714,358,356,71,30,41,643,328,315
49,682,353,329,57,28,29,625,325,300
50,652,337,315,62,33,29,590,304,286
51,621,321,300,63,32,31,558,289,269
52,634,328,306,62,30,32,572,298,274
53,640,329,311,58,29,29,582,300,282
54,663,329,334,58,33,25,605,296,309
55,664,330,334,66,36,30,598,294,304
56,649,331,318,54,29,25,595,302,293
57,689,344,345,56,25,31,633,319,314
58,713,353,360,76,32,44,637,321,316
59,753,374,379,87,41,46,666,333,333
60,774,381,393,77,34,43,697,347,350
61,727,355,372,75,34,41,652,321,331
62,687,328,359,71,34,37,616,294,322
63,660,320,340,68,28,40,592,292,300
64,636,308,328,73,32,41,563,276,287
65,635,299,336,75,36,39,560,263,297
66,600,285,315,63,27,36,537,258,279
67,598,281,317,62,28,34,536,253,283
68,586,265,321,67,28,39,519,237,282
69,574,261,313,67,26,41,507,235,272
70,4452,1796,2656,455,181,274,3997,1615,2382
