0,550,302,248,41,22,19,509,280,229
1,605,312,293,59,33,26,546,279,267
2,614,308,306,39,17,22,575,291,284
3,587,305,282,59,35,24,528,270,258
4,613,330,283,57,38,19,556,292,264
5,627,330,297,47,27,20,580,303,277
6,655,327,328,53,25,28,602,302,300
7,646,351,295,51,34,17,595,317,278
8,677,342,335,49,25,24,628,317,311
9,747,415,332,74,45,29,673,370,303
10,802,429,373,72,33,39,730,396,334
11,826,442,384,80,40,40,746,402,344
12,852,432,420,77,47,30,775,385,390
13,838,407,431,70,33,37,768,374,394
14,887,468,419,98,55,43,789,413,376
15,879,465,414,77,44,33,802,421,381
16,892,471,421,68,33,35,824,438,386
17,956,485,471,70,35,35,886,450,436
18,931,487,444,79,39,40,852,448,404
19,903,471,432,74,47,27,829,424,405
20,840,418,422,65,37,28,775,381,394
21,833,436,397,71,29,42,762,407,355
22,861,403,458,82,32,50,779,371,408
23,868,434,434,81,40,41,787,394,393
24,824,437,387,80,41,39,744,396,348
25,824,397,427,87,40,47,737,357,380
26,793,398,395,80,39,41,713,359,354
27,751,377,374,81,45,36,670,332,338
28,731,357,374,60,24,36,671,333,338
29,696,373,323,72,37,35,624,336,288
30,735,367,368,79,37,42,656,330,326
31,725,375,350,50,29,21,675,346,329
32,659,320,339,67,25,42,592,295,297
33,618,300,318,53,27,26,565,273,292
34,638,331,307,46,24,22,592,307,285
35,560,289,271,59,31,28,501,258,243
36,601,315,286,45,23,22,556,292,264
37,616,320,296,59,28,31,557,292,265
38,624,319,305,38,22,16,586,297,289
39,663,329,334,60,35,25,603,294,309
40,640,330,310,56,27,29,584,303,281
41,643,334,309,45,25,20,598,309,289
42,701,358,343,55,20,35,646,338,308
43,741,391,350,81,35,46,660,356,304
44,774,394,380,72,36,36,702,358,344
45,776,395,381,70,27,43,706,368,338
46,665,331,334,65,36,29,600,295,305
47,731,348,383,65,25,40,666,323,343
48,657,341,316,65,27,38,592,314,278
49,699,339,360,83,42,41,616,297,319
50,674,339,335,72,40,32,602,299,303
51,665,338,327,69,35,34,596,303,293
52,674,328,346,61,26,35,613,302,311
53,688,344,344,72,33,39,616,311,305
54,663,329,334,66,27,39,597,302,295
55,607,314,293,60,26,34,547,288,259
56,633,310,323,74,47,27,559,263,296
57,291,150,141,29,9,20,262,141,121
58,293,147,146,32,15,17,261,132,129
59,283,127,156,31,18,13,252,109,143
60,286,142,144,32,15,17,254,127,127
61,280,141,139,29,17,12,251,124,127
62,303,138,165,27,11,16,276,127,149
63,341,164,177,34,17,17,307,147,160
64,390,172,218,34,12,22,356,160,196
65,375,171,204,28,13,15,347,158,189
66,336,162,174,26,13,13,310,149,161
67,320,141,179,29,14,15,291,127,164
68,332,154,178,26,10,16,306,144,162
69,303,128,175,20,6,14,283,122,161
70,3557,1278,2279,321,100,221,3236,1178,2058
