0,568,304,264,38,21,17,530,283,247
1,568,287,281,54,23,31,514,264,250
2,555,314,241,48,31,17,507,283,224
3,587,292,295,46,26,20,541,266,275
4,576,315,261,49,28,21,527,287,240
5,614,315,299,56,34,22,558,281,277
6,619,309,310,39,17,22,580,292,288
7,590,313,277,60,33,27,530,280,250
8,610,319,291,51,33,18,559,286,273
9,629,330,299,44,23,21,585,307,278
10,663,335,328,51,26,25,612,309,303
11,653,355,298,51,36,15,602,319,283
12,695,352,343,63,36,27,632,316,316
13,770,425,345,86,50,36,684,375,309
14,817,428,389,83,38,45,734,390,344
15,846,449,397,85,40,45,761,409,352
16,860,433,427,87,55,32,773,378,395
17,852,414,438,73,36,37,779,378,401
18,903,475,428,99,56,43,804,419,385
19,860,458,402,64,34,30,796,424,372
20,866,455,411,61,32,29,805,423,382
21,940,487,453,66,36,30,874,451,423
22,892,467,425,69,37,32,823,430,393
23,928,474,454,72,46,26,856,428,428
24,840,422,418,62,35,27,778,387,391
25,856,443,413,69,31,38,787,412,375
26,870,400,470,85,33,52,785,367,418
27,889,446,443,72,39,33,817,407,410
28,850,456,394,80,39,41,770,417,353
29,831,408,423,95,44,51,736,364,372
30,782,395,387,86,42,44,696,353,343
31,773,376,397,87,47,40,686,329,357
32,741,367,374,66,36,30,675,331,344
33,725,396,329,77,40,37,648,356,292
34,745,375,370,78,37,41,667,338,329
35,727,364,363,52,31,21,675,333,342
36,677,332,345,62,25,37,615,307,308
37,639,311,328,55,26,29,584,285,299
38,654,339,315,50,26,24,604,313,291
39,575,305,270,60,34,26,515,271,244
40,605,310,295,45,20,25,560,290,270
41,624,319,305,59,24,35,565,295,270
42,627,321,306,44,25,19,583,296,287
43,682,338,344,67,38,29,615,300,315
44,647,334,313,60,31,29,587,303,284
45,652,336,316,48,27,21,604,309,295
46,710,361,349,63,23,40,647,338,309
47,766,403,363,86,40,46,680,363,317
48,784,398,386,80,39,41,704,359,345
49,773,395,378,70,27,43,703,368,335
50,683,334,349,71,36,35,612,298,314
51,729,351,378,69,30,39,660,321,339
52,662,341,321,65,27,38,597,314,283
53,702,342,360,83,44,39,619,298,321
54,665,334,331,72,41,31,593,293,300
55,646,321,325,68,33,35,578,288,290
56,674,328,346,62,28,34,612,300,312
57,689,342,347,77,34,43,612,308,304
58,646,318,328,63,26,37,583,292,291
59,584,298,286,60,24,36,524,274,250
60,610,291,319,75,47,28,535,244,291
61,276,139,137,29,9,20,247,130,117
62,288,145,143,31,14,17,257,131,126
63,273,121,152,31,18,13,242,103,139
64,275,135,140,29,13,16,246,122,124
65,255,127,128,25,14,11,230,113,117
66,281,123,158,27,11,16,254,112,142
67,320,146,174,29,13,16,291,133,158
68,361,148,213,31,10,21,330,138,192
69,342,152,190,26,12,14,316,140,176
70,3766,1387,2379,318,93,225,3448,1294,2154
