0,594,289,305,46,19,27,548,270,278
1,620,319,301,41,19,22,579,300,279
2,637,329,308,47,22,25,590,307,283
3,638,339,299,51,28,23,587,311,276
4,662,351,311,49,27,22,613,324,289
5,699,344,355,45,19,26,654,325,329
6,744,385,359,51,24,27,693,361,332
7,759,409,350,68,35,33,691,374,317
8,720,373,347,72,34,38,648,339,309
9,673,351,322,60,27,33,613,324,289
10,658,345,313,61,35,26,597,310,287
11,630,330,300,61,34,27,569,296,273
12,626,327,299,53,27,26,573,300,273
13,632,334,298,53,27,26,579,307,272
14,641,347,294,60,32,28,581,315,266
15,658,334,324,65,31,34,593,303,290
16,636,323,313,59,28,31,577,295,282
17,635,328,307,68,36,32,567,292,275
18,647,347,300,64,38,26,583,309,274
19,671,350,321,56,32,24,615,318,297
20,683,357,326,53,25,28,630,332,298
21,702,363,339,55,29,26,647,334,313
22,751,392,359,65,35,30,686,357,329
23,798,424,374,64,29,35,734,395,339
24,831,431,400,64,25,39,767,406,361
25,873,440,433,72,36,36,801,404,397
26,863,436,427,67,37,30,796,399,397
27,860,448,412,72,40,32,788,408,380
28,879,460,419,71,40,31,808,420,388
29,864,451,413,57,32,25,807,419,388
30,895,459,436,66,34,32,829,425,404
31,931,475,456,77,37,40,854,438,416
32,945,488,457,75,42,33,870,446,424
33,902,460,442,72,38,34,830,422,408
34,866,446,420,78,32,46,788,414,374
35,906,446,460,86,38,48,820,408,412
36,954,473,481,89,45,44,865,428,437
37,932,483,449,87,46,41,845,437,408
38,921,465,456,96,47,49,825,418,407
39,903,458,445,100,46,54,803,412,391
40,851,425,426,96,46,50,755,379,376
41,817,400,417,86,45,41,731,355,376
42,786,408,378,78,41,37,708,367,341
43,787,412,375,88,42,46,699,370,329
44,802,409,393,77,39,38,725,370,355
45,766,388,378,71,35,36,695,353,342
46,703,352,351,68,29,39,635,323,312
47,678,348,330,56,27,29,622,321,301
48,644,336,308,60,33,27,584,303,281
49,622,322,300,62,31,31,560,291,269
50,634,329,305,61,27,34,573,302,271
51,638,329,309,57,29,28,581,300,281
52,663,329,334,57,33,24,606,296,310
53,668,331,337,64,35,29,604,296,308
54,653,333,320,53,29,24,600,304,296
55,692,349,343,53,24,29,639,325,314
56,722,360,362,75,32,43,647,328,319
57,767,382,385,85,40,45,682,342,340
58,786,388,398,79,35,44,707,353,354
59,731,359,372,75,34,41,656,325,331
60,698,333,365,73,34,39,625,299,326
61,672,329,343,69,29,40,603,300,303
62,649,318,331,73,33,40,576,285,291
63,647,309,338,75,36,39,572,273,299
64,621,299,322,65,29,36,556,270,286
65,614,289,325,61,26,35,553,263,290
66,608,277,331,66,27,39,542,250,292
67,589,271,318,68,27,41,521,244,277
68,550,256,294,64,26,38,486,230,256
69,525,243,282,64,31,33,461,212,249
70,3984,1559,2425,378,145,233,3606,1414,2192
