0,696,356,340,50,24,26,646,332,314
1,611,307,304,44,21,23,567,286,281
2,625,323,302,44,22,22,581,301,280
3,644,331,313,49,24,25,595,307,288
4,651,343,308,50,27,23,601,316,285
5,678,358,320,50,26,24,628,332,296
6,712,349,363,44,17,27,668,332,336
7,758,395,363,51,24,27,707,371,336
8,779,419,360,72,37,35,707,382,325
9,736,378,358,75,35,40,661,343,318
10,681,359,322,61,29,32,620,330,290
11,667,349,318,64,37,27,603,312,291
12,640,333,307,66,38,28,574,295,279
13,627,330,297,55,30,25,572,300,272
14,635,339,296,54,29,25,581,310,271
15,650,350,300,63,34,29,587,316,271
16,662,338,324,67,34,33,595,304,291
17,649,329,320,63,31,32,586,298,288
18,636,330,306,68,36,32,568,294,274
19,649,343,306,61,34,27,588,309,279
20,671,349,322,53,30,23,618,319,299
21,683,358,325,49,23,26,634,335,299
22,700,360,340,50,25,25,650,335,315
23,756,392,364,64,33,31,692,359,333
24,801,421,380,66,29,37,735,392,343
25,822,423,399,64,25,39,758,398,360
26,872,438,434,72,36,36,800,402,398
27,868,439,429,68,39,29,800,400,400
28,865,448,417,73,40,33,792,408,384
29,887,460,427,70,41,29,817,419,398
30,875,453,422,58,32,26,817,421,396
31,907,460,447,68,33,35,839,427,412
32,951,484,467,79,39,40,872,445,427
33,963,494,469,77,42,35,886,452,434
34,922,467,455,70,36,34,852,431,421
35,884,450,434,79,32,47,805,418,387
36,922,455,467,87,38,49,835,417,418
37,962,478,484,90,45,45,872,433,439
38,951,494,457,88,46,42,863,448,415
39,929,471,458,95,47,48,834,424,410
40,908,458,450,99,45,54,809,413,396
41,859,427,432,98,46,52,761,381,380
42,823,404,419,85,44,41,738,360,378
43,788,410,378,78,41,37,710,369,341
44,785,412,373,88,42,46,697,370,327
45,803,405,398,78,39,39,725,366,359
46,766,385,381,72,36,36,694,349,345
47,710,356,354,70,30,40,640,326,314
48,684,354,330,56,28,28,628,326,302
49,650,338,312,60,33,27,590,305,285
50,624,323,301,63,32,31,561,291,270
51,633,327,306,65,30,35,568,297,271
52,643,330,313,60,31,29,583,299,284
53,664,329,335,56,32,24,608,297,311
54,666,333,333,63,35,28,603,298,305
55,655,332,323,53,28,25,602,304,298
56,694,350,344,54,25,29,640,325,315
57,720,357,363,77,32,45,643,325,318
58,760,380,380,86,41,45,674,339,335
59,782,386,396,77,34,43,705,352,353
60,724,354,370,76,34,42,648,320,328
61,695,330,365,73,34,39,622,296,326
62,667,324,343,67,28,39,600,296,304
63,648,313,335,73,32,41,575,281,294
64,642,305,337,75,36,39,567,269,298
65,609,289,320,65,28,37,544,261,283
66,604,284,320,62,28,34,542,256,286
67,593,269,324,65,27,38,528,242,286
68,581,265,316,68,27,41,513,238,275
69,537,246,291,62,25,37,475,221,254
70,4190,1670,2520,414,161,253,3776,1509,2267
