0,471,256,215,77,40,37,394,216,178
1,505,254,251,93,44,49,412,210,202
2,542,268,274,96,49,47,446,219,227
3,580,300,280,97,52,45,483,248,235
4,624,328,296,106,49,57,518,279,239
5,629,319,310,113,48,65,516,271,245
6,612,297,315,104,45,59,508,252,256
7,585,287,298,103,45,58,482,242,240
8,542,277,265,99,49,50,443,228,215
9,520,276,244,79,42,37,441,234,207
10,486,258,228,70,35,35,416,223,193
11,483,253,230,79,39,40,404,214,190
12,502,258,244,92,46,46,410,212,198
13,512,263,249,94,48,46,418,215,203
14,516,270,246,83,43,40,433,227,206
15,562,286,276,90,44,46,472,242,230
16,577,279,298,96,43,53,481,236,245
17,573,294,279,92,41,51,481,253,228
18,633,329,304,101,52,49,532,277,255
19,702,354,348,119,68,51,583,286,297
20,696,354,342,112,61,51,584,293,291
21,668,336,332,102,47,55,566,289,277
22,705,366,339,113,57,56,592,309,283
23,737,388,349,108,56,52,629,332,297
24,746,380,366,115,57,58,631,323,308
25,766,403,363,116,62,54,650,341,309
26,774,419,355,120,65,55,654,354,300
27,805,428,377,137,74,63,668,354,314
28,832,437,395,136,73,63,696,364,332
29,851,449,402,141,76,65,710,373,337
30,902,470,432,160,86,74,742,384,358
31,926,483,443,183,93,90,743,390,353
32,907,478,429,180,87,93,727,391,336
33,910,454,456,171,81,90,739,373,366
34,921,447,474,181,88,93,740,359,381
35,897,443,454,183,88,95,714,355,359
36,887,453,434,168,82,86,719,371,348
37,916,469,447,161,85,76,755,384,371
38,909,473,436,159,88,71,750,385,365
39,857,454,403,146,78,68,711,376,335
40,829,428,401,142,72,70,687,356,331
41,803,410,393,138,74,64,665,336,329
42,781,413,368,127,66,61,654,347,307
43,745,396,349,123,60,63,622,336,286
44,698,358,340,117,52,65,581,306,275
45,660,342,318,112,51,61,548,291,257
46,634,335,299,110,57,53,524,278,246
47,624,324,300,112,58,54,512,266,246
48,631,327,304,105,51,54,526,276,250
49,644,334,310,88,42,46,556,292,264
50,654,331,323,106,50,56,548,281,267
51,673,327,346,118,54,64,555,273,282
52,719,362,357,120,55,65,599,307,292
53,781,400,381,136,68,68,645,332,313
54,785,381,404,128,65,63,657,316,341
55,794,389,405,120,59,61,674,330,344
56,841,435,406,142,74,68,699,361,338
57,835,430,405,152,75,77,683,355,328
58,794,412,382,150,74,76,644,338,306
59,761,393,368,157,72,85,604,321,283
60,755,369,386,147,58,89,608,311,297
61,742,355,387,141,63,78,601,292,309
62,706,339,367,152,69,83,554,270,284
63,675,337,338,147,66,81,528,271,257
64,672,327,345,134,63,71,538,264,274
65,609,294,315,117,55,62,492,239,253
66,519,244,275,106,47,59,413,197,216
67,446,199,247,98,42,56,348,157,191
68,355,153,202,76,32,44,279,121,158
69,279,121,158,49,22,27,230,99,131
70,4331,1398,2933,861,265,596,3470,1133,2337
