0,473,263,210,88,45,43,385,218,167
1,487,260,227,82,42,40,405,218,187
2,504,272,232,86,43,43,418,229,189
3,517,258,259,97,47,50,420,211,209
4,556,271,285,98,50,48,458,221,237
5,601,312,289,100,54,46,501,258,243
6,635,331,304,108,49,59,527,282,245
7,637,322,315,113,49,64,524,273,251
8,630,309,321,103,46,57,527,263,264
9,601,299,302,105,46,59,496,253,243
10,554,284,270,101,49,52,453,235,218
11,518,271,247,79,40,39,439,231,208
12,488,260,228,70,35,35,418,225,193
13,486,258,228,81,40,41,405,218,187
14,507,265,242,92,45,47,415,220,195
15,522,267,255,92,45,47,430,222,208
16,515,267,248,81,41,40,434,226,208
17,547,275,272,87,43,44,460,232,228
18,570,277,293,94,42,52,476,235,241
19,580,296,284,93,41,52,487,255,232
20,642,331,311,104,52,52,538,279,259
21,708,356,352,117,65,52,591,291,300
22,705,356,349,110,58,52,595,298,297
23,665,334,331,100,46,54,565,288,277
24,708,365,343,113,57,56,595,308,287
25,745,388,357,110,56,54,635,332,303
26,758,387,371,116,58,58,642,329,313
27,779,411,368,121,64,57,658,347,311
28,777,423,354,122,64,58,655,359,296
29,810,429,381,140,74,66,670,355,315
30,838,443,395,142,77,65,696,366,330
31,849,450,399,144,78,66,705,372,333
32,911,471,440,160,86,74,751,385,366
33,935,486,449,183,93,90,752,393,359
34,925,486,439,184,89,95,741,397,344
35,934,461,473,174,82,92,760,379,381
36,938,456,482,179,87,92,759,369,390
37,909,456,453,179,88,91,730,368,362
38,897,458,439,168,82,86,729,376,353
39,924,469,455,161,84,77,763,385,378
40,924,479,445,159,88,71,765,391,374
41,875,465,410,146,78,68,729,387,342
42,840,437,403,140,71,69,700,366,334
43,808,414,394,139,75,64,669,339,330
44,781,413,368,130,68,62,651,345,306
45,744,396,348,123,61,62,621,335,286
46,701,359,342,117,53,64,584,306,278
47,652,339,313,112,52,60,540,287,253
48,632,333,299,109,57,52,523,276,247
49,624,320,304,110,56,54,514,264,250
50,631,324,307,105,50,55,526,274,252
51,642,333,309,90,43,47,552,290,262
52,651,328,323,105,49,56,546,279,267
53,670,324,346,116,53,63,554,271,283
54,718,359,359,120,55,65,598,304,294
55,780,399,381,135,68,67,645,331,314
56,770,371,399,127,63,64,643,308,335
57,773,374,399,119,56,63,654,318,336
58,828,423,405,140,70,70,688,353,335
59,831,424,407,154,75,79,677,349,328
60,778,399,379,149,72,77,629,327,302
61,751,382,369,158,71,87,593,311,282
62,740,360,380,142,55,87,598,305,293
63,720,345,375,135,59,76,585,286,299
64,687,326,361,147,65,82,540,261,279
65,643,311,332,140,60,80,503,251,252
66,633,305,328,132,61,71,501,244,257
67,579,275,304,114,53,61,465,222,243
68,499,228,271,102,45,57,397,183,214
69,427,183,244,92,39,53,335,144,191
70,4352,1418,2934,886,276,610,3466,1142,2324
