0,645,335,310,229,133,96,416,202,214
1,622,318,304,231,120,111,391,198,193
2,628,314,314,230,114,116,398,200,198
3,622,317,305,217,111,106,405,206,199
4,613,306,307,194,98,96,419,208,211
5,645,315,330,205,105,100,440,210,230
6,648,329,319,207,107,100,441,222,219
7,660,332,328,198,87,111,462,245,217
8,665,339,326,196,94,102,469,245,224
9,620,318,302,171,91,80,449,227,222
10,591,286,305,155,70,85,436,216,220
11,587,291,296,153,72,81,434,219,215
12,594,294,300,158,79,79,436,215,221
13,593,294,299,168,83,85,425,211,214
14,583,288,295,163,78,85,420,210,210
15,590,293,297,159,79,80,431,214,217
16,605,305,300,172,90,82,433,215,218
17,602,304,298,180,94,86,422,210,212
18,597,304,293,183,96,87,414,208,206
19,611,306,305,179,93,86,432,213,219
20,667,330,337,208,103,105,459,227,232
21,760,386,374,238,122,116,522,264,258
22,787,415,372,241,128,113,546,287,259
23,786,411,375,241,126,115,545,285,260
24,866,437,429,280,132,148,586,305,281
25,928,483,445,332,161,171,596,322,274
26,955,512,443,355,192,163,600,320,280
27,986,517,469,394,210,184,592,307,285
28,971,516,455,393,205,188,578,311,267
29,948,505,443,380,199,181,568,306,262
30,997,512,485,418,221,197,579,291,288
31,1072,542,530,440,237,203,632,305,327
32,1075,552,523,408,220,188,667,332,335
33,1052,552,500,378,193,185,674,359,315
34,1019,545,474,359,178,181,660,367,293
35,945,504,441,334,173,161,611,331,280
36,911,477,434,317,165,152,594,312,282
37,918,484,434,299,162,137,619,322,297
38,903,476,427,282,156,126,621,320,301
39,879,436,443,270,136,134,609,300,309
40,844,431,413,254,125,129,590,306,284
41,814,443,371,235,123,112,579,320,259
42,798,414,384,232,111,121,566,303,263
43,743,373,370,218,100,118,525,273,252
44,677,341,336,202,100,102,475,241,234
45,660,313,347,198,95,103,462,218,244
46,677,328,349,180,88,92,497,240,257
47,679,338,341,188,84,104,491,254,237
48,641,313,328,204,84,120,437,229,208
49,665,331,334,228,107,121,437,224,213
50,707,347,360,255,116,139,452,231,221
51,737,350,387,280,111,169,457,239,218
52,749,346,403,303,119,184,446,227,219
53,797,370,427,340,146,194,457,224,233
54,826,396,430,366,165,201,460,231,229
55,851,431,420,372,181,191,479,250,229
56,875,453,422,383,186,197,492,267,225
57,870,429,441,379,168,211,491,261,230
58,901,425,476,383,171,212,518,254,264
59,885,423,462,381,172,209,504,251,253
60,846,415,431,364,172,192,482,243,239
61,804,400,404,333,166,167,471,234,237
62,772,367,405,307,143,164,465,224,241
63,762,365,397,301,139,162,461,226,235
64,711,344,367,267,125,142,444,219,225
65,658,314,344,236,115,121,422,199,223
66,622,300,322,214,108,106,408,192,216
67,557,263,294,173,87,86,384,176,208
68,510,234,276,152,74,78,358,160,198
69,480,214,266,124,57,67,356,157,199
70,4504,1551,2953,842,343,499,3662,1208,2454
