0,605,284,321,191,86,105,414,198,216
1,554,281,273,172,86,86,382,195,187
2,571,293,278,196,102,94,375,191,184
3,596,296,300,181,87,94,415,209,206
4,594,296,298,187,85,102,407,211,196
5,577,284,293,185,87,98,392,197,195
6,584,284,300,191,96,95,393,188,205
7,639,335,304,214,112,102,425,223,202
8,610,322,288,206,103,103,404,219,185
9,638,327,311,214,110,104,424,217,207
10,672,329,343,221,103,118,451,226,225
11,730,364,366,269,132,137,461,232,229
12,774,403,371,263,144,119,511,259,252
13,766,413,353,293,151,142,473,262,211
14,804,431,373,283,151,132,521,280,241
15,941,465,476,380,173,207,561,292,269
16,932,497,435,403,210,193,529,287,242
17,991,513,478,437,239,198,554,274,280
18,1038,530,508,504,247,257,534,283,251
19,1048,533,515,493,244,249,555,289,266
20,1047,536,511,521,260,261,526,276,250
21,1172,596,576,552,296,256,620,300,320
22,1263,645,618,582,313,269,681,332,349
23,1216,633,583,565,289,276,651,344,307
24,1195,638,557,511,258,253,684,380,304
25,1088,594,494,465,245,220,623,349,274
26,934,499,435,363,193,170,571,306,265
27,1012,520,492,402,215,187,610,305,305
28,979,534,445,382,221,161,597,313,284
29,900,454,446,320,162,158,580,292,288
30,843,424,419,314,151,163,529,273,256
31,831,438,393,279,140,139,552,298,254
32,781,422,359,254,139,115,527,283,244
33,831,406,425,293,133,160,538,273,265
34,669,332,337,226,109,117,443,223,220
35,701,354,347,249,127,122,452,227,225
36,645,288,357,213,99,114,432,189,243
37,724,375,349,206,104,102,518,271,247
38,665,318,347,234,94,140,431,224,207
39,673,338,335,251,108,143,422,230,192
40,719,364,355,301,147,154,418,217,201
41,759,373,386,315,132,183,444,241,203
42,812,377,435,384,148,236,428,229,199
43,822,379,443,393,157,236,429,222,207
44,917,422,495,465,206,259,452,216,236
45,879,447,432,436,214,222,443,233,210
46,977,509,468,491,264,227,486,245,241
47,901,478,423,461,226,235,440,252,188
48,966,469,497,454,201,253,512,268,244
49,977,488,489,466,222,244,511,266,245
50,921,461,460,445,211,234,476,250,226
51,924,486,438,423,216,207,501,270,231
52,858,437,421,381,190,191,477,247,230
53,863,424,439,372,176,196,491,248,243
54,849,440,409,347,168,179,502,272,230
55,750,376,374,277,135,142,473,241,232
56,753,394,359,286,158,128,467,236,231
57,693,345,348,249,128,121,444,217,227
58,596,290,306,187,96,91,409,194,215
59,553,257,296,163,75,88,390,182,208
60,521,249,272,126,64,62,395,185,210
61,420,208,212,104,57,47,316,151,165
62,386,179,207,78,42,36,308,137,171
63,334,161,173,87,42,45,247,119,128
64,359,142,217,88,41,47,271,101,170
65,271,129,142,54,24,30,217,105,112
66,330,146,184,80,38,42,250,108,142
67,301,122,179,58,26,32,243,96,147
68,283,125,158,53,30,23,230,95,135
69,301,129,172,44,20,24,257,109,148
70,4273,1455,2818,548,177,371,3725,1278,2447
