0,641,334,307,243,127,116,398,207,191
1,634,327,307,231,121,110,403,206,197
2,631,319,312,205,109,96,426,210,216
3,647,318,329,207,107,100,440,211,229
4,650,327,323,213,107,106,437,220,217
5,669,337,332,207,93,114,462,244,218
6,671,342,329,203,99,104,468,243,225
7,622,317,305,177,93,84,445,224,221
8,596,289,307,162,73,89,434,216,218
9,595,293,302,163,77,86,432,216,216
10,605,298,307,168,82,86,437,216,221
11,606,300,306,173,84,89,433,216,217
12,592,290,302,169,80,89,423,210,213
13,592,296,296,164,80,84,428,216,212
14,615,319,296,179,93,86,436,226,210
15,620,327,293,187,98,89,433,229,204
16,614,315,299,184,97,87,430,218,212
17,623,302,321,182,94,88,441,208,233
18,667,324,343,213,106,107,454,218,236
19,740,378,362,242,125,117,498,253,245
20,773,407,366,245,130,115,528,277,251
21,788,413,375,247,128,119,541,285,256
22,866,446,420,284,138,146,582,308,274
23,929,487,442,332,166,166,597,321,276
24,967,514,453,364,197,167,603,317,286
25,999,525,474,409,217,192,590,308,282
26,986,527,459,412,215,197,574,312,262
27,968,519,449,406,213,193,562,306,256
28,1024,526,498,444,234,210,580,292,288
29,1102,553,549,466,249,217,636,304,332
30,1097,559,538,432,229,203,665,330,335
31,1071,560,511,401,201,200,670,359,311
32,1030,550,480,377,186,191,653,364,289
33,956,508,448,346,180,166,610,328,282
34,927,485,442,329,173,156,598,312,286
35,934,495,439,319,173,146,615,322,293
36,913,481,432,303,166,137,610,315,295
37,878,437,441,283,142,141,595,295,300
38,845,430,415,264,131,133,581,299,282
39,821,448,373,242,129,113,579,319,260
40,807,416,391,240,115,125,567,301,266
41,757,381,376,225,103,122,532,278,254
42,690,352,338,207,105,102,483,247,236
43,670,319,351,203,97,106,467,222,245
44,688,336,352,186,91,95,502,245,257
45,680,339,341,193,89,104,487,250,237
46,645,315,330,211,88,123,434,227,207
47,680,341,339,240,111,129,440,230,210
48,724,357,367,273,124,149,451,233,218
49,756,361,395,300,120,180,456,241,215
50,761,353,408,320,126,194,441,227,214
51,811,374,437,358,155,203,453,219,234
52,831,400,431,380,175,205,451,225,226
53,865,440,425,385,189,196,480,251,229
54,893,464,429,398,195,203,495,269,226
55,886,441,445,393,178,215,493,263,230
56,919,441,478,398,181,217,521,260,261
57,903,436,467,391,179,212,512,257,255
58,861,424,437,373,177,196,488,247,241
59,819,413,406,342,172,170,477,241,236
60,790,384,406,321,155,166,469,229,240
61,786,382,404,315,149,166,471,233,238
62,737,359,378,277,130,147,460,229,231
63,675,324,351,242,118,124,433,206,227
64,644,316,328,221,112,109,423,204,219
65,578,279,299,180,91,89,398,188,210
66,527,244,283,159,78,81,368,166,202
67,499,226,273,129,60,69,370,166,204
68,415,187,228,97,47,50,318,140,178
69,341,149,192,81,41,40,260,108,152
70,4357,1468,2889,745,291,454,3612,1177,2435
