0,577,295,282,208,110,98,369,185,184
1,600,301,299,194,98,96,406,203,203
2,598,294,304,191,82,109,407,212,195
3,579,285,294,194,89,105,385,196,189
4,579,281,298,197,93,104,382,188,194
5,639,332,307,220,115,105,419,217,202
6,611,325,286,211,107,104,400,218,182
7,644,331,313,220,112,108,424,219,205
8,672,329,343,229,105,124,443,224,219
9,732,364,368,269,131,138,463,233,230
10,783,414,369,269,151,118,514,263,251
11,772,414,358,301,154,147,471,260,211
12,812,436,376,298,160,138,514,276,238
13,945,475,470,392,181,211,553,294,259
14,1005,540,465,419,219,200,586,321,265
15,1052,547,505,463,251,212,589,296,293
16,1049,520,529,516,254,262,533,266,267
17,1063,515,548,505,248,257,558,267,291
18,1052,521,531,533,257,276,519,264,255
19,1165,602,563,573,310,263,592,292,300
20,1282,649,633,627,330,297,655,319,336
21,1235,640,595,590,300,290,645,340,305
22,1194,636,558,540,268,272,654,368,286
23,1093,593,500,479,250,229,614,343,271
24,964,504,460,408,211,197,556,293,263
25,1031,520,511,408,213,195,623,307,316
26,1006,549,457,403,237,166,603,312,291
27,925,463,462,333,163,170,592,300,292
28,857,426,431,302,148,154,555,278,277
29,826,437,389,282,143,139,544,294,250
30,786,423,363,259,138,121,527,285,242
31,825,401,424,289,133,156,536,268,268
32,685,332,353,231,107,124,454,225,229
33,697,359,338,255,132,123,442,227,215
34,655,297,358,227,106,121,428,191,237
35,736,376,360,216,107,109,520,269,251
36,675,322,353,248,101,147,427,221,206
37,677,341,336,259,113,146,418,228,190
38,728,367,361,307,145,162,421,222,199
39,768,375,393,330,141,189,438,234,204
40,822,379,443,392,149,243,430,230,200
41,835,386,449,413,163,250,422,223,199
42,928,427,501,479,206,273,449,221,228
43,891,461,430,464,236,228,427,225,202
44,999,531,468,512,282,230,487,249,238
45,923,491,432,484,241,243,439,250,189
46,978,473,505,472,210,262,506,263,243
47,1004,505,499,493,234,259,511,271,240
48,933,472,461,465,224,241,468,248,220
49,945,501,444,440,222,218,505,279,226
50,879,452,427,397,199,198,482,253,229
51,877,430,447,388,187,201,489,243,246
52,861,449,412,362,179,183,499,270,229
53,760,387,373,282,142,140,478,245,233
54,766,406,360,292,162,130,474,244,230
55,705,356,349,255,133,122,450,223,227
56,619,306,313,195,102,93,424,204,220
57,572,269,303,168,75,93,404,194,210
58,538,267,271,136,73,63,402,194,208
59,440,227,213,107,60,47,333,167,166
60,395,184,211,81,46,35,314,138,176
61,347,166,181,93,46,47,254,120,134
62,370,151,219,93,47,46,277,104,173
63,278,133,145,57,26,31,221,107,114
64,344,156,188,81,38,43,263,118,145
65,311,132,179,57,26,31,254,106,148
66,293,136,157,53,33,20,240,103,137
67,319,144,175,47,22,25,272,122,150
68,347,135,212,54,18,36,293,117,176
69,291,121,170,47,21,26,244,100,144
70,4237,1469,2768,513,163,350,3724,1306,2418
