0,647,341,306,227,123,104,420,218,202
1,596,278,318,184,83,101,412,195,217
2,550,279,271,166,82,84,384,197,187
3,576,292,284,196,99,97,380,193,187
4,589,295,294,172,85,87,417,210,207
5,595,294,301,186,86,100,409,208,201
6,569,278,291,169,81,88,400,197,203
7,587,284,303,191,94,97,396,190,206
8,639,333,306,211,111,100,428,222,206
9,610,321,289,200,99,101,410,222,188
10,634,324,310,208,106,102,426,218,208
11,665,325,340,216,103,113,449,222,227
12,730,367,363,264,131,133,466,236,230
13,774,403,371,251,138,113,523,265,258
14,767,411,356,287,145,142,480,266,214
15,819,429,390,282,148,134,537,281,256
16,880,428,452,372,170,202,508,258,250
17,934,491,443,389,201,188,545,290,255
18,973,516,457,432,234,198,541,282,259
19,1046,535,511,498,243,255,548,292,256
20,1048,547,501,486,244,242,562,303,259
21,1041,535,506,506,252,254,535,283,252
22,1163,595,568,537,292,245,626,303,323
23,1268,646,622,581,313,268,687,333,354
24,1212,629,583,548,283,265,664,346,318
25,1201,638,563,514,259,255,687,379,308
26,1080,588,492,464,243,221,616,345,271
27,927,493,434,361,190,171,566,303,263
28,1000,522,478,396,217,179,604,305,299
29,967,530,437,368,218,150,599,312,287
30,892,457,435,310,161,149,582,296,286
31,846,425,421,306,147,159,540,278,262
32,828,438,390,270,136,134,558,302,256
33,778,417,361,249,132,117,529,285,244
34,824,406,418,287,131,156,537,275,262
35,667,326,341,221,104,117,446,222,224
36,702,356,346,246,128,118,456,228,228
37,647,290,357,213,98,115,434,192,242
38,722,374,348,201,103,98,521,271,250
39,667,319,348,226,90,136,441,229,212
40,672,337,335,246,103,143,426,234,192
41,721,361,360,299,143,156,422,218,204
42,759,371,388,312,128,184,447,243,204
43,807,375,432,370,142,228,437,233,204
44,818,379,439,387,157,230,431,222,209
45,917,419,498,449,199,250,468,220,248
46,870,444,426,429,211,218,441,233,208
47,970,507,463,478,257,221,492,250,242
48,888,472,416,446,219,227,442,253,189
49,960,463,497,448,196,252,512,267,245
50,972,481,491,456,217,239,516,264,252
51,918,457,461,440,204,236,478,253,225
52,913,477,436,419,213,206,494,264,230
53,849,432,417,377,188,189,472,244,228
54,853,412,441,364,170,194,489,242,247
55,839,436,403,341,168,173,498,268,230
56,747,373,374,273,135,138,474,238,236
57,742,384,358,280,153,127,462,231,231
58,675,333,342,240,121,119,435,212,223
59,585,284,301,181,91,90,404,193,211
60,554,253,301,163,73,90,391,180,211
61,517,247,270,127,66,61,390,181,209
62,414,204,210,101,55,46,313,149,164
63,385,180,205,77,43,34,308,137,171
64,329,156,173,86,42,44,243,114,129
65,362,142,220,91,42,49,271,100,171
66,269,129,140,53,23,30,216,106,110
67,327,145,182,78,37,41,249,108,141
68,299,120,179,58,26,32,241,94,147
69,274,120,154,54,31,23,220,89,131
70,4283,1451,2832,570,188,382,3713,1263,2450
