0,859,437,422,859,437,422,0,0,0
1,895,457,438,895,457,438,0,0,0
2,874,445,429,874,445,429,0,0,0
3,912,483,429,912,483,429,0,0,0
4,996,543,453,996,543,453,0,0,0
5,1064,567,497,1064,567,497,0,0,0
6,1124,583,541,1124,583,541,0,0,0
7,1078,541,537,1078,541,537,0,0,0
8,988,494,494,988,494,494,0,0,0
9,895,455,440,895,455,440,0,0,0
10,834,420,414,834,420,414,0,0,0
11,857,440,417,857,440,417,0,0,0
12,853,445,408,853,445,408,0,0,0
13,862,459,403,862,459,403,0,0,0
14,910,467,443,910,467,443,0,0,0
15,929,464,465,929,464,465,0,0,0
16,913,468,445,913,468,445,0,0,0
17,978,497,481,978,497,481,0,0,0
18,1053,533,520,1053,533,520,0,0,0
19,987,503,484,987,503,484,0,0,0
20,957,489,468,957,489,468,0,0,0
21,1046,511,535,1046,511,535,0,0,0
22,1097,529,568,1097,529,568,0,0,0
23,1201,605,596,1201,605,596,0,0,0
24,1276,638,638,1276,638,638,0,0,0
25,1299,654,645,1299,654,645,0,0,0
26,1363,692,671,1363,692,671,0,0,0
27,1409,722,687,1409,722,687,0,0,0
28,1393,734,659,1393,734,659,0,0,0
29,1457,745,712,1457,745,712,0,0,0
30,1621,812,809,1621,812,809,0,0,0
31,1649,846,803,1649,846,803,0,0,0
32,1611,817,794,1611,817,794,0,0,0
33,1588,811,777,1588,811,777,0,0,0
34,1513,783,730,1513,783,730,0,0,0
35,1502,766,736,1502,766,736,0,0,0
36,1513,778,735,1513,778,735,0,0,0
37,1482,752,730,1482,752,730,0,0,0
38,1504,768,736,1504,768,736,0,0,0
39,1485,757,728,1485,757,728,0,0,0
40,1360,693,667,1360,693,667,0,0,0
41,1286,658,628,1286,658,628,0,0,0
42,1257,652,605,1257,652,605,0,0,0
43,1180,598,582,1180,598,582,0,0,0
44,1144,551,593,1144,551,593,0,0,0
45,1151,562,589,1151,562,589,0,0,0
46,1130,536,594,1130,536,594,0,0,0
47,1110,546,564,1110,546,564,0,0,0
48,1129,561,568,1129,561,568,0,0,0
49,1186,564,622,1186,564,622,0,0,0
50,1225,581,644,1225,581,644,0,0,0
51,1281,591,690,1281,591,690,0,0,0
52,1329,614,715,1329,614,715,0,0,0
53,1335,655,680,1335,655,680,0,0,0
54,1403,687,716,1403,687,716,0,0,0
55,1508,710,798,1508,710,798,0,0,0
56,1595,735,860,1595,735,860,0,0,0
57,1673,751,922,1673,751,922,0,0,0
58,1661,767,894,1661,767,894,0,0,0
59,1641,779,862,1641,779,862,0,0,0
60,1582,744,838,1582,744,838,0,0,0
61,1531,700,831,1531,700,831,0,0,0
62,1516,671,845,1516,671,845,0,0,0
63,1468,663,805,1468,663,805,0,0,0
64,1426,640,786,1426,640,786,0,0,0
65,1337,584,753,1337,584,753,0,0,0
66,1262,558,704,1262,558,704,0,0,0
67,1172,507,665,1172,507,665,0,0,0
68,1025,420,605,1025,420,605,0,0,0
69,750,302,448,750,302,448,0,0,0
70,10407,3624,6783,10407,3624,6783,0,0,0
