0,986,536,450,986,536,450,0,0,0
1,1059,566,493,1059,566,493,0,0,0
2,1125,584,541,1125,584,541,0,0,0
3,1104,560,544,1104,560,544,0,0,0
4,1018,523,495,1018,523,495,0,0,0
5,929,483,446,929,483,446,0,0,0
6,869,443,426,869,443,426,0,0,0
7,874,447,427,874,447,427,0,0,0
8,868,446,422,868,446,422,0,0,0
9,870,458,412,870,458,412,0,0,0
10,910,464,446,910,464,446,0,0,0
11,939,472,467,939,472,467,0,0,0
12,882,456,426,882,456,426,0,0,0
13,901,460,441,901,460,441,0,0,0
14,992,509,483,992,509,483,0,0,0
15,996,511,485,996,511,485,0,0,0
16,1044,534,510,1044,534,510,0,0,0
17,1155,573,582,1155,573,582,0,0,0
18,1179,576,603,1179,576,603,0,0,0
19,1232,621,611,1232,621,611,0,0,0
20,1287,644,643,1287,644,643,0,0,0
21,1315,665,650,1315,665,650,0,0,0
22,1369,697,672,1369,697,672,0,0,0
23,1415,718,697,1415,718,697,0,0,0
24,1445,747,698,1445,747,698,0,0,0
25,1532,784,748,1532,784,748,0,0,0
26,1689,858,831,1689,858,831,0,0,0
27,1719,888,831,1719,888,831,0,0,0
28,1689,856,833,1689,856,833,0,0,0
29,1645,839,806,1645,839,806,0,0,0
30,1557,812,745,1557,812,745,0,0,0
31,1561,800,761,1561,800,761,0,0,0
32,1563,800,763,1563,800,763,0,0,0
33,1520,771,749,1520,771,749,0,0,0
34,1556,805,751,1556,805,751,0,0,0
35,1535,789,746,1535,789,746,0,0,0
36,1394,712,682,1394,712,682,0,0,0
37,1316,671,645,1316,671,645,0,0,0
38,1287,662,625,1287,662,625,0,0,0
39,1204,614,590,1204,614,590,0,0,0
40,1169,573,596,1169,573,596,0,0,0
41,1185,585,600,1185,585,600,0,0,0
42,1165,556,609,1165,556,609,0,0,0
43,1142,561,581,1142,561,581,0,0,0
44,1160,583,577,1160,583,577,0,0,0
45,1213,582,631,1213,582,631,0,0,0
46,1254,597,657,1254,597,657,0,0,0
47,1318,616,702,1318,616,702,0,0,0
48,1370,638,732,1370,638,732,0,0,0
49,1382,683,699,1382,683,699,0,0,0
50,1450,718,732,1450,718,732,0,0,0
51,1560,749,811,1560,749,811,0,0,0
52,1654,776,878,1654,776,878,0,0,0
53,1733,789,944,1733,789,944,0,0,0
54,1726,806,920,1726,806,920,0,0,0
55,1711,821,890,1711,821,890,0,0,0
56,1657,791,866,1657,791,866,0,0,0
57,1610,751,859,1610,751,859,0,0,0
58,1602,725,877,1602,725,877,0,0,0
59,1552,712,840,1552,712,840,0,0,0
60,1511,695,816,1511,695,816,0,0,0
61,1432,645,787,1432,645,787,0,0,0
62,1356,618,738,1356,618,738,0,0,0
63,1262,570,692,1262,570,692,0,0,0
64,1105,478,627,1105,478,627,0,0,0
65,816,345,471,816,345,471,0,0,0
66,650,278,372,650,278,372,0,0,0
67,762,312,450,762,312,450,0,0,0
68,810,337,473,810,337,473,0,0,0
69,791,331,460,791,331,460,0,0,0
70,10015,3519,6496,10015,3519,6496,0,0,0
