0,851,444,407,851,444,407,0,0,0
1,922,496,426,922,496,426,0,0,0
2,988,541,447,988,541,447,0,0,0
3,1060,567,493,1060,567,493,0,0,0
4,1135,589,546,1135,589,546,0,0,0
5,1099,553,546,1099,553,546,0,0,0
6,1001,511,490,1001,511,490,0,0,0
7,905,466,439,905,466,439,0,0,0
8,846,429,417,846,429,417,0,0,0
9,858,441,417,858,441,417,0,0,0
10,854,440,414,854,440,414,0,0,0
11,862,454,408,862,454,408,0,0,0
12,906,460,446,906,460,446,0,0,0
13,933,467,466,933,467,466,0,0,0
14,885,456,429,885,456,429,0,0,0
15,901,458,443,901,458,443,0,0,0
16,1022,526,496,1022,526,496,0,0,0
17,1031,530,501,1031,530,501,0,0,0
18,1039,532,507,1039,532,507,0,0,0
19,1113,555,558,1113,555,558,0,0,0
20,1117,548,569,1117,548,569,0,0,0
21,1205,610,595,1205,610,595,0,0,0
22,1278,642,636,1278,642,636,0,0,0
23,1311,660,651,1311,660,651,0,0,0
24,1366,695,671,1366,695,671,0,0,0
25,1397,714,683,1397,714,683,0,0,0
26,1411,730,681,1411,730,681,0,0,0
27,1487,757,730,1487,757,730,0,0,0
28,1654,837,817,1654,837,817,0,0,0
29,1687,869,818,1687,869,818,0,0,0
30,1639,830,809,1639,830,809,0,0,0
31,1610,821,789,1610,821,789,0,0,0
32,1540,801,739,1540,801,739,0,0,0
33,1531,787,744,1531,787,744,0,0,0
34,1536,787,749,1536,787,749,0,0,0
35,1503,758,745,1503,758,745,0,0,0
36,1537,786,751,1537,786,751,0,0,0
37,1511,771,740,1511,771,740,0,0,0
38,1379,701,678,1379,701,678,0,0,0
39,1305,667,638,1305,667,638,0,0,0
40,1275,661,614,1275,661,614,0,0,0
41,1197,609,588,1197,609,588,0,0,0
42,1156,563,593,1156,563,593,0,0,0
43,1166,574,592,1166,574,592,0,0,0
44,1141,545,596,1141,545,596,0,0,0
45,1122,553,569,1122,553,569,0,0,0
46,1145,572,573,1145,572,573,0,0,0
47,1198,571,627,1198,571,627,0,0,0
48,1238,588,650,1238,588,650,0,0,0
49,1298,605,693,1298,605,693,0,0,0
50,1356,631,725,1356,631,725,0,0,0
51,1364,672,692,1364,672,692,0,0,0
52,1433,705,728,1433,705,728,0,0,0
53,1539,733,806,1539,733,806,0,0,0
54,1625,756,869,1625,756,869,0,0,0
55,1713,778,935,1713,778,935,0,0,0
56,1698,789,909,1698,789,909,0,0,0
57,1673,797,876,1673,797,876,0,0,0
58,1615,764,851,1615,764,851,0,0,0
59,1569,723,846,1569,723,846,0,0,0
60,1570,704,866,1570,704,866,0,0,0
61,1521,694,827,1521,694,827,0,0,0
62,1473,674,799,1473,674,799,0,0,0
63,1390,620,770,1390,620,770,0,0,0
64,1306,586,720,1306,586,720,0,0,0
65,1213,538,675,1213,538,675,0,0,0
66,1067,456,611,1067,456,611,0,0,0
67,786,327,459,786,327,459,0,0,0
68,618,258,360,618,258,360,0,0,0
69,729,293,436,729,293,436,0,0,0
70,10322,3603,6719,10322,3603,6719,0,0,0
