0,854,437,417,854,437,417,0,0,0
1,881,454,427,881,454,427,0,0,0
2,927,501,426,927,501,426,0,0,0
3,1008,555,453,1008,555,453,0,0,0
4,1069,570,499,1069,570,499,0,0,0
5,1131,587,544,1131,587,544,0,0,0
6,1094,550,544,1094,550,544,0,0,0
7,996,502,494,996,502,494,0,0,0
8,898,461,437,898,461,437,0,0,0
9,841,426,415,841,426,415,0,0,0
10,863,444,419,863,444,419,0,0,0
11,851,442,409,851,442,409,0,0,0
12,860,456,404,860,456,404,0,0,0
13,913,468,445,913,468,445,0,0,0
14,930,468,462,930,468,462,0,0,0
15,880,456,424,880,456,424,0,0,0
16,950,480,470,950,480,470,0,0,0
17,1067,544,523,1067,544,523,0,0,0
18,1017,525,492,1017,525,492,0,0,0
19,998,515,483,998,515,483,0,0,0
20,1073,536,537,1073,536,537,0,0,0
21,1111,544,567,1111,544,567,0,0,0
22,1201,607,594,1201,607,594,0,0,0
23,1275,641,634,1275,641,634,0,0,0
24,1313,660,653,1313,660,653,0,0,0
25,1365,694,671,1365,694,671,0,0,0
26,1399,713,686,1399,713,686,0,0,0
27,1407,733,674,1407,733,674,0,0,0
28,1480,758,722,1480,758,722,0,0,0
29,1640,823,817,1640,823,817,0,0,0
30,1661,852,809,1661,852,809,0,0,0
31,1614,819,795,1614,819,795,0,0,0
32,1594,813,781,1594,813,781,0,0,0
33,1530,794,736,1530,794,736,0,0,0
34,1518,777,741,1518,777,741,0,0,0
35,1524,784,740,1524,784,740,0,0,0
36,1490,755,735,1490,755,735,0,0,0
37,1520,775,745,1520,775,745,0,0,0
38,1493,759,734,1493,759,734,0,0,0
39,1359,693,666,1359,693,666,0,0,0
40,1293,664,629,1293,664,629,0,0,0
41,1265,657,608,1265,657,608,0,0,0
42,1182,600,582,1182,600,582,0,0,0
43,1153,559,594,1153,559,594,0,0,0
44,1164,572,592,1164,572,592,0,0,0
45,1139,544,595,1139,544,595,0,0,0
46,1120,552,568,1120,552,568,0,0,0
47,1139,567,572,1139,567,572,0,0,0
48,1194,568,626,1194,568,626,0,0,0
49,1234,586,648,1234,586,648,0,0,0
50,1290,596,694,1290,596,694,0,0,0
51,1344,623,721,1344,623,721,0,0,0
52,1355,667,688,1355,667,688,0,0,0
53,1422,700,722,1422,700,722,0,0,0
54,1524,724,800,1524,724,800,0,0,0
55,1610,746,864,1610,746,864,0,0,0
56,1698,767,931,1698,767,931,0,0,0
57,1688,781,907,1688,781,907,0,0,0
58,1665,788,877,1665,788,877,0,0,0
59,1602,755,847,1602,755,847,0,0,0
60,1554,713,841,1554,713,841,0,0,0
61,1547,691,856,1547,691,856,0,0,0
62,1495,682,813,1495,682,813,0,0,0
63,1450,660,790,1450,660,790,0,0,0
64,1364,604,760,1364,604,760,0,0,0
65,1288,577,711,1288,577,711,0,0,0
66,1198,526,672,1198,526,672,0,0,0
67,1049,438,611,1049,438,611,0,0,0
68,769,315,454,769,315,454,0,0,0
69,601,248,353,601,248,353,0,0,0
70,10452,3632,6820,10452,3632,6820,0,0,0
