0,501,255,246,259,137,122,242,118,124
1,550,278,272,285,147,138,265,131,134
2,576,306,270,305,158,147,271,148,123
3,612,328,284,326,169,157,286,159,127
4,647,334,313,349,176,173,298,158,140
5,621,314,307,341,168,173,280,146,134
6,593,296,297,317,158,159,276,138,138
7,580,285,295,307,151,156,273,134,139
8,552,273,279,285,136,149,267,137,130
9,539,271,268,274,136,138,265,135,130
10,533,279,254,281,151,130,252,128,124
11,552,296,256,297,165,132,255,131,124
12,576,302,274,309,163,146,267,139,128
13,597,285,312,316,147,169,281,138,143
14,609,293,316,320,145,175,289,148,141
15,630,321,309,341,168,173,289,153,136
16,680,347,333,376,189,187,304,158,146
17,713,363,350,393,200,193,320,163,157
18,713,366,347,382,197,185,331,169,162
19,761,397,364,413,212,201,348,185,163
20,828,430,398,430,221,209,398,209,189
21,828,442,386,419,224,195,409,218,191
22,813,430,383,424,220,204,389,210,179
23,810,415,395,421,209,212,389,206,183
24,838,440,398,453,238,215,385,202,183
25,864,459,405,485,261,224,379,198,181
26,875,462,413,504,266,238,371,196,175
27,878,471,407,496,261,235,382,210,172
28,885,466,419,505,264,241,380,202,178
29,958,487,471,565,283,282,393,204,189
30,971,509,462,563,291,272,408,218,190
31,910,479,431,521,266,255,389,213,176
32,903,461,442,521,251,270,382,210,172
33,916,469,447,534,268,266,382,201,181
34,910,485,425,529,285,244,381,200,181
35,914,484,430,540,286,254,374,198,176
36,897,469,428,539,273,266,358,196,162
37,842,426,416,499,246,253,343,180,163
38,853,419,434,489,234,255,364,185,179
39,851,445,406,497,260,237,354,185,169
40,802,425,377,468,250,218,334,175,159
41,768,395,373,416,212,204,352,183,169
42,702,358,344,385,196,189,317,162,155
43,689,344,345,396,184,212,293,160,133
44,726,371,355,411,195,216,315,176,139
45,730,382,348,394,201,193,336,181,155
46,763,386,377,427,204,223,336,182,154
47,772,385,387,442,211,231,330,174,156
48,742,387,355,428,215,213,314,172,142
49,788,405,383,451,219,232,337,186,151
50,842,430,412,469,225,244,373,205,168
51,849,428,421,494,234,260,355,194,161
52,894,446,448,515,247,268,379,199,180
53,957,490,467,535,263,272,422,227,195
54,971,512,459,557,282,275,414,230,184
55,970,490,480,562,269,293,408,221,187
56,935,440,495,549,240,309,386,200,186
57,900,430,470,527,238,289,373,192,181
58,880,443,437,505,244,261,375,199,176
59,834,395,439,497,220,277,337,175,162
60,826,363,463,508,199,309,318,164,154
61,811,357,454,491,199,292,320,158,162
62,776,353,423,471,203,268,305,150,155
63,720,351,369,449,205,244,271,146,125
64,674,324,350,442,204,238,232,120,112
65,633,290,343,412,187,225,221,103,118
66,520,232,288,336,151,185,184,81,103
67,417,188,229,271,122,149,146,66,80
68,364,164,200,234,106,128,130,58,72
69,350,143,207,211,90,121,139,53,86
70,5396,1864,3532,3300,1146,2154,2096,718,1378
