0,572,300,272,310,169,141,262,131,131
1,548,297,251,308,177,131,240,120,120
2,582,284,298,318,156,162,264,128,136
3,596,272,324,343,152,191,253,120,133
4,596,305,291,323,159,164,273,146,127
5,649,325,324,363,182,181,286,143,143
6,698,357,341,352,174,178,346,183,163
7,722,368,354,392,201,191,330,167,163
8,728,379,349,390,196,194,338,183,155
9,840,440,400,486,252,234,354,188,166
10,878,454,424,458,236,222,420,218,202
11,885,475,410,477,253,224,408,222,186
12,903,439,464,484,235,249,419,204,215
13,918,478,440,487,257,230,431,221,210
14,971,495,476,533,274,259,438,221,217
15,965,497,468,524,263,261,441,234,207
16,995,499,496,578,275,303,417,224,193
17,1060,559,501,616,323,293,444,236,208
18,1015,515,500,585,298,287,430,217,213
19,1149,600,549,664,338,326,485,262,223
20,898,488,410,478,260,218,420,228,192
21,834,445,389,444,235,209,390,210,180
22,810,426,384,426,221,205,384,205,179
23,840,448,392,481,252,229,359,196,163
24,869,478,391,477,264,213,392,214,178
25,863,437,426,499,248,251,364,189,175
26,829,435,394,503,245,258,326,190,136
27,798,386,412,458,214,244,340,172,168
28,860,436,424,508,243,265,352,193,159
29,769,413,356,470,259,211,299,154,145
30,778,389,389,433,216,217,345,173,172
31,771,395,376,443,231,212,328,164,164
32,673,338,335,399,197,202,274,141,133
33,704,355,349,428,195,233,276,160,116
34,737,397,340,451,243,208,286,154,132
35,728,370,358,390,190,200,338,180,158
36,790,388,402,463,208,255,327,180,147
37,750,381,369,433,219,214,317,162,155
38,751,389,362,456,216,240,295,173,122
39,834,426,408,473,235,238,361,191,170
40,866,459,407,512,261,251,354,198,156
41,858,418,440,534,249,285,324,169,155
42,971,495,476,554,281,273,417,214,203
43,979,515,464,564,280,284,415,235,180
44,1005,530,475,587,296,291,418,234,184
45,1005,499,506,581,262,319,424,237,187
46,949,444,505,583,261,322,366,183,183
47,950,487,463,548,264,284,402,223,179
48,910,471,439,544,279,265,366,192,174
49,867,395,472,520,214,306,347,181,166
50,908,425,483,572,240,332,336,185,151
51,848,400,448,538,246,292,310,154,156
52,839,431,408,533,254,279,306,177,129
53,748,396,352,486,250,236,262,146,116
54,759,370,389,490,228,262,269,142,127
55,634,300,334,398,191,207,236,109,127
56,520,248,272,331,159,172,189,89,100
57,459,238,221,284,141,143,175,97,78
58,402,190,212,246,119,127,156,71,85
59,424,184,240,244,104,140,180,80,100
60,461,207,254,285,121,164,176,86,90
61,472,227,245,291,141,150,181,86,95
62,473,199,274,268,104,164,205,95,110
63,431,221,210,245,115,130,186,106,80
64,451,203,248,261,110,151,190,93,97
65,446,203,243,251,116,135,195,87,108
66,494,197,297,300,120,180,194,77,117
67,431,193,238,256,115,141,175,78,97
68,424,163,261,273,103,170,151,60,91
69,437,180,257,252,103,149,185,77,108
70,4473,1515,2958,2542,884,1658,1931,631,1300
