0,582,284,298,334,174,160,248,110,138
1,570,281,289,319,155,164,251,126,125
2,566,277,289,305,145,160,261,132,129
3,550,289,261,296,158,138,254,131,123
4,561,291,270,312,168,144,249,123,126
5,540,294,246,296,174,122,244,120,124
6,575,281,294,315,153,162,260,128,132
7,594,275,319,335,157,178,259,118,141
8,595,306,289,322,159,163,273,147,126
9,637,317,320,361,179,182,276,138,138
10,694,364,330,341,174,167,353,190,163
11,716,363,353,385,194,191,331,169,162
12,714,369,345,370,192,178,344,177,167
13,838,440,398,473,246,227,365,194,171
14,864,450,414,436,225,211,428,225,203
15,865,467,398,461,250,211,404,217,187
16,916,449,467,530,258,272,386,191,195
17,939,490,449,542,292,250,397,198,199
18,971,489,482,575,287,288,396,202,194
19,900,479,421,512,274,238,388,205,183
20,932,469,463,508,243,265,424,226,198
21,949,516,433,501,280,221,448,236,212
22,949,481,468,506,262,244,443,219,224
23,1103,575,528,602,305,297,501,270,231
24,911,485,426,465,249,216,446,236,210
25,875,468,407,481,249,232,394,219,175
26,847,434,413,457,226,231,390,208,182
27,880,468,412,505,269,236,375,199,176
28,864,475,389,503,272,231,361,203,158
29,869,447,422,516,259,257,353,188,165
30,781,408,373,480,227,253,301,181,120
31,763,368,395,443,208,235,320,160,160
32,830,417,413,502,238,264,328,179,149
33,750,403,347,458,255,203,292,148,144
34,754,378,376,417,218,199,337,160,177
35,755,386,369,427,225,202,328,161,167
36,661,335,326,388,194,194,273,141,132
37,701,353,348,421,195,226,280,158,122
38,720,388,332,427,228,199,293,160,133
39,721,374,347,376,192,184,345,182,163
40,791,393,398,452,202,250,339,191,148
41,748,384,364,433,226,207,315,158,157
42,738,382,356,447,215,232,291,167,124
43,811,409,402,446,222,224,365,187,178
44,861,455,406,499,251,248,362,204,158
45,836,402,434,511,237,274,325,165,160
46,953,478,475,539,267,272,414,211,203
47,965,503,462,550,269,281,415,234,181
48,981,519,462,567,289,278,414,230,184
49,987,481,506,561,250,311,426,231,195
50,917,415,502,545,236,309,372,179,193
51,926,475,451,533,259,274,393,216,177
52,890,452,438,520,259,261,370,193,177
53,838,374,464,508,205,303,330,169,161
54,880,400,480,548,225,323,332,175,157
55,823,376,447,512,225,287,311,151,160
56,816,406,410,516,240,276,300,166,134
57,730,388,342,462,238,224,268,150,118
58,733,353,380,475,219,256,258,134,124
59,606,281,325,371,171,200,235,110,125
60,501,231,270,319,144,175,182,87,95
61,425,212,213,264,129,135,161,83,78
62,389,183,206,246,117,129,143,66,77
63,395,164,231,226,93,133,169,71,98
64,439,193,246,271,110,161,168,83,85
65,434,195,239,261,120,141,173,75,98
66,436,173,263,247,90,157,189,83,106
67,384,199,185,219,106,113,165,93,72
68,398,166,232,230,90,140,168,76,92
69,403,172,231,230,106,124,173,66,107
70,4980,1660,3320,2934,997,1937,2046,663,1383
