0,590,295,295,327,158,169,263,137,126
1,570,277,293,330,171,159,240,106,134
2,575,291,284,323,162,161,252,129,123
3,562,273,289,297,135,162,265,138,127
4,546,285,261,290,152,138,256,133,123
5,549,292,257,306,167,139,243,125,118
6,545,296,249,304,178,126,241,118,123
7,575,280,295,309,151,158,266,129,137
8,596,278,318,338,161,177,258,117,141
9,602,307,295,326,161,165,276,146,130
10,633,313,320,356,176,180,277,137,140
11,691,362,329,336,174,162,355,188,167
12,711,362,349,381,195,186,330,167,163
13,712,368,344,371,190,181,341,178,163
14,828,432,396,464,241,223,364,191,173
15,863,450,413,438,226,212,425,224,201
16,911,496,415,543,296,247,368,200,168
17,908,442,466,529,259,270,379,183,196
18,932,486,446,532,285,247,400,201,199
19,925,485,440,527,273,254,398,212,186
20,887,463,424,479,248,231,408,215,193
21,913,453,460,491,230,261,422,223,199
22,959,511,448,500,275,225,459,236,223
23,954,479,475,509,261,248,445,218,227
24,1116,569,547,616,305,311,500,264,236
25,920,502,418,474,258,216,446,244,202
26,869,465,404,485,251,234,384,214,170
27,833,425,408,460,225,235,373,200,173
28,854,455,399,487,259,228,367,196,171
29,852,472,380,502,271,231,350,201,149
30,857,443,414,509,254,255,348,189,159
31,773,412,361,468,229,239,305,183,122
32,760,369,391,438,205,233,322,164,158
33,819,407,412,488,229,259,331,178,153
34,741,397,344,454,253,201,287,144,143
35,746,376,370,418,219,199,328,157,171
36,745,383,362,417,221,196,328,162,166
37,662,338,324,383,194,189,279,144,135
38,701,357,344,415,195,220,286,162,124
39,716,382,334,423,221,202,293,161,132
40,717,370,347,373,186,187,344,184,160
41,782,389,393,441,197,244,341,192,149
42,734,375,359,416,216,200,318,159,159
43,738,382,356,452,217,235,286,165,121
44,805,405,400,447,221,226,358,184,174
45,853,453,400,493,250,243,360,203,157
46,829,396,433,502,230,272,327,166,161
47,948,473,475,530,260,270,418,213,205
48,959,501,458,543,264,279,416,237,179
49,971,511,460,556,278,278,415,233,182
50,978,476,502,550,247,303,428,229,199
51,903,407,496,538,230,308,365,177,188
52,914,465,449,521,249,272,393,216,177
53,880,446,434,513,254,259,367,192,175
54,829,370,459,500,201,299,329,169,160
55,864,394,470,534,218,316,330,176,154
56,815,367,448,504,217,287,311,150,161
57,804,399,405,505,233,272,299,166,133
58,719,377,342,459,231,228,260,146,114
59,729,348,381,476,217,259,253,131,122
60,598,274,324,368,169,199,230,105,125
61,489,222,267,316,140,176,173,82,91
62,415,205,210,259,126,133,156,79,77
63,379,175,204,238,111,127,141,64,77
64,389,162,227,223,93,130,166,69,97
65,431,188,243,264,105,159,167,83,84
66,428,189,239,257,117,140,171,72,99
67,428,168,260,242,89,153,186,79,107
68,378,194,184,222,107,115,156,87,69
69,390,157,233,225,85,140,165,72,93
70,5074,1705,3369,2984,1026,1958,2090,679,1411
