0,547,285,262,299,159,140,248,126,122
1,556,293,263,303,166,137,253,127,126
2,547,293,254,307,177,130,240,116,124
3,581,283,298,322,158,164,259,125,134
4,593,275,318,337,154,183,256,121,135
5,597,305,292,330,160,170,267,145,122
6,642,321,321,367,184,183,275,137,138
7,698,362,336,347,172,175,351,190,161
8,710,365,345,384,198,186,326,167,159
9,724,377,347,382,193,189,342,184,158
10,836,440,396,484,251,233,352,189,163
11,869,452,417,449,234,215,420,218,202
12,880,475,405,474,252,222,406,223,183
13,896,434,462,476,234,242,420,200,220
14,916,480,436,484,258,226,432,222,210
15,968,495,473,531,272,259,437,223,214
16,948,483,465,543,269,274,405,214,191
17,981,491,490,576,274,302,405,217,188
18,1053,560,493,598,321,277,455,239,216
19,996,507,489,562,287,275,434,220,214
20,1103,567,536,619,309,310,484,258,226
21,891,485,406,465,254,211,426,231,195
22,830,458,372,444,245,199,386,213,173
23,807,420,387,428,217,211,379,203,176
24,887,465,422,520,271,249,367,194,173
25,869,486,383,485,271,214,384,215,169
26,876,445,431,522,258,264,354,187,167
27,822,431,391,516,246,270,306,185,121
28,806,392,414,464,220,244,342,172,170
29,861,439,422,510,248,262,351,191,160
30,755,402,353,462,251,211,293,151,142
31,774,390,384,433,221,212,341,169,172
32,763,394,369,438,231,207,325,163,162
33,675,341,334,402,200,202,273,141,132
34,699,352,347,428,200,228,271,152,119
35,734,395,339,447,237,210,287,158,129
36,736,378,358,393,197,196,343,181,162
37,791,393,398,458,207,251,333,186,147
38,743,381,362,427,219,208,316,162,154
39,750,388,362,456,215,241,294,173,121
40,827,420,407,467,233,234,360,187,173
41,861,454,407,500,254,246,361,200,161
42,849,415,434,524,247,277,325,168,157
43,965,488,477,550,277,273,415,211,204
44,979,515,464,565,281,284,414,234,180
45,1009,531,478,583,296,287,426,235,191
46,1004,496,508,572,258,314,432,238,194
47,940,437,503,577,258,319,363,179,184
48,949,491,458,547,269,278,402,222,180
49,910,472,438,540,276,264,370,196,174
50,858,388,470,514,208,306,344,180,164
51,900,418,482,566,237,329,334,181,153
52,846,398,448,534,245,289,312,153,159
53,831,425,406,528,251,277,303,174,129
54,748,396,352,479,248,231,269,148,121
55,750,366,384,486,225,261,264,141,123
56,626,293,333,392,184,208,234,109,125
57,518,244,274,329,153,176,189,91,98
58,454,233,221,280,137,143,174,96,78
59,404,189,215,249,120,129,155,69,86
60,418,182,236,239,102,137,179,80,99
61,453,202,251,279,116,163,174,86,88
62,467,222,245,283,136,147,184,86,98
63,464,195,269,261,101,160,203,94,109
64,414,212,202,240,113,127,174,99,75
65,433,191,242,251,103,148,182,88,94
66,438,195,243,247,111,136,191,84,107
67,491,196,295,300,120,180,191,76,115
68,419,184,235,248,108,140,171,76,95
69,415,159,256,268,101,167,147,58,89
70,4603,1549,3054,2611,906,1705,1992,643,1349
