0,568,282,286,317,152,165,251,130,121
1,563,277,286,295,145,150,268,132,136
2,548,287,261,299,156,143,249,131,118
3,562,291,271,314,169,145,248,122,126
4,547,298,249,301,176,125,246,122,124
5,578,281,297,308,149,159,270,132,138
6,592,277,315,336,158,178,256,119,137
7,597,308,289,321,161,160,276,147,129
8,643,321,322,362,179,183,281,142,139
9,693,361,332,339,173,166,354,188,166
10,715,363,352,381,193,188,334,170,164
11,724,375,349,377,192,185,347,183,164
12,837,441,396,479,250,229,358,191,167
13,868,451,417,440,226,214,428,225,203
14,878,473,405,474,257,217,404,216,188
15,894,433,461,473,229,244,421,204,217
16,937,487,450,543,293,250,394,194,200
17,978,491,487,586,292,294,392,199,193
18,975,507,468,592,303,289,383,204,179
19,948,488,460,547,270,277,401,218,183
20,975,530,445,529,292,237,446,238,208
21,960,479,481,524,264,260,436,215,221
22,1081,566,515,589,300,289,492,266,226
23,898,485,413,459,249,210,439,236,203
24,867,467,400,475,253,222,392,214,178
25,842,430,412,448,220,228,394,210,184
26,881,466,415,509,267,242,372,199,173
27,874,478,396,503,275,228,371,203,168
28,879,448,431,527,264,263,352,184,168
29,806,424,382,495,237,258,311,187,124
30,791,387,404,457,218,239,334,169,165
31,835,420,415,499,239,260,336,181,155
32,754,404,350,459,250,209,295,154,141
33,760,381,379,424,220,204,336,161,175
34,755,387,368,428,226,202,327,161,166
35,670,341,329,392,195,197,278,146,132
36,705,356,349,428,197,231,277,159,118
37,737,398,339,443,237,206,294,161,133
38,727,374,353,378,188,190,349,186,163
39,788,388,400,453,201,252,335,187,148
40,747,382,365,431,222,209,316,160,156
41,741,385,356,449,215,234,292,170,122
42,807,405,402,451,224,227,356,181,175
43,858,452,406,494,246,248,364,206,158
44,841,404,437,514,235,279,327,169,158
45,964,486,478,548,274,274,416,212,204
46,969,508,461,553,273,280,416,235,181
47,993,528,465,577,294,283,416,234,182
48,987,484,503,558,248,310,429,236,193
49,923,421,502,559,246,313,364,175,189
50,933,477,456,538,262,276,395,215,180
51,897,460,437,531,269,262,366,191,175
52,846,379,467,510,208,302,336,171,165
53,892,410,482,554,230,324,338,180,158
54,831,384,447,517,233,284,314,151,163
55,821,415,406,517,243,274,304,172,132
56,731,387,344,463,237,226,268,150,118
57,738,357,381,476,220,256,262,137,125
58,610,281,329,373,171,202,237,110,127
59,506,234,272,324,147,177,182,87,95
60,434,220,214,269,133,136,165,87,78
61,396,187,209,250,120,130,146,67,79
62,404,172,232,230,96,134,174,76,98
63,444,198,246,272,112,160,172,86,86
64,442,202,240,265,122,143,177,80,97
65,450,182,268,257,96,161,193,86,107
66,394,202,192,225,106,119,169,96,73
67,406,170,236,235,92,143,171,78,93
68,410,174,236,234,106,128,176,68,108
69,461,174,287,282,106,176,179,68,111
70,4857,1637,3220,2822,979,1843,2035,658,1377
