0,510,257,253,279,146,133,231,111,120
1,507,256,251,273,140,133,234,116,118
2,483,246,237,249,133,116,234,113,121
3,507,250,257,271,142,129,236,108,128
4,556,279,277,302,152,150,254,127,127
5,587,312,275,326,168,158,261,144,117
6,607,322,285,336,171,165,271,151,120
7,650,333,317,358,175,183,292,158,134
8,628,319,309,346,170,176,282,149,133
9,592,298,294,317,159,158,275,139,136
10,581,288,293,306,151,155,275,137,138
11,550,269,281,281,135,146,269,134,135
12,535,269,266,268,134,134,267,135,132
13,531,277,254,278,149,129,253,128,125
14,553,297,256,297,165,132,256,132,124
15,568,296,272,302,159,143,266,137,129
16,589,284,305,321,150,171,268,134,134
17,605,294,311,348,159,189,257,135,122
18,632,313,319,372,175,197,260,138,122
19,672,339,333,379,187,192,293,152,141
20,681,347,334,343,177,166,338,170,168
21,675,347,328,312,163,149,363,184,179
22,719,385,334,342,182,160,377,203,174
23,823,427,396,394,200,194,429,227,202
24,854,454,400,428,224,204,426,230,196
25,828,437,391,434,221,213,394,216,178
26,810,415,395,421,208,213,389,207,182
27,832,442,390,460,244,216,372,198,174
28,855,455,400,498,265,233,357,190,167
29,856,459,397,505,265,240,351,194,157
30,855,462,393,482,255,227,373,207,166
31,868,463,405,500,267,233,368,196,172
32,942,483,459,563,286,277,379,197,182
33,948,494,454,557,288,269,391,206,185
34,891,466,425,512,263,249,379,203,176
35,884,448,436,504,242,262,380,206,174
36,893,457,436,517,257,260,376,200,176
37,891,472,419,515,273,242,376,199,177
38,890,466,424,524,272,252,366,194,172
39,877,449,428,525,255,270,352,194,158
40,834,417,417,489,236,253,345,181,164
41,846,422,424,477,231,246,369,191,178
42,840,445,395,479,253,226,361,192,169
43,786,414,372,449,235,214,337,179,158
44,755,383,372,404,199,205,351,184,167
45,695,351,344,373,186,187,322,165,157
46,677,333,344,382,176,206,295,157,138
47,719,366,353,401,190,211,318,176,142
48,728,381,347,386,195,191,342,186,156
49,755,382,373,419,201,218,336,181,155
50,755,378,377,434,210,224,321,168,153
51,725,377,348,416,210,206,309,167,142
52,770,398,372,435,215,220,335,183,152
53,819,417,402,456,219,237,363,198,165
54,829,414,415,480,224,256,349,190,159
55,879,438,441,505,243,262,374,195,179
56,935,478,457,521,257,264,414,221,193
57,945,494,451,537,270,267,408,224,184
58,939,469,470,545,257,288,394,212,182
59,903,414,489,532,226,306,371,188,183
60,872,409,463,511,227,284,361,182,179
61,849,421,428,492,236,256,357,185,172
62,802,374,428,486,212,274,316,162,154
63,789,337,452,492,189,303,297,148,149
64,777,331,446,474,187,287,303,144,159
65,733,322,411,445,184,261,288,138,150
66,677,320,357,428,190,238,249,130,119
67,639,300,339,421,190,231,218,110,108
68,597,266,331,395,174,221,202,92,110
69,496,215,281,322,140,182,174,75,99
70,5520,1932,3588,3433,1222,2211,2087,710,1377
