0,515,252,263,306,164,142,209,88,121
1,508,250,258,290,152,138,218,98,120
2,507,256,251,275,141,134,232,115,117
3,487,251,236,256,139,117,231,112,119
4,507,251,256,272,142,130,235,109,126
5,558,282,276,303,154,149,255,128,127
6,592,315,277,324,169,155,268,146,122
7,613,322,291,334,171,163,279,151,128
8,647,331,316,352,173,179,295,158,137
9,626,317,309,342,167,175,284,150,134
10,591,296,295,312,155,157,279,141,138
11,575,283,292,298,144,154,277,139,138
12,553,270,283,282,134,148,271,136,135
13,534,269,265,265,136,129,269,133,136
14,532,280,252,272,149,123,260,131,129
15,549,296,253,293,164,129,256,132,124
16,583,304,279,326,169,157,257,135,122
17,601,291,310,346,165,181,255,126,129
18,621,306,315,357,171,186,264,135,129
19,631,316,315,370,181,189,261,135,126
20,651,328,323,351,173,178,300,155,145
21,673,343,330,326,167,159,347,176,171
22,686,351,335,319,162,157,367,189,178
23,727,384,343,347,180,167,380,204,176
24,821,428,393,388,200,188,433,228,205
25,847,452,395,427,224,203,420,228,192
26,813,427,386,434,219,215,379,208,171
27,806,407,399,421,202,219,385,205,180
28,829,435,394,455,238,217,374,197,177
29,846,451,395,490,263,227,356,188,168
30,860,460,400,507,267,240,353,193,160
31,857,461,396,486,257,229,371,204,167
32,856,451,405,498,263,235,358,188,170
33,933,478,455,560,282,278,373,196,177
34,940,490,450,552,285,267,388,205,183
35,886,464,422,512,263,249,374,201,173
36,877,444,433,501,239,262,376,205,171
37,886,451,435,512,250,262,374,201,173
38,890,470,420,508,267,241,382,203,179
39,888,465,423,514,265,249,374,200,174
40,875,451,424,519,255,264,356,196,160
41,835,421,414,488,237,251,347,184,163
42,843,418,425,479,229,250,364,189,175
43,833,438,395,476,248,228,357,190,167
44,787,414,373,449,235,214,338,179,159
45,755,384,371,405,199,206,350,185,165
46,692,348,344,373,186,187,319,162,157
47,675,332,343,381,176,205,294,156,138
48,716,364,352,399,189,210,317,175,142
49,727,382,345,385,194,191,342,188,154
50,751,381,370,415,199,216,336,182,154
51,752,376,376,431,209,222,321,167,154
52,725,375,350,417,210,207,308,165,143
53,765,391,374,435,213,222,330,178,152
54,812,410,402,449,213,236,363,197,166
55,829,413,416,476,221,255,353,192,161
56,871,434,437,499,240,259,372,194,178
57,927,473,454,515,254,261,412,219,193
58,933,485,448,531,266,265,402,219,183
59,928,466,462,537,253,284,391,213,178
60,895,410,485,521,220,301,374,190,184
61,870,406,464,505,223,282,365,183,182
62,837,412,425,485,231,254,352,181,171
63,786,362,424,474,206,268,312,156,156
64,774,329,445,480,182,298,294,147,147
65,757,319,438,463,179,284,294,140,154
66,719,313,406,439,180,259,280,133,147
67,665,313,352,420,185,235,245,128,117
68,625,291,334,414,186,228,211,105,106
69,587,259,328,393,173,220,194,86,108
70,5612,1970,3642,3515,1260,2255,2097,710,1387
