0,556,294,262,292,154,138,264,140,124
1,598,323,275,321,171,150,277,152,125
2,639,331,308,346,177,169,293,154,139
3,612,305,307,334,160,174,278,145,133
4,594,293,301,326,159,167,268,134,134
5,586,290,296,317,158,159,269,132,137
6,552,271,281,291,140,151,261,131,130
7,538,269,269,277,138,139,261,131,130
8,533,280,253,286,155,131,247,125,122
9,556,296,260,301,167,134,255,129,126
10,574,298,276,310,163,147,264,135,129
11,596,284,312,323,152,171,273,132,141
12,614,298,316,324,153,171,290,145,145
13,631,321,310,342,169,173,289,152,137
14,671,341,330,353,179,174,318,162,156
15,704,359,345,367,190,177,337,169,168
16,708,362,346,378,193,185,330,169,161
17,772,405,367,425,218,207,347,187,160
18,843,439,404,454,234,220,389,205,184
19,843,451,392,442,235,207,401,216,185
20,813,430,383,433,224,209,380,206,174
21,805,413,392,416,212,204,389,201,188
22,827,435,392,444,238,206,383,197,186
23,855,445,410,474,248,226,381,197,184
24,868,451,417,491,248,243,377,203,174
25,894,470,424,502,256,246,392,214,178
26,904,465,439,515,263,252,389,202,187
27,970,494,476,569,285,284,401,209,192
28,992,516,476,575,293,282,417,223,194
29,935,488,447,535,272,263,400,216,184
30,915,469,446,524,258,266,391,211,180
31,920,471,449,539,269,270,381,202,179
32,921,492,429,541,290,251,380,202,178
33,922,489,433,544,291,253,378,198,180
34,893,468,425,535,273,262,358,195,163
35,843,427,416,497,245,252,346,182,164
36,861,424,437,496,238,258,365,186,179
37,855,447,408,505,261,244,350,186,164
38,809,428,381,475,253,222,334,175,159
39,771,397,374,423,215,208,348,182,166
40,706,362,344,390,199,191,316,163,153
41,700,354,346,401,188,213,299,166,133
42,731,375,356,419,201,218,312,174,138
43,739,386,353,405,207,198,334,179,155
44,770,389,381,432,206,226,338,183,155
45,777,390,387,447,215,232,330,175,155
46,742,387,355,431,217,214,311,170,141
47,792,405,387,453,219,234,339,186,153
48,848,432,416,472,226,246,376,206,170
49,859,436,423,504,241,263,355,195,160
50,907,456,451,526,257,269,381,199,182
51,971,500,471,544,271,273,427,229,198
52,979,517,462,563,281,282,416,236,180
53,982,498,484,572,271,301,410,227,183
54,953,450,503,563,249,314,390,201,189
55,919,443,476,543,247,296,376,196,180
56,902,460,442,522,255,267,380,205,175
57,852,409,443,507,230,277,345,179,166
58,845,377,468,518,206,312,327,171,156
59,838,373,465,512,211,301,326,162,164
60,791,366,425,488,216,272,303,150,153
61,744,370,374,465,219,246,279,151,128
62,693,338,355,452,212,240,241,126,115
63,643,298,345,419,192,227,224,106,118
64,538,244,294,346,156,190,192,88,104
65,433,198,235,282,128,154,151,70,81
66,376,174,202,242,113,129,134,61,73
67,362,151,211,218,94,124,144,57,87
68,379,155,224,225,90,135,154,65,89
69,393,165,228,244,104,140,149,61,88
70,5333,1829,3504,3229,1112,2117,2104,717,1387
