0,681,332,349,124,55,69,557,277,280
1,712,375,337,148,82,66,564,293,271
2,635,328,307,117,55,62,518,273,245
3,636,323,313,141,77,64,495,246,249
4,602,300,302,112,56,56,490,244,246
5,697,345,352,136,69,67,561,276,285
6,686,370,316,129,72,57,557,298,259
7,741,377,364,117,74,43,624,303,321
8,831,405,426,155,83,72,676,322,354
9,747,388,359,162,86,76,585,302,283
10,808,387,421,176,75,101,632,312,320
11,857,452,405,170,84,86,687,368,319
12,910,463,447,196,93,103,714,370,344
13,896,460,436,202,110,92,694,350,344
14,941,480,461,201,105,96,740,375,365
15,1001,513,488,212,107,105,789,406,383
16,989,515,474,232,140,92,757,375,382
17,1099,589,510,277,149,128,822,440,382
18,1043,541,502,252,143,109,791,398,393
19,1040,535,505,213,101,112,827,434,393
20,1116,561,555,276,140,136,840,421,419
21,1115,620,495,250,136,114,865,484,381
22,1252,665,587,287,156,131,965,509,456
23,1261,641,620,296,145,151,965,496,469
24,1209,615,594,275,131,144,934,484,450
25,1184,603,581,259,139,120,925,464,461
26,1090,580,510,237,125,112,853,455,398
27,1044,538,506,202,99,103,842,439,403
28,975,503,472,194,106,88,781,397,384
29,962,491,471,215,110,105,747,381,366
30,973,498,475,226,104,122,747,394,353
31,899,477,422,175,91,84,724,386,338
32,929,477,452,217,102,115,712,375,337
33,881,473,408,174,104,70,707,369,338
34,861,458,403,145,73,72,716,385,331
35,801,400,401,185,98,87,616,302,314
36,826,397,429,174,81,93,652,316,336
37,777,377,400,173,82,91,604,295,309
38,824,446,378,188,85,103,636,361,275
39,774,394,380,153,71,82,621,323,298
40,801,397,404,174,92,82,627,305,322
41,770,379,391,174,86,88,596,293,303
42,831,434,397,195,103,92,636,331,305
43,874,427,447,182,80,102,692,347,345
44,830,426,404,174,90,84,656,336,320
45,965,496,469,200,104,96,765,392,373
46,1009,532,477,219,107,112,790,425,365
47,1017,497,520,216,93,123,801,404,397
48,1150,568,582,263,137,126,887,431,456
49,1160,581,579,260,128,132,900,453,447
50,1094,540,554,264,119,145,830,421,409
51,1144,558,586,245,124,121,899,434,465
52,1112,560,552,251,113,138,861,447,414
53,1040,545,495,237,112,125,803,433,370
54,1019,526,493,217,109,108,802,417,385
55,953,482,471,199,104,95,754,378,376
56,923,494,429,198,107,91,725,387,338
57,895,479,416,190,108,82,705,371,334
58,853,408,445,185,89,96,668,319,349
59,777,397,380,172,77,95,605,320,285
60,685,344,341,133,52,81,552,292,260
61,589,314,275,136,76,60,453,238,215
62,362,182,180,77,39,38,285,143,142
63,377,179,198,74,38,36,303,141,162
64,379,168,211,79,33,46,300,135,165
65,345,152,193,58,30,28,287,122,165
66,341,152,189,67,28,39,274,124,150
67,399,174,225,95,42,53,304,132,172
68,368,171,197,72,29,43,296,142,154
69,362,161,201,85,35,50,277,126,151
70,4637,1533,3104,1075,342,733,3562,1191,2371
