0,632,324,308,160,78,82,472,246,226
1,638,330,308,157,79,78,481,251,230
2,602,320,282,137,67,70,465,253,212
3,599,305,294,137,60,77,462,245,217
4,609,312,297,137,69,68,472,243,229
5,620,321,299,148,80,68,472,241,231
6,645,335,310,154,80,74,491,255,236
7,689,356,333,174,88,86,515,268,247
8,728,368,360,184,92,92,544,276,268
9,739,364,375,177,89,88,562,275,287
10,735,350,385,167,83,84,568,267,301
11,751,382,369,170,87,83,581,295,286
12,717,374,343,163,87,76,554,287,267
13,659,332,327,148,76,72,511,256,255
14,636,316,320,146,70,76,490,246,244
15,652,324,328,145,70,75,507,254,253
16,685,348,337,153,83,70,532,265,267
17,704,367,337,147,81,66,557,286,271
18,758,395,363,148,79,69,610,316,294
19,764,398,366,169,93,76,595,305,290
20,771,384,387,188,89,99,583,295,288
21,829,413,416,202,87,115,627,326,301
22,900,463,437,221,106,115,679,357,322
23,917,466,451,233,114,119,684,352,332
24,909,468,441,227,115,112,682,353,329
25,950,492,458,240,118,122,710,374,336
26,975,499,476,254,124,130,721,375,346
27,997,530,467,262,138,124,735,392,343
28,975,522,453,257,143,114,718,379,339
29,938,491,447,237,128,109,701,363,338
30,955,488,467,255,124,131,700,364,336
31,959,501,458,268,135,133,691,366,325
32,1034,551,483,264,136,128,770,415,355
33,1112,579,533,279,146,133,833,433,400
34,1101,574,527,283,141,142,818,433,385
35,1100,566,534,274,131,143,826,435,391
36,1092,569,523,260,135,125,832,434,398
37,1098,570,528,261,128,133,837,442,395
38,1081,540,541,246,118,128,835,422,413
39,1069,531,538,252,127,125,817,404,413
40,1056,541,515,273,132,141,783,409,374
41,1044,549,495,259,131,128,785,418,367
42,1046,543,503,244,127,117,802,416,386
43,1004,531,473,233,125,108,771,406,365
44,950,502,448,214,118,96,736,384,352
45,922,476,446,215,112,103,707,364,343
46,877,442,435,209,104,105,668,338,330
47,875,428,447,204,97,107,671,331,340
48,856,435,421,217,102,115,639,333,306
49,821,424,397,208,94,114,613,330,283
50,805,408,397,197,96,101,608,312,296
51,804,404,400,196,99,97,608,305,303
52,807,401,406,202,99,103,605,302,303
53,848,427,421,212,100,112,636,327,309
54,839,431,408,199,98,101,640,333,307
55,876,463,413,216,113,103,660,350,310
56,964,502,462,243,122,121,721,380,341
57,996,500,496,250,116,134,746,384,362
58,1051,508,543,273,127,146,778,381,397
59,1091,533,558,296,139,157,795,394,401
60,1073,519,554,295,132,163,778,387,391
61,1078,517,561,286,131,155,792,386,406
62,1077,524,553,280,129,151,797,395,402
63,1011,499,512,272,123,149,739,376,363
64,933,469,464,244,115,129,689,354,335
65,876,432,444,220,107,113,656,325,331
66,822,417,405,216,105,111,606,312,294
67,786,411,375,207,101,106,579,310,269
68,728,355,373,198,89,109,530,266,264
69,677,309,368,193,80,113,484,229,255
70,5339,1990,3349,1569,560,1009,3770,1430,2340
