0,616,301,315,125,57,68,491,244,247
1,623,319,304,121,65,56,502,254,248
2,646,335,311,132,68,64,514,267,247
3,679,350,329,156,75,81,523,275,248
4,717,363,354,166,80,86,551,283,268
5,740,366,374,154,73,81,586,293,293
6,717,347,370,137,68,69,580,279,301
7,728,368,360,133,70,63,595,298,297
8,703,367,336,126,65,61,577,302,275
9,654,329,325,121,59,62,533,270,263
10,637,317,320,126,59,67,511,258,253
11,664,335,329,132,65,67,532,270,262
12,698,358,340,139,75,64,559,283,276
13,719,377,342,135,74,61,584,303,281
14,764,395,369,136,74,62,628,321,307
15,781,409,372,160,89,71,621,320,301
16,774,394,380,165,84,81,609,310,299
17,804,404,400,157,72,85,647,332,315
18,874,449,425,176,85,91,698,364,334
19,916,466,450,195,99,96,721,367,354
20,900,469,431,188,104,84,712,365,347
21,954,494,460,196,105,91,758,389,369
22,988,511,477,211,110,101,777,401,376
23,1021,542,479,227,119,108,794,423,371
24,1026,543,483,229,120,109,797,423,374
25,1006,517,489,215,107,108,791,410,381
26,1011,511,500,234,111,123,777,400,377
27,1001,528,473,251,129,122,750,399,351
28,1057,567,490,236,125,111,821,442,379
29,1126,581,545,243,131,112,883,450,433
30,1109,577,532,247,129,118,862,448,414
31,1106,572,534,243,123,120,863,449,414
32,1089,566,523,234,122,112,855,444,411
33,1070,558,512,220,108,112,850,450,400
34,1057,533,524,210,105,105,847,428,419
35,1050,531,519,218,115,103,832,416,416
36,1045,540,505,232,116,116,813,424,389
37,1020,534,486,217,110,107,803,424,379
38,1033,540,493,203,106,97,830,434,396
39,991,526,465,195,105,90,796,421,375
40,942,505,437,175,97,78,767,408,359
41,914,471,443,176,94,82,738,377,361
42,878,438,440,179,89,90,699,349,350
43,858,419,439,164,76,88,694,343,351
44,858,444,414,174,82,92,684,362,322
45,820,434,386,172,81,91,648,353,295
46,802,407,395,169,82,87,633,325,308
47,812,409,403,171,85,86,641,324,317
48,816,411,405,175,86,89,641,325,316
49,858,438,420,179,88,91,679,350,329
50,849,440,409,168,84,84,681,356,325
51,893,474,419,181,96,85,712,378,334
52,984,516,468,206,106,100,778,410,368
53,1014,513,501,210,97,113,804,416,388
54,1069,521,548,225,105,120,844,416,428
55,1131,559,572,250,123,127,881,436,445
56,1118,549,569,252,117,135,866,432,434
57,1118,541,577,244,112,132,874,429,445
58,1116,544,572,240,111,129,876,433,443
59,1049,528,521,231,103,128,818,425,393
60,984,508,476,215,102,113,769,406,363
61,936,471,465,197,98,99,739,373,366
62,873,450,423,181,94,87,692,356,336
63,837,446,391,173,90,83,664,356,308
64,799,400,399,171,85,86,628,315,313
65,757,361,396,166,72,94,591,289,302
66,677,339,338,141,59,82,536,280,256
67,568,285,283,123,58,65,445,227,218
68,421,210,211,97,51,46,324,159,165
69,327,157,170,69,34,35,258,123,135
70,4822,1651,3171,1113,369,744,3709,1282,2427
