0,695,352,343,138,75,63,557,277,280
1,659,357,302,130,70,60,529,287,242
2,725,370,355,126,73,53,599,297,302
3,820,410,410,168,88,80,652,322,330
4,730,373,357,152,78,74,578,295,283
5,796,383,413,177,78,99,619,305,314
6,863,458,405,175,92,83,688,366,322
7,899,455,444,204,97,107,695,358,337
8,902,467,435,207,108,99,695,359,336
9,934,478,456,210,115,95,724,363,361
10,977,494,483,207,102,105,770,392,378
11,1002,511,491,221,127,94,781,384,397
12,1104,583,521,259,131,128,845,452,393
13,1041,546,495,245,136,109,796,410,386
14,1065,533,532,216,97,119,849,436,413
15,1124,569,555,280,148,132,844,421,423
16,1124,612,512,260,141,119,864,471,393
17,1248,644,604,299,157,142,949,487,462
18,1284,648,636,314,158,156,970,490,480
19,1224,615,609,285,138,147,939,477,462
20,1176,613,563,254,136,118,922,477,445
21,1084,568,516,255,130,125,829,438,391
22,1059,541,518,220,99,121,839,442,397
23,992,516,476,215,116,99,777,400,377
24,971,513,458,216,111,105,755,402,353
25,974,495,479,228,103,125,746,392,354
26,909,477,432,175,90,85,734,387,347
27,918,476,442,212,103,109,706,373,333
28,880,480,400,184,108,76,696,372,324
29,856,440,416,163,81,82,693,359,334
30,796,398,398,175,89,86,621,309,312
31,825,403,422,179,86,93,646,317,329
32,785,393,392,180,82,98,605,311,294
33,807,431,376,195,88,107,612,343,269
34,777,402,375,165,81,84,612,321,291
35,807,411,396,183,99,84,624,312,312
36,750,376,374,177,86,91,573,290,283
37,810,426,384,202,106,96,608,320,288
38,864,425,439,174,80,94,690,345,345
39,826,426,400,175,90,85,651,336,315
40,947,496,451,207,111,96,740,385,355
41,1001,539,462,229,107,122,772,432,340
42,1018,500,518,236,110,126,782,390,392
43,1152,569,583,267,141,126,885,428,457
44,1166,596,570,266,136,130,900,460,440
45,1102,548,554,278,119,159,824,429,395
46,1138,550,588,250,125,125,888,425,463
47,1116,576,540,263,122,141,853,454,399
48,1048,553,495,244,116,128,804,437,367
49,1008,529,479,226,112,114,782,417,365
50,967,495,472,210,108,102,757,387,370
51,913,511,402,207,119,88,706,392,314
52,908,485,423,203,119,84,705,366,339
53,880,432,448,196,93,103,684,339,345
54,796,420,376,183,86,97,613,334,279
55,723,367,356,144,58,86,579,309,270
56,612,337,275,146,82,64,466,255,211
57,390,202,188,86,43,43,304,159,145
58,389,184,205,82,41,41,307,143,164
59,409,185,224,90,40,50,319,145,174
60,366,169,197,67,34,33,299,135,164
61,378,178,200,76,34,42,302,144,158
62,441,207,234,99,47,52,342,160,182
63,404,192,212,81,33,48,323,159,164
64,399,190,209,99,44,55,300,146,154
65,417,186,231,112,46,66,305,140,165
66,399,180,219,96,33,63,303,147,156
67,423,179,244,106,38,68,317,141,176
68,426,159,267,96,38,58,330,121,209
69,383,154,229,84,39,45,299,115,184
70,4241,1464,2777,938,322,616,3303,1142,2161
