0,646,328,318,141,78,63,505,250,255
1,609,298,311,120,59,61,489,239,250
2,696,352,344,137,73,64,559,279,280
3,670,362,308,132,73,59,538,289,249
4,742,378,364,127,74,53,615,304,311
5,834,413,421,167,90,77,667,323,344
6,734,377,357,155,81,74,579,296,283
7,804,385,419,176,76,100,628,309,319
8,864,457,407,173,88,85,691,369,322
9,906,457,449,202,94,108,704,363,341
10,908,464,444,208,110,98,700,354,346
11,942,476,466,206,113,93,736,363,373
12,979,496,483,207,101,106,772,395,377
13,1013,522,491,222,127,95,791,395,396
14,1105,583,522,256,132,124,849,451,398
15,1064,553,511,242,135,107,822,418,404
16,1033,527,506,206,96,110,827,431,396
17,1130,561,569,290,146,144,840,415,425
18,1147,627,520,273,149,124,874,478,396
19,1255,653,602,299,163,136,956,490,466
20,1272,643,629,296,147,149,976,496,480
21,1203,614,589,266,132,134,937,482,455
22,1193,619,574,254,136,118,939,483,456
23,1104,573,531,259,129,130,845,444,401
24,1074,548,526,221,103,118,853,445,408
25,1000,517,483,205,112,93,795,405,390
26,974,524,450,217,114,103,757,410,347
27,969,494,475,232,102,130,737,392,345
28,904,471,433,171,84,87,733,387,346
29,932,483,449,211,100,111,721,383,338
30,878,469,409,185,109,76,693,360,333
31,855,438,417,148,70,78,707,368,339
32,804,410,394,190,100,90,614,310,304
33,828,404,424,171,82,89,657,322,335
34,780,378,402,180,82,98,600,296,304
35,830,450,380,192,86,106,638,364,274
36,769,393,376,159,75,84,610,318,292
37,800,401,399,178,96,82,622,305,317
38,754,377,377,172,84,88,582,293,289
39,836,442,394,199,103,96,637,339,298
40,870,428,442,175,80,95,695,348,347
41,830,426,404,171,89,82,659,337,322
42,957,493,464,209,109,100,748,384,364
43,998,536,462,222,105,117,776,431,345
44,1015,502,513,225,103,122,790,399,391
45,1142,565,577,267,140,127,875,425,450
46,1165,592,573,265,134,131,900,458,442
47,1100,545,555,275,122,153,825,423,402
48,1137,553,584,247,124,123,890,429,461
49,1104,562,542,257,118,139,847,444,403
50,1048,551,497,240,114,126,808,437,371
51,1015,532,483,220,108,112,795,424,371
52,963,486,477,209,108,101,754,378,376
53,916,507,409,203,115,88,713,392,321
54,910,485,425,198,115,83,712,370,342
55,881,428,453,195,92,103,686,336,350
56,805,418,387,183,84,99,622,334,288
57,716,361,355,144,58,86,572,303,269
58,615,330,285,141,78,63,474,252,222
59,375,192,183,74,35,39,301,157,144
60,381,178,203,80,41,39,301,137,164
61,399,177,222,89,40,49,310,137,173
62,361,166,195,67,35,32,294,131,163
63,372,170,202,73,32,41,299,138,161
64,431,200,231,96,43,53,335,157,178
65,385,179,206,78,31,47,307,148,159
66,396,191,205,94,42,52,302,149,153
67,393,170,223,109,43,66,284,127,157
68,376,163,213,88,29,59,288,134,154
69,406,170,236,102,35,67,304,135,169
70,4394,1468,2926,983,332,651,3411,1136,2275
