0,586,299,287,122,53,69,464,246,218
1,602,307,295,115,49,66,487,258,229
2,607,313,294,118,59,59,489,254,235
3,600,315,285,120,67,53,480,248,232
4,629,332,297,131,67,64,498,265,233
5,678,349,329,154,74,80,524,275,249
6,706,351,355,161,76,85,545,275,270
7,715,348,367,150,73,77,565,275,290
8,725,352,373,142,72,70,583,280,303
9,747,377,370,138,71,67,609,306,303
10,715,373,342,126,66,60,589,307,282
11,652,326,326,119,59,60,533,267,266
12,636,317,319,124,59,65,512,258,254
13,642,324,318,124,61,63,518,263,255
14,689,356,333,138,75,63,551,281,270
15,715,377,338,132,74,58,583,303,280
16,752,393,359,124,71,53,628,322,306
17,751,392,359,142,82,60,609,310,299
18,758,380,378,159,80,79,599,300,299
19,807,404,403,159,70,89,648,334,314
20,898,460,438,184,86,98,714,374,340
21,930,475,455,198,99,99,732,376,356
22,908,469,439,192,101,91,716,368,348
23,967,498,469,200,98,102,767,400,367
24,991,510,481,211,104,107,780,406,374
25,1011,532,479,224,115,109,787,417,370
26,995,525,470,229,122,107,766,403,363
27,964,502,462,206,107,99,758,395,363
28,969,495,474,218,106,112,751,389,362
29,955,505,450,235,120,115,720,385,335
30,1030,556,474,231,120,111,799,436,363
31,1096,572,524,233,126,107,863,446,417
32,1090,568,522,231,119,112,859,449,410
33,1085,557,528,225,111,114,860,446,414
34,1082,562,520,223,117,106,859,445,414
35,1076,557,519,216,104,112,860,453,407
36,1069,533,536,206,99,107,863,434,429
37,1050,527,523,210,109,101,840,418,422
38,1044,538,506,222,108,114,822,430,392
39,1026,539,487,213,107,106,813,432,381
40,1046,546,500,204,108,96,842,438,404
41,996,531,465,196,108,88,800,423,377
42,938,498,440,173,97,76,765,401,364
43,910,472,438,171,92,79,739,380,359
44,874,441,433,172,87,85,702,354,348
45,865,425,440,164,78,86,701,347,354
46,860,440,420,173,80,93,687,360,327
47,825,428,397,171,79,92,654,349,305
48,805,411,394,168,83,85,637,328,309
49,807,407,400,170,84,86,637,323,314
50,810,407,403,171,85,86,639,322,317
51,846,430,416,174,86,88,672,344,328
52,842,434,408,167,83,84,675,351,324
53,880,465,415,179,95,84,701,370,331
54,974,509,465,200,102,98,774,407,367
55,1005,506,499,205,95,110,800,411,389
56,1057,512,545,219,104,115,838,408,430
57,1109,548,561,244,120,124,865,428,437
58,1096,536,560,251,116,135,845,420,425
59,1101,531,570,242,111,131,859,420,439
60,1095,529,566,235,108,127,860,421,439
61,1031,514,517,224,98,126,807,416,391
62,967,496,471,202,95,107,765,401,364
63,916,457,459,187,93,94,729,364,365
64,845,428,417,173,88,85,672,340,332
65,812,431,381,169,87,82,643,344,299
66,770,381,389,167,79,88,603,302,301
67,710,331,379,158,66,92,552,265,287
68,647,313,334,137,54,83,510,259,251
69,538,264,274,119,57,62,419,207,212
70,4884,1740,3144,1102,374,728,3782,1366,2416
