0,612,302,310,612,302,310,0,0,0
1,628,317,311,628,317,311,0,0,0
2,662,342,320,662,342,320,0,0,0
3,740,382,358,740,382,358,0,0,0
4,764,387,377,764,387,377,0,0,0
5,726,373,353,726,373,353,0,0,0
6,690,353,337,690,353,337,0,0,0
7,657,336,321,657,336,321,0,0,0
8,625,320,305,625,320,305,0,0,0
9,596,309,287,596,309,287,0,0,0
10,595,322,273,595,322,273,0,0,0
11,590,311,279,590,311,279,0,0,0
12,610,304,306,610,304,306,0,0,0
13,613,296,317,613,296,317,0,0,0
14,639,315,324,639,315,324,0,0,0
15,675,330,345,675,330,345,0,0,0
16,697,335,362,697,335,362,0,0,0
17,747,370,377,747,370,377,0,0,0
18,825,416,409,825,416,409,0,0,0
19,870,433,437,870,433,437,0,0,0
20,845,422,423,845,422,423,0,0,0
21,850,428,422,850,428,422,0,0,0
22,924,463,461,924,463,461,0,0,0
23,993,500,493,993,500,493,0,0,0
24,980,488,492,980,488,492,0,0,0
25,1023,509,514,1023,509,514,0,0,0
26,1098,548,550,1098,548,550,0,0,0
27,1206,620,586,1206,620,586,0,0,0
28,1330,691,639,1330,691,639,0,0,0
29,1370,692,678,1370,692,678,0,0,0
30,1354,707,647,1354,707,647,0,0,0
31,1321,690,631,1321,690,631,0,0,0
32,1341,670,671,1341,670,671,0,0,0
33,1346,672,674,1346,672,674,0,0,0
34,1307,658,649,1307,658,649,0,0,0
35,1309,662,647,1309,662,647,0,0,0
36,1313,665,648,1313,665,648,0,0,0
37,1281,643,638,1281,643,638,0,0,0
38,1202,606,596,1202,606,596,0,0,0
39,1094,533,561,1094,533,561,0,0,0
40,1056,506,550,1056,506,550,0,0,0
41,1028,512,516,1028,512,516,0,0,0
42,961,488,473,961,488,473,0,0,0
43,934,477,457,934,477,457,0,0,0
44,946,471,475,946,471,475,0,0,0
45,906,443,463,906,443,463,0,0,0
46,872,424,448,872,424,448,0,0,0
47,914,445,469,914,445,469,0,0,0
48,952,455,497,952,455,497,0,0,0
49,990,479,511,990,479,511,0,0,0
50,1012,491,521,1012,491,521,0,0,0
51,1094,507,587,1094,507,587,0,0,0
52,1224,553,671,1224,553,671,0,0,0
53,1308,612,696,1308,612,696,0,0,0
54,1393,658,735,1393,658,735,0,0,0
55,1477,684,793,1477,684,793,0,0,0
56,1552,710,842,1552,710,842,0,0,0
57,1626,748,878,1626,748,878,0,0,0
58,1627,750,877,1627,750,877,0,0,0
59,1609,733,876,1609,733,876,0,0,0
60,1596,724,872,1596,724,872,0,0,0
61,1554,701,853,1554,701,853,0,0,0
62,1491,660,831,1491,660,831,0,0,0
63,1380,592,788,1380,592,788,0,0,0
64,1283,544,739,1283,544,739,0,0,0
65,1196,504,692,1196,504,692,0,0,0
66,1039,444,595,1039,444,595,0,0,0
67,805,354,451,805,354,451,0,0,0
68,687,299,388,687,299,388,0,0,0
69,651,283,368,651,283,368,0,0,0
70,10158,3447,6711,10158,3447,6711,0,0,0
