0,1606,807,799,1146,582,564,460,225,235
1,1562,833,729,1118,597,521,444,236,208
2,1453,741,712,902,454,448,551,287,264
3,1371,729,642,851,458,393,520,271,249
4,1459,733,726,934,472,462,525,261,264
5,1289,646,643,837,419,418,452,227,225
6,1308,659,649,855,417,438,453,242,211
7,1291,668,623,836,434,402,455,234,221
8,1372,661,711,831,394,437,541,267,274
9,1400,727,673,876,452,424,524,275,249
10,1484,746,738,900,451,449,584,295,289
11,1510,791,719,951,497,454,559,294,265
12,1595,851,744,998,547,451,597,304,293
13,1716,906,810,1036,561,475,680,345,335
14,1802,935,867,1090,557,533,712,378,334
15,1966,990,976,1185,615,570,781,375,406
16,1956,968,988,1235,629,606,721,339,382
17,1905,950,955,1140,561,579,765,389,376
18,2088,1084,1004,1289,655,634,799,429,370
19,2124,1069,1055,1311,651,660,813,418,395
20,2185,1119,1066,1313,669,644,872,450,422
21,2230,1120,1110,1390,694,696,840,426,414
22,2410,1223,1187,1467,748,719,943,475,468
23,2531,1243,1288,1556,763,793,975,480,495
24,2832,1480,1352,1748,904,844,1084,576,508
25,2959,1495,1464,1858,929,929,1101,566,535
26,3063,1600,1463,1946,1008,938,1117,592,525
27,2689,1461,1228,1711,913,798,978,548,430
28,2479,1225,1254,1563,760,803,916,465,451
29,2651,1385,1266,1679,863,816,972,522,450
30,2521,1353,1168,1620,847,773,901,506,395
31,2474,1255,1219,1557,770,787,917,485,432
32,2467,1280,1187,1591,828,763,876,452,424
33,2348,1209,1139,1541,776,765,807,433,374
34,2252,1177,1075,1480,768,712,772,409,363
35,2086,1038,1048,1319,654,665,767,384,383
36,2093,1048,1045,1369,667,702,724,381,343
37,2066,1043,1023,1356,660,696,710,383,327
38,1973,988,985,1274,633,641,699,355,344
39,1830,908,922,1198,577,621,632,331,301
40,1835,904,931,1195,598,597,640,306,334
41,1707,866,841,1063,524,539,644,342,302
42,1775,913,862,1136,578,558,639,335,304
43,1790,890,900,1181,576,605,609,314,295
44,1979,968,1011,1243,591,652,736,377,359
45,2010,1003,1007,1288,654,634,722,349,373
46,2110,1070,1040,1372,690,682,738,380,358
47,2286,1129,1157,1409,675,734,877,454,423
48,2444,1229,1215,1544,766,778,900,463,437
49,2637,1306,1331,1717,807,910,920,499,421
50,2876,1358,1518,1810,835,975,1066,523,543
51,2933,1439,1494,1820,865,955,1113,574,539
52,2928,1430,1498,1893,914,979,1035,516,519
53,2973,1425,1548,1918,900,1018,1055,525,530
54,2961,1445,1516,1926,918,1008,1035,527,508
55,2834,1397,1437,1863,868,995,971,529,442
56,2850,1405,1445,1903,883,1020,947,522,425
57,2889,1381,1508,1925,867,1058,964,514,450
58,2738,1262,1476,1853,793,1060,885,469,416
59,2740,1274,1466,1879,817,1062,861,457,404
60,2580,1231,1349,1752,798,954,828,433,395
61,2494,1141,1353,1737,777,960,757,364,393
62,2257,1042,1215,1596,722,874,661,320,341
63,1808,818,990,1317,575,742,491,243,248
64,1229,545,684,902,378,524,327,167,160
65,1229,517,712,903,379,524,326,138,188
66,1063,466,597,777,338,439,286,128,158
67,1046,457,589,757,321,436,289,136,153
68,1194,500,694,848,349,499,346,151,195
69,1317,544,773,967,403,564,350,141,209
70,17740,5830,11910,11943,3942,8001,5797,1888,3909
