0,1267,667,600,768,402,366,499,265,234
1,1297,692,605,796,426,370,501,266,235
2,1381,720,661,851,446,405,530,274,256
3,1433,732,701,876,449,427,557,283,274
4,1544,784,760,935,483,452,609,301,308
5,1647,853,794,1007,538,469,640,315,325
6,1606,843,763,982,522,460,624,321,303
7,1473,770,703,890,463,427,583,307,276
8,1423,731,692,868,446,422,555,285,270
9,1375,696,679,843,430,413,532,266,266
10,1300,657,643,810,401,409,490,256,234
11,1289,664,625,798,403,395,491,261,230
12,1366,702,664,839,426,413,527,276,251
13,1421,721,700,881,443,438,540,278,262
14,1461,740,721,908,457,451,553,283,270
15,1523,782,741,947,486,461,576,296,280
16,1543,818,725,970,518,452,573,300,273
17,1625,863,762,1008,537,471,617,326,291
18,1738,913,825,1056,556,500,682,357,325
19,1886,962,924,1145,594,551,741,368,373
20,1966,997,969,1185,618,567,781,379,402
21,1948,991,957,1152,589,563,796,402,394
22,2002,1021,981,1192,596,596,810,425,385
23,2073,1062,1011,1246,631,615,827,431,396
24,2119,1076,1043,1267,638,629,852,438,414
25,2164,1090,1074,1308,653,655,856,437,419
26,2258,1136,1122,1371,693,678,887,443,444
27,2345,1171,1174,1416,717,699,929,454,475
28,2485,1271,1214,1504,773,731,981,498,483
29,2641,1376,1265,1650,857,793,991,519,472
30,2768,1438,1330,1761,915,846,1007,523,484
31,2775,1459,1316,1751,915,836,1024,544,480
32,2631,1345,1286,1665,841,824,966,504,462
33,2645,1352,1293,1681,852,829,964,500,464
34,2696,1433,1263,1710,903,807,986,530,456
35,2651,1381,1270,1678,867,811,973,514,459
36,2628,1337,1291,1695,855,840,933,482,451
37,2585,1333,1252,1682,862,820,903,471,432
38,2485,1292,1193,1612,834,778,873,458,415
39,2335,1207,1128,1508,778,730,827,429,398
40,2210,1120,1090,1415,708,707,795,412,383
41,2151,1095,1056,1389,685,704,762,410,352
42,2096,1069,1027,1359,675,684,737,394,343
43,2000,1000,1000,1295,637,658,705,363,342
44,1923,953,970,1249,616,633,674,337,337
45,1840,918,922,1184,584,600,656,334,322
46,1797,920,877,1144,576,568,653,344,309
47,1826,936,890,1181,596,585,645,340,305
48,1910,949,961,1218,587,631,692,362,330
49,2015,994,1021,1272,618,654,743,376,367
50,2065,1039,1026,1326,665,661,739,374,365
51,2199,1104,1095,1389,678,711,810,426,384
52,2367,1178,1189,1480,711,769,887,467,420
53,2531,1256,1275,1614,769,845,917,487,430
54,2767,1336,1431,1767,823,944,1000,513,487
55,2895,1385,1510,1816,842,974,1079,543,536
56,2896,1401,1495,1828,862,966,1068,539,529
57,2926,1396,1530,1882,880,1002,1044,516,528
58,2937,1392,1545,1906,879,1027,1031,513,518
59,2842,1377,1465,1854,861,993,988,516,472
60,2737,1333,1404,1812,836,976,925,497,428
61,2763,1327,1436,1847,838,1009,916,489,427
62,2729,1273,1456,1822,796,1026,907,477,430
63,2631,1210,1421,1793,771,1022,838,439,399
64,2533,1174,1359,1745,760,985,788,414,374
65,2398,1097,1301,1664,735,929,734,362,372
66,2249,1014,1235,1582,699,883,667,315,352
67,1909,849,1060,1370,596,774,539,253,286
68,1398,608,790,1028,435,593,370,173,197
69,1127,480,647,829,341,488,298,139,159
70,17690,5945,11745,12347,4176,8171,5343,1769,3574
