0,403,207,196,235,118,117,168,89,79
1,386,206,180,223,118,105,163,88,75
2,401,210,191,222,119,103,179,91,88
3,424,224,200,236,122,114,188,102,86
4,443,228,215,248,122,126,195,106,89
5,467,229,238,270,133,137,197,96,101
6,482,247,235,297,151,146,185,96,89
7,483,250,233,295,149,146,188,101,87
8,444,232,212,247,126,121,197,106,91
9,402,208,194,224,116,108,178,92,86
10,380,202,178,218,122,96,162,80,82
11,385,211,174,210,123,87,175,88,87
12,406,221,185,214,121,93,192,100,92
13,423,231,192,228,125,103,195,106,89
14,438,231,207,258,137,121,180,94,86
15,440,228,212,249,135,114,191,93,98
16,429,217,212,239,122,117,190,95,95
17,454,233,221,269,136,133,185,97,88
18,507,263,244,285,143,142,222,120,102
19,527,260,267,278,131,147,249,129,120
20,550,278,272,283,148,135,267,130,137
21,589,309,280,320,170,150,269,139,130
22,629,315,314,340,165,175,289,150,139
23,670,331,339,349,167,182,321,164,157
24,634,323,311,337,162,175,297,161,136
25,631,331,300,351,174,177,280,157,123
26,657,345,312,387,193,194,270,152,118
27,652,344,308,373,188,185,279,156,123
28,654,348,306,364,191,173,290,157,133
29,675,355,320,378,192,186,297,163,134
30,693,375,318,392,209,183,301,166,135
31,698,381,317,416,226,190,282,155,127
32,712,378,334,432,225,207,280,153,127
33,676,351,325,404,196,208,272,155,117
34,655,337,318,406,189,217,249,148,101
35,654,345,309,419,214,205,235,131,104
36,628,327,301,391,201,190,237,126,111
37,616,322,294,391,199,192,225,123,102
38,621,333,288,380,197,183,241,136,105
39,638,336,302,377,193,184,261,143,118
40,628,334,294,377,195,182,251,139,112
41,579,312,267,339,178,161,240,134,106
42,555,298,257,328,177,151,227,121,106
43,555,294,261,330,178,152,225,116,109
44,529,271,258,313,154,159,216,117,99
45,517,256,261,300,139,161,217,117,100
46,518,250,268,304,142,162,214,108,106
47,515,260,255,303,148,155,212,112,100
48,539,272,267,313,154,159,226,118,108
49,564,284,280,343,165,178,221,119,102
50,570,295,275,341,166,175,229,129,100
51,572,287,285,334,160,174,238,127,111
52,622,321,301,362,179,183,260,142,118
53,626,331,295,366,184,182,260,147,113
54,617,306,311,358,167,191,259,139,120
55,633,306,327,377,171,206,256,135,121
56,647,315,332,384,180,204,263,135,128
57,660,321,339,399,184,215,261,137,124
58,642,320,322,400,186,214,242,134,108
59,650,316,334,409,187,222,241,129,112
60,618,298,320,409,185,224,209,113,96
61,591,286,305,388,175,213,203,111,92
62,583,274,309,382,165,217,201,109,92
63,562,272,290,372,167,205,190,105,85
64,548,258,290,363,163,200,185,95,90
65,523,230,293,350,150,200,173,80,93
66,467,215,252,312,137,175,155,78,77
67,408,194,214,271,126,145,137,68,69
68,345,156,189,231,104,127,114,52,62
69,287,120,167,184,75,109,103,45,58
70,4122,1365,2757,2660,885,1775,1462,480,982
