0,363,190,173,197,100,97,166,90,76
1,388,193,195,210,102,108,178,91,87
2,380,202,178,212,110,102,168,92,76
3,402,213,189,233,119,114,169,94,75
4,394,207,187,231,121,110,163,86,77
5,397,206,191,228,121,107,169,85,84
6,415,218,197,231,122,109,184,96,88
7,437,222,215,239,119,120,198,103,95
8,455,221,234,261,126,135,194,95,99
9,475,245,230,285,145,140,190,100,90
10,475,248,227,280,142,138,195,106,89
11,441,228,213,241,120,121,200,108,92
12,401,204,197,224,114,110,177,90,87
13,374,198,176,210,119,91,164,79,85
14,374,202,172,204,118,86,170,84,86
15,398,215,183,207,116,91,191,99,92
16,409,228,181,223,128,95,186,100,86
17,416,222,194,250,138,112,166,84,82
18,407,206,201,230,120,110,177,86,91
19,409,200,209,220,105,115,189,95,94
20,439,218,221,245,119,126,194,99,95
21,487,246,241,262,127,135,225,119,106
22,523,259,264,270,128,142,253,131,122
23,560,286,274,297,154,143,263,132,131
24,593,308,285,334,173,161,259,135,124
25,618,310,308,339,165,174,279,145,134
26,642,321,321,342,169,173,300,152,148
27,620,320,300,340,168,172,280,152,128
28,616,328,288,347,178,169,269,150,119
29,624,332,292,370,191,179,254,141,113
30,622,332,290,360,186,174,262,146,116
31,625,339,286,343,183,160,282,156,126
32,649,346,303,362,186,176,287,160,127
33,682,369,313,390,205,185,292,164,128
34,677,373,304,404,221,183,273,152,121
35,690,367,323,416,218,198,274,149,125
36,662,343,319,392,190,202,270,153,117
37,642,331,311,391,185,206,251,146,105
38,642,334,308,403,201,202,239,133,106
39,604,312,292,371,186,185,233,126,107
40,602,313,289,379,192,187,223,121,102
41,604,320,284,367,189,178,237,131,106
42,611,321,290,360,182,178,251,139,112
43,612,322,290,368,189,179,244,133,111
44,580,311,269,335,176,159,245,135,110
45,556,296,260,326,175,151,230,121,109
46,542,281,261,324,171,153,218,110,108
47,515,260,255,305,149,156,210,111,99
48,512,253,259,294,137,157,218,116,102
49,506,243,263,298,138,160,208,105,103
50,502,250,252,297,143,154,205,107,98
51,526,262,264,306,150,156,220,112,108
52,548,273,275,336,162,174,212,111,101
53,560,287,273,339,164,175,221,123,98
54,560,278,282,327,155,172,233,123,110
55,605,311,294,351,171,180,254,140,114
56,609,318,291,355,175,180,254,143,111
57,605,296,309,350,161,189,255,135,120
58,618,298,320,366,164,202,252,134,118
59,628,306,322,369,171,198,259,135,124
60,643,317,326,384,179,205,259,138,121
61,627,310,317,386,176,210,241,134,107
62,622,297,325,392,174,218,230,123,107
63,591,280,311,388,175,213,203,105,98
64,558,259,299,366,159,207,192,100,92
65,552,251,301,363,149,214,189,102,87
66,530,251,279,353,154,199,177,97,80
67,512,234,278,336,145,191,176,89,87
68,485,207,278,323,133,190,162,74,88
69,441,195,246,297,126,171,144,69,75
70,4269,1480,2789,2769,963,1806,1500,517,983
